Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,R_sample (Ohm),R_sample (Ohm) error,I_coil (Ohm),mag field (gauss),mag field (gauss) error,temp_corr/K,temp_corr error/K
10.001,0.04328552,0.029919336,8.0809e-05,0.00012163,5.664276e-06,4.9959668e-06,3.50404045e-06,3.5060815e-06,3145.144313509498,2.0016797241305726,0.5512353893631633,2.0016199993053165,2.001739441916833,43285.52,5.664276000000001,0.00080809,3.504040449999999e-05,0.316332899869961,133.97518300903667,3.861941220152147,2.0016797241305726,5.9724825256068925e-05
11.0,0.043287948,0.029888004,8.0128e-05,0.000121879,5.6643974e-06,4.9944002e-06,3.5040064e-06,3.50609395e-06,3141.8506688366715,2.001322762166139,0.5510657666625127,2.0012630136261427,2.001382503657491,43287.948,5.6643974,0.00080128,3.5040064e-05,0.3169804941482445,134.24945597269092,3.861954933800377,2.001322762166139,5.974853999646257e-05
12.0,0.043290008,0.02990517,7.994e-05,0.000122263,5.6645004e-06,4.9952585e-06,3.503997e-06,3.50611315e-06,3143.6551723619405,2.001518363634498,0.5511586985940642,2.0014586280943445,2.0015780921312967,43290.008,5.6645004,0.0007993999999999,3.5039969999999994e-05,0.3179791937581274,134.6724311455549,3.8619760825592095,2.001518363634498,5.97355401534827e-05
13.0,0.043293163,0.029920662,8.0285e-05,0.000122647,5.66465815e-06,4.9960331e-06,3.50401425e-06,3.50613235e-06,3145.2837036804463,2.0016948255538045,0.5512425679569671,2.001635101730906,2.0017545423381145,43293.16300000001,5.66465815,0.0008028499999999,3.50401425e-05,0.3189778933680104,135.09540631841938,3.861997231317474,2.0016948255538045,5.972382289831657e-05
14.0,0.043285672,0.029906823,7.9678e-05,0.000123218,5.6642836e-06,4.99534115e-06,3.5039839e-06,3.5061609e-06,3143.82893703206,2.0015371950917955,0.5511676474745753,2.001477460802548,2.001596922338198,43285.672,5.6642836,0.00079678,3.5039839e-05,0.3204629388816645,135.72436158848555,3.86202867908122,2.0015371950917955,5.973428924743729e-05
15.0,0.043288133,0.029893698,8.0453e-05,0.000123477,5.66440665e-06,4.9946849000000005e-06,3.50402265e-06,3.50617385e-06,3142.449226629569,2.00138765197714,0.5510965923888471,2.001327907751141,2.00144738915625,43288.133,5.66440665,0.0008045299999999,3.50402265e-05,0.3211365409622887,136.0096495305997,3.862042943478258,2.00138765197714,5.974422599885898e-05
16.0,0.04328913,0.02989425,8.0819e-05,0.000123768,5.664456500000001e-06,4.9947125e-06,3.50404095e-06,3.5061884e-06,3142.507253307069,2.001393942222768,0.5510995807627381,2.001334198414884,2.001453678983933,43289.130000000005,5.664456500000001,0.00080819,3.50404095e-05,0.3218933680104031,136.33018540378575,3.862058970271903,2.0013939422227676,5.9743807883982925e-05
17.0,0.043292144,0.029900802,8.0212e-05,0.000124183,5.6646072e-06,4.9950401e-06,3.5040106e-06,3.50620915e-06,3143.196004739992,2.0014685987373078,0.5511350514615337,2.001408859890902,2.001528330539012,43292.144,5.6646072,0.0008021199999999,3.5040106e-05,0.3229726918075422,136.78730700987606,3.862081826352352,2.0014685987373073,5.973884640564364e-05
18.0,0.04329068,0.029897699,8.0327e-05,0.000124816,5.664533999999999e-06,4.99488495e-06,3.50401635e-06,3.5062408e-06,3142.869814920645,2.001433243093645,0.5511182526858375,2.001373501897818,2.0014929772438155,43290.68,5.664534,0.00080327,3.50401635e-05,0.3246189856957087,137.48455514639423,3.862116688758846,2.0014332430936452,5.974119582674575e-05
19.0,0.043293499,0.029890616,8.0557e-05,0.000125034,5.66467495e-06,4.9945308e-06,3.50402785e-06,3.5062517e-06,3142.1252443468666,2.0013525300031327,0.5510799073012879,2.0012927834423264,2.0014122695161,43293.499,5.66467495,0.0008055699999999,3.5040278499999995e-05,0.325185955786736,137.7246816768222,3.862128695085517,2.0013525300031327,5.974656080631746e-05
20.0,0.043299906,0.029877247,8.0599e-05,0.000125221,5.6649953e-06,4.99386235e-06,3.50402995e-06,3.50626105e-06,3140.7198844709887,2.001200150832122,0.5510075312676801,2.0011403941369945,2.001259900475287,43299.906,5.6649953,0.00080599,3.50402995e-05,0.3256723016905071,137.93066177402443,3.862138994090429,2.001200150832122,5.9756695127699544e-05
21.0,0.043300557,0.0299017,8.0453e-05,0.000125916,5.66502785e-06,4.995085e-06,3.50402265e-06,3.5062958e-06,3143.2904032117203,2.0014788301067266,0.5511399129828277,2.001419091940133,2.0015385612288976,43300.55700000001,5.66502785,0.0008045299999999,3.50402265e-05,0.3274798439531859,138.69620277699488,3.862177271140581,2.0014788301067266,5.9738166593437114e-05
22.0,0.043300882,0.029884554,8.0892e-05,0.00012631,5.6650441e-06,4.9942277000000005e-06,3.5040446e-06,3.5063155e-06,3141.4880021023027,2.0012834413225358,0.5510470893256928,2.001223690167756,2.001343185427606,43300.882,5.665044099999999,0.00080892,3.5040446e-05,0.3285045513654096,139.130192928319,3.86219897064808,2.0012834413225353,5.97511547799634e-05
23.0,0.043306367,0.029881676,8.0683e-05,0.000126549,5.66531835e-06,4.9940838e-06,3.50403415e-06,3.50632745e-06,3141.185464461284,2.001250637424718,0.5510315086371803,2.001190884088143,2.0013103837106963,43306.367,5.66531835,0.0008068299999999,3.5040341499999994e-05,0.3291261378413523,139.39345091351322,3.8622121335475583,2.001250637424718,5.975333657515236e-05
24.0,0.043303755,0.029878777,8.0997e-05,0.000127161,5.665187749999999e-06,4.99393885e-06,3.50404985e-06,3.50635805e-06,3140.8807192836216,2.0012175920169137,0.5510158142605306,2.00115783648213,2.0012773405002053,43303.755000000005,5.665187749999999,0.0008099699999999,3.50404985e-05,0.3307178153446033,140.06756759526544,3.862245839381473,2.0012175920169137,5.975553478387852e-05
25.0,0.043300654,0.029890943,8.1363e-05,0.000127773,5.6650327e-06,4.99454715e-06,3.50406815e-06,3.50638865e-06,3142.159618846037,2.001356256557804,0.5510816775879952,2.001296510244746,2.001415995823123,43300.654,5.6650327,0.00081363,3.50406815e-05,0.3323094928478543,140.7416842770177,3.862279545215557,2.001356256557804,5.974631305782907e-05
26.0,0.043312471,0.02986998,8.1374e-05,0.000127856,5.6656235500000005e-06,4.993499e-06,3.5040687e-06,3.5063928e-06,3139.955971671377,2.001117302698983,0.5509681897585001,2.001057540490717,2.0011770578530417,43312.471,5.665623550000001,0.00081374,3.5040687e-05,0.3325253576072822,140.83310859823553,3.862284116431823,2.001117302698983,5.97622082660898e-05
27.0,0.043313956,0.029850426,8.1269e-05,0.000128116,5.6656978e-06,4.9925213e-06,3.50406345e-06,3.5064058e-06,3137.900439693449,2.000894308085011,0.5508623298616369,2.000834531026564,2.0009540780832067,43313.956000000006,5.6656978,0.0008126899999999,3.50406345e-05,0.3332015604681404,141.1194980381958,3.862298435903597,2.000894308085011,5.9777058447174625e-05
28.0,0.04331065,0.029856916,8.1332e-05,0.000128603,5.6655325e-06,4.9928458e-06,3.5040666e-06,3.50643015e-06,3138.5826736372333,2.000968331203245,0.5508974649097417,2.0009085590760955,2.0010280962721505,43310.65,5.6655325,0.00081332,3.5040666e-05,0.3344681404421326,141.65592748919815,3.8623252573761695,2.000968331203245,5.977212714958213e-05
29.0,0.043313284,0.029870694,8.2515e-05,0.000129153,5.6656642e-06,4.9935347e-06,3.50412575e-06,3.50645765e-06,3140.0310279172727,2.001125443325355,0.5509720551551637,2.0010656816589054,2.001185197937817,43313.284,5.665664200000001,0.00082515,3.50412575e-05,0.3358985695708712,142.2617513044985,3.862355548567052,2.001125443325355,5.976166644972025e-05
30.0,0.043317794,0.029861856,8.5509e-05,0.000129257,5.665889700000001e-06,4.9930928e-06,3.50427545e-06,3.50646285e-06,3139.1019703525326,2.001024668200695,0.5509242086905796,2.000964899825439,2.0010844295192327,43317.794,5.665889700000001,0.00085509,3.50427545e-05,0.3361690507152145,142.3763070804822,3.862361276355756,2.001024668200695,5.9768375256119555e-05
31.0,0.043316471,0.029849895,9.5297e-05,0.000129662,5.66582355e-06,4.99249475e-06,3.50476485e-06,3.5064831e-06,3137.8446205525947,2.0008882511688606,0.5508594551758826,2.000828473706834,2.000948021570472,43316.471000000005,5.665823550000001,0.00095297,3.50476485e-05,0.337222366710013,142.8224137081127,3.862383581687112,2.0008882511688606,5.977746202656675e-05
32.0,0.043319995,0.029832892,0.000112414,0.000130149,5.665999750000001e-06,4.9916446e-06,3.5056207e-06,3.50650745e-06,3136.0572517165147,2.000694266039067,0.5507674056808246,2.0006344756453207,2.0007540493671345,43319.995,5.665999750000001,0.0011241399999999,3.5056207e-05,0.3384889466840052,143.35884315911488,3.8624104031595152,2.000694266039067,5.979039374626183e-05
33.0,0.043322304,0.029851691,0.000128913,0.000130772,5.6661152e-06,4.99258455e-06,3.50644565e-06,3.5065386e-06,3138.0334174960512,2.0009087371694667,0.5508691782184709,2.0008489610724,2.0009685062066733,43322.304,5.6661152,0.0012891299999999,3.5064456499999994e-05,0.3401092327698309,144.04507631717308,3.862444714817656,2.0009087371694667,5.977609706686593e-05
34.0,0.04332213,0.02986751,0.000137644,0.000130969,5.6661065e-06,4.9933755e-06,3.5068822e-06,3.50654845e-06,3139.696323313728,2.0010891401385846,0.5509548178680811,2.001029376055734,2.001148897166464,43322.130000000005,5.666106500000001,0.0013764399999999,3.5068822e-05,0.3406215864759428,144.26207139283486,3.862455564571519,2.0010891401385846,5.976408285057744e-05
35.0,0.043331855,0.029831443,0.000142376,0.000131643,5.66659275e-06,4.99157215e-06,3.5071188e-06,3.50658215e-06,3135.90493168808,2.000677731136988,0.5507595611993602,2.0006179396404065,2.000737515567441,43331.855,5.66659275,0.0014237599999999,3.5071188e-05,0.3423745123537061,145.0044809410393,3.8624926850487498,2.000677731136988,5.979149658141836e-05
36.0,0.043336321,0.029827217,0.000146207,0.000131924,5.66681605e-06,4.99136085e-06,3.50731035e-06,3.5065962e-06,3135.4606912186755,2.0006295041051496,0.5507366828151861,2.0005697093914483,2.0006892917514123,43336.321,5.66681605,0.00146207,3.5073103499999994e-05,0.3431053315994798,145.31400183576568,3.862508161093445,2.0006295041051496,5.9794713701322166e-05
37.001,0.043332527,0.029852508,0.000149201,0.000132505,5.66662635e-06,4.9926254e-06,3.50746005e-06,3.50662525e-06,3138.1193011835817,2.00091805597216,0.5508736012283786,2.0008582804959496,2.000977824388761,43332.527,5.6666263500000005,0.00149201,3.50746005e-05,0.3446163849154746,145.9539720842917,3.862540159606141,2.0009180559721598,5.9775476210610634e-05
38.0,0.043336484,0.029832769,0.000151913,0.000132681,5.6668242e-06,4.99163845e-06,3.50759565e-06,3.50663405e-06,3136.0443218590285,2.000692862476237,0.5507667397931642,2.00063307198888,2.0007526458978773,43336.484,5.666824200000001,0.0015191299999999,3.50759565e-05,0.345074122236671,146.14783570518787,3.862549852787112,2.000692862476237,5.979048735715864e-05
39.0,0.043335855,0.029839689,0.000154111,0.000133086,5.66679275e-06,4.99198445e-06,3.50770555e-06,3.5066543e-06,3136.7717577436174,2.000771821096865,0.5508042027412204,2.000712035874661,2.000831599255495,43335.855,5.66679275,0.0015411099999999,3.50770555e-05,0.3461274382314694,146.5939423328183,3.8625721581186663,2.000771821096865,5.978522220395632e-05
40.0,0.043339324,0.029812705,0.000155786,0.000133439,5.6669662e-06,4.99063525e-06,3.5077893e-06,3.50667195e-06,3133.935178276889,2.000463858420437,0.550658118898684,2.0004040526511613,2.000523657117774,43339.324,5.666966200000001,0.0015578599999999,3.5077893e-05,0.3470455136540962,146.98277107245622,3.862591599555401,2.000463858420437,5.980576927555603e-05
41.0,0.043341785,0.029814807,0.000158341,0.000133885,5.66708925e-06,4.99074035e-06,3.50791705e-06,3.50669425e-06,3134.156142182873,2.000487854836741,0.5506694985398422,2.0004280506695893,2.000547651932606,43341.785,5.66708925,0.00158341,3.50791705e-05,0.3482054616384915,147.47403911177233,3.862616162957352,2.000487854836741,5.9804167151789045e-05
42.0,0.043342707,0.029820665,0.000160351,0.000134352,5.66713535e-06,4.99103325e-06,3.50801755e-06,3.5067176e-06,3134.771939785752,2.0005547237135306,0.5507012121163904,2.000494924009909,2.0006145163476825,43342.707,5.667135350000001,0.00160351,3.50801755e-05,0.3494200260078023,147.98843860585478,3.862641882931854,2.0005547237135306,5.979970362179898e-05
43.0,0.043343379,0.029810745,0.000163052,0.000134715,5.66716895e-06,4.99053725e-06,3.5081526e-06,3.50673575e-06,3133.729141523451,2.0004414820491454,0.5506475080058819,2.000381674785741,2.000501282240004,43343.379,5.66716895,0.00163052,3.5081526e-05,0.3503641092327698,148.38828232395312,3.86266187511805,2.0004414820491454,5.98072634043767e-05
44.0,0.043345644,0.029802458,0.000164653,0.000135171,5.6672822e-06,4.9901229e-06,3.50823265e-06,3.50675855e-06,3132.858005515417,2.0003468624360368,0.5506026445014681,2.0002870488528472,2.0004066689441067,43345.64400000001,5.6672822,0.00164653,3.50823265e-05,0.3515500650195058,148.89056534172917,3.8626869892689513,2.0003468624360368,5.981358318951635e-05
45.0,0.043349493,0.029809357,0.000166757,0.000135618,5.6674746500000005e-06,4.99046785e-06,3.50833785e-06,3.5067809e-06,3133.583233863363,2.0004256353260983,0.5506399937613873,2.0003658270044693,2.000485436574751,43349.493,5.667474650000001,0.0016675699999999,3.5083378499999995e-05,0.3527126137841352,149.38293487889126,3.862711607745695,2.0004256353260983,5.980832162899574e-05
46.0,0.043351434,0.029824176,0.000168631,0.000136012,5.6675717e-06,4.9912088e-06,3.50843155e-06,3.5068006e-06,3135.1410188884684,2.0005947974258347,0.5507202196901804,2.000535000396462,2.0006545873868267,43351.434,5.6675717,0.00168631,3.50843155e-05,0.3537373211963588,149.81692503021551,3.8627333072534498,2.0005947974258347,5.9797029372532506e-05
47.0,0.043354827,0.029810929,0.000171699,0.000136479,5.667741349999999e-06,4.9905464500000005e-06,3.50858495e-06,3.50682395e-06,3133.748483749284,2.0004435827301963,0.5506485041305124,2.000383775607067,2.0005033827808365,43354.827,5.66774135,0.00171699,3.50858495e-05,0.3549518855656697,150.33132452429783,3.862759027228037,2.0004435827301963,5.9807123129473894e-05
48.0,0.043356171,0.029783842,0.000174923,0.000136749,5.66780855e-06,4.9891921e-06,3.50874615e-06,3.50683745e-06,3130.901076840921,2.000134243394017,0.5505018626747317,2.000074415599144,2.000194064107985,43356.171,5.66780855,0.00174923,3.50874615e-05,0.3556540962288686,150.628728942718,3.862773897448705,2.0001342433940166,5.982779487290202e-05
49.0,0.043360323,0.029784067,0.000176734,0.000137039,5.66801615e-06,4.98920335e-06,3.5088367e-06,3.50685195e-06,3130.9247290192493,2.000136813721971,0.5505030807619156,2.0000769860989887,2.0001966342641184,43360.323,5.668016150000001,0.00176734,3.5088367e-05,0.356408322496749,150.94816331805802,3.862789869167728,2.000136813721971,5.9827622982400186e-05
50.0,0.043361256,0.029807051,0.000177163,0.000137475,5.6680628e-06,4.99035255e-06,3.50885815e-06,3.50687375e-06,3133.340825315695,2.000399306747361,0.5506275097211824,2.0003394966673618,2.0004591097536677,43361.256,5.6680628,0.00177163,3.50885815e-05,0.3575422626788036,151.4284163789144,3.862813881820756,2.000399306747361,5.9810079999333965e-05
51.0,0.043369072,0.029784475,0.000176682,0.000138077,5.6684536e-06,4.98922375e-06,3.5088341e-06,3.50690385e-06,3130.9676183026186,2.000141474549989,0.5505052895600089,2.000081647238693,2.000201294780576,43369.072,5.6684536,0.00176682,3.508834099999999e-05,0.3591079323797139,152.09151808220653,3.86284703690572,2.000141474549989,5.982731129572372e-05
52.0,0.043368096,0.029767248,0.00017731,0.000138315,5.6684048e-06,4.9883624e-06,3.5088655e-06,3.50691575e-06,3129.1567024090023,1.9999446428084764,0.5504120273914878,1.999884802328187,2.000004476202696,43368.096000000005,5.6684048,0.0017731,3.5088655e-05,0.3597269180754225,152.35367456955473,3.862860144730263,1.9999446428084764,5.9840480289397036e-05
53.0,0.043368877,0.029767676,0.000177268,0.000138637,5.66844385e-06,4.9883838e-06,3.5088634e-06,3.50693185e-06,3129.201694108223,1.99994953396692,0.5504143444639977,1.9998896938140245,2.00000936703388,43368.877,5.668443850000001,0.00177268,3.5088633999999994e-05,0.3605643693107932,152.7083568759668,3.862877878845552,1.9999495339669198,5.984015289550726e-05
54.0,0.043372563,0.029800682,0.000177143,0.000139291,5.66862815e-06,4.9900341e-06,3.50885715e-06,3.50696455e-06,3132.671310987812,2.000326582053804,0.5505930297332966,2.000266767115682,2.000386389916256,43372.563,5.66862815,0.0017714299999999,3.508857149999999e-05,0.3622652795838751,153.42873646725084,3.8629138978251376,2.000326582053804,5.9814938122126904e-05
55.0,0.04337652,0.029777066,0.000177708,0.00013954,5.668826e-06,4.9888533e-06,3.5088854e-06,3.506977e-06,3130.1887783504617,2.000056830414612,0.550465179302473,1.9999969974417489,2.000116656304462,43376.52,5.668826,0.00177708,3.5088854e-05,0.3629128738621586,153.70300943090504,3.862927611473083,2.0000568304146116,5.9832972863160805e-05
56.0,0.043372899,0.029777658,0.000177792,0.000139955,5.66864495e-06,4.9888829e-06,3.5088896e-06,3.50699775e-06,3130.251009859664,2.000063594240932,0.5504683842251968,2.0000037617205635,2.0001234196784705,43372.899000000005,5.66864495,0.0017779199999999,3.5088896e-05,0.3639921976592978,154.16013103699518,3.862950467553702,2.000063594240932,5.9832520368452435e-05
57.0,0.043383718,0.029752551,0.000177415,0.000140422,5.6691859e-06,4.98762755e-06,3.50887075e-06,3.5070211e-06,3127.611742120591,1.999776657633643,0.5503324619366345,1.9997168059044352,1.9998365022722016,43383.718,5.6691859,0.00177415,3.50887075e-05,0.3652067620286085,154.67453053107755,3.862976187528545,1.999776657633643,5.9851729207860416e-05
58.0,0.043384759,0.029771207,0.000177896,0.00014064,5.66923795e-06,4.98856035e-06,3.5088948e-06,3.507032e-06,3129.5728756267904,1.9999898842176584,0.550433460312204,1.9999300467653456,2.000049714585135,43384.759000000005,5.66923795,0.00177896,3.508894799999999e-05,0.3657737321196359,154.91465706150572,3.862988193854818,1.9999898842176582,5.983745231286086e-05
59.0,0.043389301,0.029778352,0.000177907,0.000141086,5.669465050000001e-06,4.9889176e-06,3.50889535e-06,3.5070543e-06,3130.323963689708,2.000071523340983,0.5504721413474442,2.0000116913510477,2.0001313482483063,43389.301,5.669465050000001,0.0017790699999999,3.50889535e-05,0.3669336801040312,155.40592510082186,3.86301275725674,2.000071523340983,5.98319899354216e-05
60.0,0.043389063,0.029754143,0.000178168,0.000141511,5.669453149999999e-06,4.98770715e-06,3.5089084e-06,3.50707555e-06,3127.7790944223634,1.9997948567251715,0.5503410805801758,1.999735006215084,1.9998547001451077,43389.063,5.66945315,0.00178168,3.5089084e-05,0.368039011703511,155.8740616853719,3.863036164085912,1.9997948567251715,5.98505100875002e-05
61.0,0.043395242,0.029741529,0.000177394,0.000141957,5.6697621000000005e-06,4.98707645e-06,3.5088697e-06,3.50709785e-06,3126.4531007448763,1.9996506406589305,0.5502727919057854,1.9995907804851656,1.9997104937386088,43395.242000000006,5.669762100000001,0.00177394,3.508869699999999e-05,0.3691989596879064,156.3653297246882,3.863060727487948,1.9996506406589305,5.986017376491404e-05
62.0,0.043391491,0.029766329,0.000177279,0.000142455,5.66957455e-06,4.98831645e-06,3.50886395e-06,3.50712275e-06,3129.0600964006303,1.9999341403713704,0.5504070521820567,1.9998742991880651,1.99999397446832,43391.491,5.66957455,0.0017727899999999,3.50886395e-05,0.3704941482444733,156.91387565199662,3.863088154784293,1.9999341403713704,5.984118330526478e-05
63.0,0.043393378,0.029752102,0.000178378,0.000142871,5.6696689e-06,4.9876051e-06,3.5089189e-06,3.50714355e-06,3127.5645428847265,1.9997715247311236,0.5503300311759876,1.9997116726580535,1.9998313697134045,43393.378,5.6696689000000005,0.00178378,3.5089189e-05,0.3715760728218465,157.37209875593285,3.863111065939535,1.9997715247311234,5.9852073070132406e-05
64.0,0.043398104,0.029742182,0.000178399,0.00014313,5.6699052e-06,4.9871091e-06,3.50891995e-06,3.5071565e-06,3126.5217446224246,1.9996581074292596,0.550276327065479,1.9995982477559944,1.9997179600086408,43398.104,5.6699052000000005,0.00178399,3.50891995e-05,0.3722496749024707,157.6573866980468,3.863125330336885,1.9996581074292594,5.9859673265272306e-05
65.0,0.043399915,0.02973665,0.00017842,0.000143431,5.66999575e-06,4.9868325e-06,3.508921e-06,3.50717155e-06,3125.940216397924,1.999594847926767,0.5502463783619173,1.9995349840126189,1.999654704745304,43399.915,5.66999575,0.0017842,3.508921e-05,0.3730325097529258,157.98893754969296,3.863141907879111,1.9995948479267667,5.9863914148028385e-05
66.0,0.043407243,0.029741753,0.000178064,0.000144022,5.67036215e-06,4.98708765e-06,3.5089032e-06,3.5072011e-06,3126.476647802412,1.9996532020137183,0.5502740045792484,1.9995933420116432,1.9997130549217763,43407.243,5.670362150000001,0.0017806399999999,3.5089032e-05,0.3745695708712613,158.6399227766793,3.863174457140588,1.9996532020137183,5.986000207514053e-05
67.0,0.043402484,0.029744815,0.000178619,0.0001445,5.6701242e-06,4.98724075e-06,3.50893095e-06,3.507225e-06,3126.798527669264,1.999688213516544,0.5502905813923913,1.99962835586112,1.9997480640789045,43402.484,5.6701242,0.00178619,3.50893095e-05,0.3758127438231469,159.16643874706742,3.863200782939174,1.9996882135165437,5.985765542382282e-05
68.0,0.043409997,0.029742978,0.000178818,0.000144759,5.67049985e-06,4.9871489e-06,3.5089409e-06,3.50723795e-06,3126.6054207733114,1.9996672091929515,0.5502806363872498,1.999607350129757,1.9997270611625104,43409.997,5.670499850000001,0.0017881799999999,3.5089409e-05,0.3764863459037711,159.45172668918178,3.863215047336269,1.9996672091929515,5.9859063194389606e-05
69.0,0.043409477,0.029726118,0.000178189,0.000145361,5.67047385e-06,4.9863059e-06,3.50890945e-06,3.50726805e-06,3124.8330842105693,1.9994743905363404,0.5501893610542684,1.999414518543216,1.9995342554305644,43409.477000000006,5.6704738500000005,0.00178189,3.50890945e-05,0.3780520156046814,160.11482839247373,3.8632482024210617,1.9994743905363404,5.9871993124405165e-05
70.0,0.043410994,0.029729772,0.000178702,0.000145859,5.6705497e-06,4.986488600000001e-06,3.5089351e-06,3.50729295e-06,3125.217195586623,1.999516185598175,0.5502091427901352,1.9994563164087416,1.999576047689849,43410.994000000006,5.6705497,0.00178702,3.5089351e-05,0.3793472041612483,160.66337431978204,3.863275629717549,1.9995161855981747,5.986918943334807e-05
71.0,0.043412284,0.02974161,0.000179236,0.0001459,5.6706142e-06,4.9870805e-06,3.5089618e-06,3.507295e-06,3126.461615529075,1.9996515668646164,0.5502732304171716,1.999591706752936,1.9997114198822352,43412.28400000001,5.6706142,0.0017923599999999,3.5089618e-05,0.3794538361508452,160.70853573146812,3.863277887788257,1.9996515668646164,5.986011168035432e-05
72.0,0.04341468,0.029719994,0.000179341,0.000146347,5.670734e-06,4.9859997e-06,3.50896705e-06,3.50731735e-06,3124.189324476866,1.9994043354429865,0.5501562074279827,1.9993444587491669,1.999464205035992,43414.68,5.670734,0.0017934099999999,3.50896705e-05,0.3806163849154746,161.20090526863032,3.8633025062650574,1.9994043354429865,5.9876693819571614e-05
73.0,0.043422291,0.029706155,0.000178755,0.000146948,5.67111455e-06,4.98530775e-06,3.50893775e-06,3.5073474e-06,3122.7345578284803,1.9992459893002463,0.5500812869455909,1.999186101975551,1.9993058695197987,43422.291000000005,5.67111455,0.00178755,3.50893775e-05,0.3821794538361508,161.86290547407677,3.863335606275257,1.9992459893002466,5.988732469530689e-05
