Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,temp_corr/K,temp_corr error/K
97.0,0.031430102,0.056208987,0.000176357,0.000120084,5.0715051e-06,6.31044935e-06,3.50881785e-06,3.5060042e-06,5908.733263036963,2.243039121041594,0.6935602202638278,2.242988810133623,2.243089427980005,31430.102000000003,5.0715051,2.2458476730212555,4.679185733769131e-05
98.0,0.031421982,0.056211885,0.000175803,0.000119648,5.0710991e-06,6.31059425e-06,3.50879015e-06,3.5059824e-06,5909.037903093833,2.2430612183983336,0.6935759092267566,2.243010908095961,2.2431115247312845,31421.982000000004,5.0710991000000005,2.246071061699161,4.6794073887745924e-05
99.0,0.031427597,0.05616455,0.000175928,0.000119586,5.07137985e-06,6.3082275e-06,3.5087964e-06,3.5059793e-06,5904.062010377497,2.2427001913368008,0.6933196507518653,2.242649871135271,2.242750507566674,31427.597,5.0713798500000005,2.2459165769822067,4.6792541081419614e-05
100.001,0.031431056,0.056111643,0.000175572,0.000118829,5.0715528e-06,6.30558215e-06,3.5087786e-06,3.50594145e-06,5898.500384604959,2.242296424152643,0.6930332270245796,2.2422460928676924,2.2423467514634363,31431.056,5.0715528,2.245821434307844,4.679159695530899e-05
101.0,0.031447079,0.056128095,0.000175248,0.000118611,5.07235395e-06,6.306404750000001e-06,3.5087624e-06,3.50593055e-06,5900.229831884332,2.2424220072980847,0.6931222935594674,2.2423716794617934,2.242472331160999,31447.079000000005,5.07235395,2.24538094997503,4.678722476425534e-05
102.0,0.03144761,0.056116481,0.000175949,0.000118071,5.0723805e-06,6.30582405e-06,3.50879745e-06,3.50590355e-06,5899.008958999416,2.2423333566539463,0.693059418605894,2.242283026383336,2.2423836829506287,31447.61,5.0723805,2.245366359184858,4.67870799059078e-05
103.0,0.031444499,0.056088435,0.000175373,0.000117667,5.07222495e-06,6.30442175e-06,3.50876865e-06,3.50588335e-06,5896.060741250977,2.242119228311369,0.6929075853918495,2.2420688921582697,2.2421695604892142,31444.499000000003,5.07222495,2.245451849285983,4.6787928628777564e-05
104.0,0.031461154,0.05604806,0.000175394,0.000117407,5.0730577e-06,6.302403e-06,3.5087697e-06,3.50587035e-06,5891.816489250935,2.24181084292431,0.6926890064138472,2.2417604982928623,2.241861183578591,31461.154,5.073057700000001,2.244994345186645,4.678338582086994e-05
105.0,0.031465317,0.056007339,0.000174557,0.000117054,5.07326585e-06,6.3003669500000005e-06,3.50872785e-06,3.5058527e-06,5887.535865456664,2.2414996635405244,0.6924685542884425,2.241449310346201,2.241550012755752,31465.317000000003,5.07326585,2.2448800567090665,4.6782250670673875e-05
106.0,0.031469535,0.056014871,0.000174599,0.000116411,5.07347675e-06,6.30074355e-06,3.50872995e-06,3.50582055e-06,5888.327635266306,2.241557232598993,0.6925093304336389,2.2415068809894096,2.241607580229837,31469.535,5.073476749999999,2.2447642855807057,4.6781100664805564e-05
107.0,0.031485232,0.055993561,0.000174096,0.000116193,5.0742616e-06,6.29967805e-06,3.5087048e-06,3.50580965e-06,5886.087511176624,2.241394341197556,0.6923939640430202,2.24134398510327,2.241444693312092,31485.232000000004,5.074261600000001,2.244333692309242,4.6776822249405825e-05
108.0,0.031482208,0.055926161,0.00017352,0.000115923,5.0741104e-06,6.29630805e-06,3.508676e-06,3.50579615e-06,5879.002369757358,2.240878868322693,0.6920290792599281,2.240828498022488,2.2409292346399456,31482.208,5.0741104,2.2444166158187446,4.677764632532444e-05
109.0,0.031488528,0.055913649,0.000172892,0.000115373,5.0744264e-06,6.29568245e-06,3.5086446e-06,3.50576865e-06,5877.687098400713,2.240783131056071,0.6919613427850608,2.240732758115101,2.2408335000134945,31488.528,5.0744264,2.2442433261196966,4.677592413315779e-05
110.0,0.031499001,0.05593304,0.000169469,0.000115124,5.07495005e-06,6.296652000000001e-06,3.50847345e-06,3.5057562e-06,5879.725495689452,2.240931497795207,0.6920663202454309,2.2408811289463944,2.240981862661397,31499.001,5.074950050000001,2.2439562996872486,4.6773070958572305e-05
111.0,0.031504649,0.05588893,0.000165732,0.00011472,5.07523245e-06,6.294446500000001e-06,3.5082866e-06,3.505736e-06,5875.088617529158,2.2405939479622488,0.6918275210201759,2.240543569800796,2.24064432213898,31504.649000000005,5.075232450000001,2.243801578837232,4.677153262955258e-05
112.0,0.031505917,0.055856537,0.00015722,0.000114211,5.07529585e-06,6.29282685e-06,3.507861e-06,3.50571055e-06,5871.683439695415,2.240345947974929,0.691652154361738,2.2402955629656094,2.240396328997984,31505.917,5.075295850000001,2.24376685009386,4.677118730311847e-05
113.0,0.031505776,0.055840105,0.000150604,0.000113973,5.0752888e-06,6.29200525e-06,3.5075302e-06,3.50569865e-06,5869.956094831892,2.240220108066908,0.6915631961012666,2.2401697195809684,2.2402704925658017,31505.776,5.075288800000001,2.2437707117641064,4.6771225702624264e-05
114.0,0.031521062,0.055826348,0.000143276,0.000113423,5.0760531e-06,6.2913174e-06,3.5071638e-06,3.50567115e-06,5868.5099480884965,2.2401147347742203,0.6914887195439817,2.2400643433761225,2.2401651221846164,31521.062000000005,5.0760531,2.243352240820329,4.676706371986583e-05
115.0,0.031518688,0.055814121,0.000132964,0.000112966,5.0759344e-06,6.29070605e-06,3.5066482e-06,3.5056483e-06,5867.224636157735,2.2400210660497777,0.6914225259795476,2.2399706720622508,2.2400714560490216,31518.68800000001,5.0759344,2.2434172081129526,4.6767709975803484e-05
116.0,0.031521951,0.055773788,0.000132074,0.000112437,5.07609755e-06,6.2886894e-06,3.5066037e-06,3.50562185e-06,5862.98479923098,2.239711984857665,0.6912041743778197,2.2396615823207435,2.2397623834043787,31521.951,5.07609755,2.2433279145208096,4.676682172544133e-05
117.0,0.031530732,0.055729963,0.000125762,0.000112084,5.0765366e-06,6.28649815e-06,3.5062881e-06,3.5056042e-06,5858.377880496569,2.2393759734538485,0.6909669180629975,2.239325561613948,2.239426381301449,31530.732,5.076536600000001,2.2430876993441284,4.676443179407741e-05
118.0,0.031546669,0.055720003,0.000126432,0.00011168,5.0773334500000005e-06,6.28600015e-06,3.5063216e-06,3.505584e-06,5857.3308774025645,2.239299584225883,0.6909129974036563,2.239249170269772,2.2393499941892188,31546.669,5.077333450000001,2.2426520250289164,4.676009578385987e-05
119.0,0.031552588,0.055687487,0.000119051,0.000111296,5.0776294e-06,6.28437435e-06,3.50595255e-06,3.5055648e-06,5853.912769711335,2.23905013563122,0.6907369648575579,2.2389997147613774,2.239100552506732,31552.588,5.0776294,2.2424903147656794,4.6758485906739367e-05
120.0,0.03155391,0.055668177,0.000102825,0.000110766,5.0776955e-06,6.28340885e-06,3.50514125e-06,3.5055383e-06,5851.882887206794,2.2389019514334265,0.6906324259085742,2.238851526454144,2.238952372417456,31553.91,5.0776955,2.242454204344574,4.6758126381440945e-05
121.0,0.031553444,0.055646867,0.000102228,0.000110476,5.0776722000000005e-06,6.282343350000001e-06,3.5051114e-06,3.5055238e-06,5849.642763117113,2.238738379250829,0.6905170595179555,2.238687949733326,2.2387888047720583,31553.444000000003,5.0776722,2.2424669328260634,4.675825311162285e-05
122.0,0.031564968,0.055602553,0.000100972,0.000109988,5.0782484e-06,6.28012765e-06,3.5050486e-06,3.5054994e-06,5844.984440315134,2.238398097315716,0.6902771558936537,2.2383476583504103,2.2384485322826237,31564.968,5.0782484000000006,2.242152259914112,4.675511964391532e-05
123.0,0.031572535,0.055581876,0.000101097,0.000109573,5.07862675e-06,6.2790938e-06,3.50505485e-06,3.50547865e-06,5842.810857687149,2.2382392588001205,0.6901652163883124,2.238188815421549,2.238289698179304,31572.535,5.07862675,2.241945746839054,4.675306269374957e-05
124.001,0.031583647,0.055523169,9.4627e-05,0.000109231,5.07918235e-06,6.27615845e-06,3.50473135e-06,3.50546155e-06,5836.6395313177,2.237788061591065,0.6898473930802858,2.237737605665133,2.237838513514792,31583.647,5.07918235,2.241642644793038,4.6750042928866975e-05
125.0,0.031589632,0.055502104,9.2586e-05,0.000108919,5.0794816e-06,6.2751052000000005e-06,3.5046293e-06,3.50544595e-06,5834.425161822198,2.23762608684198,0.6897333530512674,2.237575626407708,2.2376765432730337,31589.632,5.0794816,2.241479470063485,4.67484168718002e-05
126.0,0.031593155,0.055491714,9.1864e-05,0.000108484,5.07965775e-06,6.274585699999999e-06,3.5045932e-06,3.5054242e-06,5833.332956787388,2.237546179996829,0.6896771044919746,2.237495717337688,2.2375966386522514,31593.155,5.07965775,2.2413834447331844,4.674745984578621e-05
127.0,0.031600625,0.055482978,8.62e-05,0.000108152,5.08003125e-06,6.2741489000000006e-06,3.50431e-06,3.5054076e-06,5832.414621543491,2.2374789858741355,0.6896298102269139,2.2374285213436957,2.2375294464004383,31600.625,5.08003125,2.2411798998599473,4.6745430942074506e-05
128.0,0.03161707,0.055429744,8.016e-05,0.000107726,5.0808535e-06,6.2714872e-06,3.504008e-06,3.5053863e-06,5826.818621271782,2.237069375857635,0.689341616212921,2.237018899912073,2.2371198477964964,31617.07,5.080853500000001,2.2407321010809227,4.6740965936376e-05
129.0,0.03160856,0.055379266,8.0128e-05,0.000107353,5.080428e-06,6.268963300000001e-06,3.5040064e-06,3.50536765e-06,5821.512333904398,2.236680728050027,0.6890683424135008,2.2366302412611017,2.236731210829822,31608.56,5.080428,2.2409637776907827,4.674327622922192e-05
130.0,0.031615087,0.055364039,7.9814e-05,0.000106844,5.08075435e-06,6.26820195e-06,3.5039907e-06,3.5053422e-06,5819.911659595922,2.2365634433821104,0.6889859076866142,2.23651295331854,2.236613929435817,31615.087000000003,5.08075435,2.240786076505872,4.674150422889767e-05
131.0,0.031622827,0.055365488,7.9668e-05,0.000106709,5.08114135e-06,6.2682744e-06,3.5039834e-06,3.50533545e-06,5820.063979624357,2.236574605112573,0.6889937521680787,2.2365241153606905,2.2366250908546608,31622.827,5.08114135,2.2405754347752946,4.673940335520044e-05
132.0,0.031645561,0.05533832,8.0212e-05,0.000105973,5.08227805e-06,6.266916e-06,3.5040106e-06,3.50529865e-06,5817.208057931797,2.236365295825064,0.6888466722009117,2.236314800226612,2.236415787412409,31645.561000000005,5.08227805,2.239957262637078,4.673323541215524e-05
133.0,0.031637593,0.055306865,8.0338e-05,0.000105983,5.08187965e-06,6.26534325e-06,3.5040169e-06,3.50529915e-06,5813.901483401484,2.236122872255141,0.6886763836126006,2.236072369880762,2.2361733706168936,31637.593,5.08187965,2.2401738353236382,4.6735396734831625e-05
134.0,0.031636942,0.055286719,8.0505e-05,0.000105236,5.0818471e-06,6.26433595e-06,3.50402525e-06,3.5052618e-06,5811.783719914355,2.235967558516831,0.6885673187930134,2.235917051798839,2.236018061221223,31636.942000000003,5.081847100000001,2.2401915339645515,4.6735573341116776e-05
135.0,0.031635435,0.055270696,8.0076e-05,0.000104862,5.08177175e-06,6.2635348e-06,3.5040038e-06,3.5052431e-06,5810.099369454995,2.235844003563503,0.6884805747443564,2.235793493388708,2.2358945097239253,31635.435000000005,5.081771750000001,2.240232507021575,4.6735982179857416e-05
136.0,0.031659459,0.055243691,7.9542e-05,0.000104748,5.08297295e-06,6.26218455e-06,3.5039771e-06,3.5052374e-06,5807.260582451622,2.2356357109335905,0.6883343772136826,2.235585194928442,2.2356862229230603,31659.459000000003,5.08297295,2.239579741349005,4.672946678807577e-05
137.0,0.031672804,0.055167494,7.9563e-05,0.00010398,5.0836402e-06,6.258374699999999e-06,3.50397815e-06,3.505199e-06,5799.250693420112,2.2350476264147647,0.6879218679285599,2.234997093929689,2.235098154880471,31672.804,5.0836402000000005,2.239217517191704,4.6725849566442434e-05
138.0,0.031678431,0.055157145,8.0086e-05,0.000103648,5.08392155e-06,6.25785725e-06,3.5040043e-06,3.5051824e-06,5798.162798337797,2.234967711360522,0.6878658413318207,2.234917176633843,2.235018242067329,31678.431,5.08392155,2.2390648640284754,4.6724324768376846e-05
139.0,0.031680859,0.055161758,7.9364e-05,0.000103327,5.08404295e-06,6.2580879e-06,3.5039682e-06,3.50516635e-06,5798.647720553926,2.2350033342224,0.6878908148259514,2.234952800494999,2.235053863930153,31680.859,5.084042950000001,2.2389990103594246,4.672366690927632e-05
140.0,0.031694638,0.055133957,8.0034e-05,0.000103005,5.0847319e-06,6.256697849999999e-06,3.5040017e-06,3.50515025e-06,5795.725257399668,2.234788616945435,0.687740307973507,2.2347380771933323,2.234839152676541,31694.638,5.0847319,2.2386254569641775,4.67199344229563e-05
141.0,0.031699766,0.055096787,8.0149e-05,0.000102372,5.0849883e-06,6.2548393500000005e-06,3.50400745e-06,3.5051186e-06,5791.817917539815,2.234501426015483,0.6875390799707246,2.234450878199385,2.234551969808782,31699.766,5.0849883,2.238486508409683,4.671854572579903e-05
