Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,R_sample (Ohm),R_sample (Ohm) error,I_coil (Ohm),mag field (gauss),mag field (gauss) error,temp_corr/K,temp_corr error/K
74.0,0.014091697,0.33661213,0.000117125,3.9502e-05,4.20458485e-06,2.0330606500000003e-05,3.50585625e-06,3.5019751e-06,35384.93389451623,3.2745375335667237,2.21158455278501,3.2744903007018085,3.2745847644314288,14091.697,4.204584850000001,0.00117125,3.50585625e-05,0.1027360208062418,43.51136791271049,3.8574180293973583,3.24908741856725,5.18574178935971e-05
75.0,0.01409341,0.33651989,0.000104185,3.9409e-05,4.2046705e-06,2.03259945e-05,3.50520925e-06,3.50197045e-06,35375.237552609506,3.2743304337150576,2.2110851911768137,3.2742832027451345,3.274377662684749,14093.410000000002,4.2046705,0.00104185,3.50520925e-05,0.1024941482444733,43.40892861303239,3.857412907432334,3.2488675049652755,5.1857379195219266e-05
76.0,0.014095361,0.33639417,9.2471e-05,3.8786e-05,4.20476805e-06,2.03197085e-05,3.50462355e-06,3.5019393e-06,35362.021766567515,3.274048101675078,2.2104045781956514,3.274000873287802,3.274095328062092,14095.361,4.20476805,0.00092471,3.50462355e-05,0.1008738621586475,42.7226954549741,3.857378595774442,3.248617105916201,5.1857334559812784e-05
77.001,0.014096857,0.33628111,8.5635e-05,3.8527e-05,4.20484285e-06,2.03140555e-05,3.50428175e-06,3.50192635e-06,35350.13680975947,3.273794139398061,2.209792502920037,3.273746913333195,3.2738413634626333,14096.857000000002,4.20484285,0.00085635,3.50428175e-05,0.1002002600780233,42.43740751286003,3.857364331377326,3.2484251529798955,5.185729993018029e-05
78.0,0.014099199,0.33620315,8.5666e-05,3.7863e-05,4.20495995e-06,2.03101575e-05,3.5042833e-06,3.50189315e-06,35341.94159277066,3.2736189871821813,2.209370449245113,3.273571762718636,3.273666209645417,14099.199,4.20495995,0.00085666,3.5042833e-05,0.0984733420026007,41.70601294311567,3.8573277616488255,3.2481247355611402,5.18572450141086e-05
79.0,0.014100651,0.33612377,8.5739e-05,3.7707e-05,4.20503255e-06,2.03061885e-05,3.50428695e-06,3.50188535e-06,35333.5971042564,3.273440616383022,2.208940708086629,3.273393393549884,3.273487837215827,14100.651000000002,4.20503255,0.00085739,3.50428695e-05,0.0980676202860858,41.53417927913963,3.857319169965628,3.2479385348485246,5.1857210536354614e-05
80.0,0.014102733,0.33598417,7.9636e-05,3.7396e-05,4.20513665e-06,2.0299208500000004e-05,3.5039818e-06,3.5018698e-06,35318.92224161353,3.273126859006267,2.208184952660521,3.273079639040233,3.273174076971934,14102.733,4.205136650000001,0.0007963599999999,3.5039818e-05,0.0972587776332899,41.19161344903342,3.857302041674117,3.247671615266293,5.185716052480416e-05
81.0,0.014103882,0.33586683,7.9333e-05,3.6805e-05,4.2051941e-06,2.02933415e-05,3.50396665e-06,3.50184025e-06,35306.58736781328,3.2728630636606013,2.207549706659808,3.2728158461043093,3.272910279216493,14103.882,4.2051941,0.0007933299999999,3.5039666499999994e-05,0.0957217165149544,40.540628222047175,3.857269492412726,3.2475243451591687,5.18571326351136e-05
82.0,0.014108067,0.3357554,7.95e-05,3.64e-05,4.20540335e-06,2.028777e-05,3.503975e-06,3.50182e-06,35294.87375789712,3.272612496936861,2.206946455749126,3.2725652816687893,3.272659710204508,14108.067,4.20540335,0.0007949999999999,3.503974999999999e-05,0.094668400520156,40.09452159441701,3.85724718708142,3.2469881578691044,5.185702931287395e-05
83.0,0.01410992,0.33565275,7.95e-05,3.5974e-05,4.205496e-06,2.02826375e-05,3.503975e-06,3.5017987e-06,35284.08310853974,3.272381623465696,2.2063907373072205,3.272334410305411,3.272428834625529,14109.92,4.205496,0.0007949999999999,3.503974999999999e-05,0.0935604681404421,39.62528351202083,3.857223725177299,3.2467508565901366,5.1856982693720965e-05
84.0,0.01411185,0.33552803,7.9783e-05,3.5788e-05,4.2055925e-06,2.02764015e-05,3.50398915e-06,3.5017894e-06,35270.97244329032,3.272101047249272,2.205715538046876,3.2720538366497784,3.2721482558482817,14111.85,4.205592500000001,0.00079783,3.50398915e-05,0.093076723016905,39.42040491266471,3.857213481247328,3.246503764435961,5.185693356901666e-05
85.0,0.014112598,0.33539109,7.9228e-05,3.6078e-05,4.2056299e-06,2.02695545e-05,3.5039614e-06,3.5018039e-06,35256.57720195568,3.271792898916062,2.2049741831181424,3.271745691128046,3.2718401047035592,14112.598000000002,4.2056299,0.0007922799999999,3.5039614e-05,0.0938309492847854,39.73983928800483,3.8572294529660383,3.2464080194204534,5.185691437459283e-05
86.0,0.014117271,0.3353166,7.949e-05,3.6587e-05,4.20586355e-06,2.0265830000000004e-05,3.5039745e-06,3.50182935e-06,35248.7467541171,3.271625242482525,2.204570915054455,3.271578036223745,3.2716724467407663,14117.271,4.20586355,0.0007949,3.5039745e-05,0.0951547464239271,40.30050169161907,3.857257486086212,3.2458101117112554,5.185679249342101e-05
87.0,0.014120068,0.3352162,7.9584e-05,3.6939e-05,4.2060034e-06,2.026081e-05,3.5039792e-06,3.50184695e-06,35238.192626542994,3.271399229853255,2.204027377484388,3.2713520256555206,3.271446432050425,14120.068,4.2060034,0.00079584,3.5039791999999994e-05,0.0960702210663198,40.68822893341128,3.8572768724483737,3.2454524371300684,5.185671792284907e-05
88.0,0.014121531,0.33510232,7.9364e-05,3.7303e-05,4.20607655e-06,2.0255116e-05,3.5039682e-06,3.50186515e-06,35226.22147068504,3.2711428165749545,2.203410862957704,3.2710956147148367,3.271190016434478,14121.531,4.206076550000001,0.0007936399999999,3.5039682e-05,0.0970169050715214,41.08917414935544,3.857296919709107,3.2452654113246693,5.185667843443653e-05
89.0,0.014125044,0.3349466,7.972e-05,3.777e-05,4.2062522e-06,2.024733e-05,3.503986e-06,3.5018885e-06,35209.852060865924,3.2707921003699023,2.202567838352019,3.2707449017059904,3.27083929703318,14125.044,4.206252200000001,0.0007972,3.5039859999999994e-05,0.0982314694408322,41.60357364343765,3.857322639683808,3.2448164863809255,5.185658226469769e-05
90.0,0.01412693,0.33483497,7.9762e-05,3.806e-05,4.2063465e-06,2.02417485e-05,3.5039881e-06,3.501903e-06,35198.11742679126,3.2705406166917625,2.2019635046971744,3.2704934203189056,3.2705878110639524,14126.93,4.2063465,0.00079762,3.5039881e-05,0.0989856957087126,41.92300801877774,3.857338611402639,3.2445755724329137,5.18565298470719e-05
91.0,0.014128415,0.33474599,7.9919e-05,3.8569e-05,4.20642075e-06,2.02372995e-05,3.50399595e-06,3.50192845e-06,35188.76377866832,3.2703401189729986,2.2014817918188427,3.270292924426228,3.270387311519081,14128.415,4.20642075,0.00079919,3.50399595e-05,0.1003094928478543,42.48367042239197,3.857366644522749,3.244385929238317,5.185648818883948e-05
