Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,temp_corr/K,temp_corr error/K
96.0,0.021144155,0.13420281,0.000176776,9.6271e-05,4.5572077500000005e-06,1.02101405e-05,3.5088388e-06,3.50481355e-06,14107.50575241695,2.6724887252960285,1.1157970034668971,2.6724441282484683,2.672533319925589,21144.155,4.557207750000001,2.6502291214457223,5.001024090001138e-05
97.0,0.021150291,0.13412546,0.000176577,9.5897e-05,4.5575145500000005e-06,1.0206273e-05,3.50882885e-06,3.50479485e-06,14099.374659111603,2.672163679984516,1.115378252161672,2.672119082050617,2.672208275499861,21150.291,4.5575145500000005,2.6498798744801646,5.0008146892377425e-05
98.0,0.021158455,0.13399954,0.000176138,9.5347e-05,4.55792275e-06,1.0199977e-05,3.5088069e-06,3.50476735e-06,14086.1378489111,2.6716342556013304,1.1146965564363458,2.6715896562159123,2.6716788525672936,21158.455,4.55792275,2.649415498094715,5.000536075838724e-05
99.0,0.021160352,0.13395363,0.000177153,9.4984e-05,4.5580176e-06,1.01976815e-05,3.50885765e-06,3.5047492e-06,14081.311753324178,2.671441144445555,1.1144480125136194,2.6713965445282555,2.671485741943072,21160.352000000003,4.5580176,2.6493076438108396,5.00047133620285e-05
100.0,0.021168786,0.13390689,0.00017642,9.4445e-05,4.5584393e-06,1.01953445e-05,3.508821e-06,3.50472225e-06,14076.398407479424,2.6712444954456727,1.1141949752026143,2.6711998949854108,2.6712890934858167,21168.786,4.558439300000001,2.648828350457933,5.0001835030233366e-05
101.0,0.02116484,0.13387812,0.000176253,9.403e-05,4.558242e-06,1.0193906e-05,3.50881265e-06,3.5047015e-06,14073.374082277163,2.671123428151404,1.1140392224546984,2.6710788273561947,2.671168026526287,21164.84,4.558242,2.649052551188207,5.0003181715219114e-05
102.0,0.021172028,0.13381505,0.00017598,9.3739e-05,4.5586014e-06,1.01907525e-05,3.508799e-06,3.50468695e-06,14066.744113889728,2.6708579602984184,1.1136977790827451,2.6708133587669725,2.670902559409088,21172.028,4.5586014,2.648644208707378,5.0000728597954236e-05
103.0,0.021173632,0.13379118,0.000176232,9.3345e-05,4.5586816e-06,1.0189559e-05,3.5088116e-06,3.50466725e-06,14064.234880571066,2.670757466737985,1.113568553566834,2.6707128649271925,2.670802066127829,21173.632,4.558681600000001,2.648553123303294,5.000018118161975e-05
104.0,0.021185156,0.13376056,0.000176138,9.3002e-05,4.5592578e-06,1.0188028e-05,3.5088069e-06,3.5046501e-06,14061.016081902551,2.6706285374358534,1.1134027854354054,2.6705839352661527,2.670673137184384,21185.156000000003,4.5592578,2.6478991035351,4.999624820367643e-05
105.0,0.021176125,0.13376403,0.000176012,9.2463e-05,4.55880625e-06,1.01882015e-05,3.5088006e-06,3.50462315e-06,14061.380851052772,2.670643149317089,1.1134215710466422,2.670598547188093,2.6706877490249403,21176.125,4.55880625,2.648411580907512,4.999933036264892e-05
106.0,0.021180473,0.13375975,0.000175583,9.2006e-05,4.55902365e-06,1.01879875e-05,3.50877915e-06,3.5046003e-06,14060.93093406057,2.6706251265558496,1.1133984003215436,2.6705805243766463,2.670669726313878,21180.473,4.55902365,2.6481647952186163,4.999784645409733e-05
107.0,0.02118147,0.13369689,0.000175352,9.1685e-05,4.5590735e-06,1.01848445e-05,3.5087676e-06,3.50458425e-06,14054.323041039575,2.6703603822224906,1.1130580938309624,2.670315779304453,2.6704049827189005,21181.47,4.5590735,2.648108220677027,4.999750619161247e-05
108.0,0.021187443,0.13358791,0.000175687,9.1373e-05,4.55937215e-06,1.01793955e-05,3.50878435e-06,3.50456865e-06,14042.866977065216,2.6699011942903104,1.1124681065362827,2.6698565900849838,2.669945796073223,21187.443000000003,4.55937215,2.6477693904850796,4.9995467674701644e-05
109.0,0.021193146,0.13349893,0.000175792,9.0917e-05,4.5596573e-06,1.01749465e-05,3.5087896e-06,3.50454585e-06,14033.513328942274,2.6695260860051127,1.1119863936579517,2.6694814807427303,2.6695706888444364,21193.146,4.5596573000000005,2.647446046578593,4.999352128853829e-05
110.0,0.021194338,0.13350077,0.000175677,9.0439e-05,4.5597169e-06,1.01750385e-05,3.50878385e-06,3.50452195e-06,14033.706751200603,2.669533844531227,1.1119963549042553,2.669489239290759,2.669578447348651,21194.338,4.5597169,2.6473784845331494,4.999311446685084e-05
111.0,0.021198968,0.13351587,0.000175562,9.0138e-05,4.5599484e-06,1.01757935e-05,3.5087781e-06,3.5045069e-06,14035.294075168424,2.669597512275172,1.112078102088598,2.6695529072144497,2.669642114912959,21198.968,4.5599484,2.6471161268692236,4.999153427087677e-05
112.0,0.021200041,0.13344383,0.000175373,8.9516e-05,4.56000205e-06,1.01721915e-05,3.50876865e-06,3.5044758e-06,14027.72117327163,2.6692937179041367,1.1116880976409131,2.6692491119844712,2.6693383214003457,21200.041,4.5600020500000005,2.647055341221246,4.999116806070347e-05
113.001,0.02121047,0.1333171,0.000175803,8.9402e-05,4.5605235e-06,1.0165855e-05,3.50879015e-06,3.5044701e-06,14014.39921522914,2.668759021528768,1.111002016801725,2.6687144140894565,2.6688036265437063,21210.47,4.5605235,2.6464648419848382,4.998760865460028e-05
114.0,0.021210643,0.1333473,0.000173133,8.88e-05,4.56053215e-06,1.0167365e-05,3.50865665e-06,3.50444e-06,14017.573863164778,2.6688864723071366,1.1111655111704104,2.668841865230959,2.6689310769591588,21210.643000000004,4.56053215,2.646455051240398,4.9987549609387116e-05
115.0,0.021207879,0.13339281,0.000173468,8.8499e-05,4.56039395e-06,1.01696405e-05,3.5086734e-06,3.50442495e-06,14022.35791043467,2.669078497346743,1.11141188960481,2.66903389081661,2.669123101453052,21207.879,4.56039395,2.646611494999626,4.998849296455887e-05
116.0,0.021206871,0.13334608,0.00017328,8.8198e-05,4.56034355e-06,1.0167304e-05,3.508664e-06,3.5044099e-06,14017.445615797842,2.6688813240168976,1.111158906431013,2.668836716926062,2.668925928683567,21206.871,4.56034355,2.646668557972346,4.9988836994696584e-05
117.0,0.021211283,0.13321546,0.000171793,8.7576e-05,4.56056415e-06,1.0160773e-05,3.50858965e-06,3.5043788e-06,14003.714737872257,2.6683299324499203,1.1104517662178452,2.6682853237838517,2.6683745386908755,21211.283000000003,4.56056415,2.646418832469184,4.9987331176115646e-05
118.0,0.021220346,0.13312812,0.000170694,8.7389e-05,4.5610173000000005e-06,1.0156406e-05,3.5085347e-06,3.50436945e-06,13994.533487849129,2.6679610337044277,1.1099789318416544,2.667916423978516,2.6680056410045885,21220.346,4.5610173000000005,2.645906164342603,4.998423794333462e-05
119.0,0.021218644,0.13313934,0.000170223,8.6808e-05,4.5609322e-06,1.0156967e-05,3.50851115e-06,3.5043404e-06,13995.71294314177,2.6680084330065448,1.1100396737892253,2.6679638234170797,2.668053040170343,21218.644,4.5609322,2.646002409793034,4.9984818844439616e-05
120.0,0.021218026,0.13319118,0.000156069,8.6548e-05,4.5609013e-06,1.0159559e-05,3.50780345e-06,3.5043274e-06,14001.162405028635,2.668227397440185,1.110320321076399,2.668182788480013,2.6682720039750665,21218.026,4.5609013,2.6460373603744136,4.9985029770382994e-05
121.0,0.021218958,0.13315587,0.000145495,8.6227e-05,4.5609479e-06,1.01577935e-05,3.50727475e-06,3.50431135e-06,13997.450589842969,2.668078259609542,1.110129162594337,2.668033650220937,2.6681228665725985,21218.958,4.5609479,2.6459846524743718,4.998471167461105e-05
122.0,0.02122465,0.13307852,0.000144993,8.5791e-05,4.5612325e-06,1.0153926e-05,3.50724965e-06,3.50428955e-06,13989.31949653762,2.667751463860772,1.1097104112891116,2.667706853530639,2.667796071764795,21224.65,4.5612325,2.64566284551057,4.998276896106546e-05
123.0,0.021228412,0.13306812,0.000143485,8.522e-05,4.561420599999999e-06,1.0153406e-05,3.50717425e-06,3.504261e-06,13988.226240294887,2.667707515005516,1.109654108592611,2.667662904548476,2.667752123036369,21228.412,4.5614206,2.64545024471368,4.998148496193622e-05
124.0,0.021238646,0.13296587,0.000139266,8.4867e-05,4.5619323e-06,1.01482935e-05,3.5069633e-06,3.50424335e-06,13977.47763925453,2.6672752962459807,1.1091005556390323,2.667230684537241,2.667319905527788,21238.646,4.5619323000000005,2.644872257056527,4.9977991993355175e-05
125.0,0.021244142,0.13288363,0.000124579,8.4286e-05,4.5622071e-06,1.01441815e-05,3.50622895e-06,3.5042143e-06,13968.832505273514,2.6669274959442166,1.1086553312390102,2.666882883223478,2.66697210623742,21244.142,4.5622071,2.64456207747705,4.997611613788422e-05
126.0,0.021241269,0.1328624,0.000124621,8.3684e-05,4.56206345e-06,1.014312e-05,3.50623105e-06,3.5041842e-06,13966.600790847238,2.6668376884143146,1.1085403979460569,2.6667930754315714,2.666882298969369,21241.269,4.56206345,2.6447242028461497,4.99770967308244e-05
127.0,0.02123922,0.13289118,0.000116444,8.4349e-05,4.561961e-06,1.0144559e-05,3.5058222e-06,3.50421745e-06,13969.626167257422,2.666959431719465,1.1086962048311817,2.666914819091829,2.6670040419196224,21239.22,4.561961,2.6448398548710874,4.9977796080291625e-05
128.0,0.021250961,0.13272893,0.000114152,8.3404e-05,4.56254805e-06,1.01364465e-05,3.5057076e-06,3.5041702e-06,13952.570318662823,2.6662728557210382,1.1078178286285598,2.666228241083925,2.666317467929486,21250.961,4.56254805,2.644177443903743,4.997378871296476e-05
129.0,0.021253823,0.13271955,0.000104772,8.2771e-05,4.56269115e-06,1.01359775e-05,3.5052386e-06,3.50413855e-06,13951.58428562851,2.666233145785677,1.1077670479272923,2.666188531031832,2.666277758110786,21253.823000000004,4.56269115,2.644016079579262,4.9972811866805245e-05
130.0,0.021252381,0.13268301,9.2555e-05,8.2387e-05,4.56261905e-06,1.01341505e-05,3.50462775e-06,3.50411935e-06,13947.743171867976,2.6660784364927954,1.1075692305686249,2.6660338212836323,2.6661230492729526,21252.381,4.56261905,2.644097376761866,4.997330404421518e-05
131.0,0.021258702,0.13266097,9.2534e-05,8.2045e-05,4.5629351e-06,1.01330485e-05,3.5046267e-06,3.50410225e-06,13945.42630959972,2.665985105652119,1.1074499121618098,2.665940490167872,2.6660297187072013,21258.702,4.5629351,2.6437410889137465,4.997114658067403e-05
132.001,0.021268079,0.1325824,9.2146e-05,8.1827e-05,4.56340395e-06,1.012912e-05,3.5046073e-06,3.50409135e-06,13937.166968927437,2.665652305686611,1.107024556117187,2.665607689218956,2.665696919724521,21268.079,4.56340395,2.6432129191917624,4.996794603506771e-05
133.0,0.021269651,0.13258261,9.2481e-05,8.1288e-05,4.56348255e-06,1.01291305e-05,3.50462405e-06,3.5040644e-06,13937.189044293877,2.665653195366531,1.107025692998559,2.665608578901509,2.665697809401808,21269.651,4.56348255,2.643124418022958,4.9967409478490765e-05
134.0,0.021265575,0.13263526,8.0181e-05,8.0966e-05,4.56327875e-06,1.0131763e-05,3.50400905e-06,3.5040483e-06,13942.723654022726,2.6658762203516715,1.1073107253995946,2.665831604546104,2.6659208337278844,21265.575,4.56327875,2.643353916270037,4.9968800698518834e-05
135.0,0.021260957,0.13258506,8.0201e-05,8.0416e-05,4.56304785e-06,1.0129253e-05,3.50401005e-06,3.5040208e-06,13937.446590235675,2.6656635748942024,1.1070389566145615,2.665618958459912,2.6657081888987686,21260.957,4.56304785,2.64361403303545,4.997037690879225e-05
136.0,0.021273706,0.13244832,7.9584e-05,8.0032e-05,4.5636853000000005e-06,1.0122416e-05,3.5039792e-06,3.5040016e-06,13923.072373059556,2.665084068885279,1.1062986844299914,2.665039450729468,2.665128684610357,21273.706,4.5636853,2.6428961853407014,4.996602542428619e-05
137.0,0.021279495,0.13240363,7.9783e-05,7.9638e-05,4.56397475e-06,1.01201815e-05,3.50398915e-06,3.5039819e-06,13918.374524839572,2.6648945831097217,1.106056745246662,2.6648499643884347,2.664939199399946,21279.495,4.56397475,2.6425704993908194,4.9964049513739894e-05
138.0,0.021276123,0.13240955,7.9804e-05,7.943e-05,4.56380615e-06,1.01204775e-05,3.5039902e-06,3.5039715e-06,13918.99683993159,2.6649196864524645,1.1060887944739008,2.664875067806166,2.664964302667744,21276.123000000003,4.5638061500000005,2.642760185715726,4.996520045086328e-05
139.0,0.021274757,0.1324322,7.9678e-05,7.859e-05,4.56373785e-06,1.012161e-05,3.5039839e-06,3.5039295e-06,13921.377825883315,2.6650157250770325,1.106211415250415,2.664971106717412,2.665060341005802,21274.757,4.56373785,2.6428370441112077,4.996566669523972e-05
140.0,0.021285002,0.13234975,7.9081e-05,7.8517e-05,4.5642501e-06,1.01174875e-05,3.50395405e-06,3.50392585e-06,13912.710616535862,2.664666073383362,1.1057650539690211,2.6646214539784503,2.664710690356811,21285.002,4.564250100000001,2.6422608352885546,4.996216985064805e-05
141.0,0.021285349,0.1323073,7.9647e-05,7.7386e-05,4.56426745e-06,1.0115365e-05,3.50398235e-06,3.5038693e-06,13908.248238891232,2.6644859943457258,1.1055352415203226,2.664441374400776,2.664530611858902,21285.349,4.56426745,2.6422413282459702,4.9962051411611696e-05
142.0,0.02128936,0.13222342,7.9353e-05,7.7531e-05,4.564468e-06,1.0111171e-05,3.50396765e-06,3.50387655e-06,13899.430706810404,2.6641300467468056,1.10508113861816,2.664085425731024,2.6641746653301905,21289.36,4.564468000000001,2.64201588880393,4.99606823640697e-05
143.001,0.021291832,0.13215955,7.9301e-05,7.7324e-05,4.5645916e-06,1.01079775e-05,3.50396505e-06,3.5038662e-06,13892.716641788911,2.663858908411574,1.104735364269553,2.663814286577088,2.66390352781319,21291.832,4.564591600000001,2.6418769896216356,4.995983861189046e-05
144.0,0.021298044,0.13211995,7.9249e-05,7.6691e-05,4.5649022e-06,1.01059975e-05,3.50396245e-06,3.50383455e-06,13888.553858403116,2.663690754971956,1.1045209809251846,2.663646132628419,2.6637353748823305,21298.044,4.5649022,2.641528079219108,4.9957718305737586e-05
145.0,0.021297383,0.13210608,7.9322e-05,7.6411e-05,4.56486915e-06,1.0105304e-05,3.5039661e-06,3.50382055e-06,13887.095833010151,2.6636318506334558,1.104445892617447,2.66358722811136,2.663676470722285,21297.383,4.564869150000001,2.6415651964927234,4.995794392081976e-05
146.0,0.021297274,0.1320573,7.9699e-05,7.6089e-05,4.5648637e-06,1.0102865e-05,3.50398495e-06,3.50380445e-06,13881.968040748556,2.663424653741937,1.1041818113159747,2.6633800305907807,2.663469274459465,21297.274,4.5648637,2.6415713174037463,4.995798112528149e-05
147.0,0.021306836,0.13194934,7.9353e-05,7.5612e-05,4.5653418e-06,1.0097467e-05,3.50396765e-06,3.5037806e-06,13870.619199982622,2.662965898470333,1.1035973460165294,2.6629212739209462,2.663010520585289,21306.836,4.565341800000001,2.6410345888524254,4.995471737645474e-05
148.0,0.021317775,0.13193812,7.949e-05,7.528e-05,4.56588875e-06,1.0096906e-05,3.5039745e-06,3.503764e-06,13869.439744689978,2.662918206474844,1.103536604068958,2.662873581779667,2.662962828735503,21317.775,4.56588875,2.640421129896097,4.995098361604278e-05
149.0,0.021318317,0.13195628,7.8474e-05,7.4574e-05,4.56591585e-06,1.0097814e-05,3.5039237e-06,3.5037287e-06,13871.348738283064,2.662995396405416,1.103634917239002,2.662950771946159,2.6630400184302907,21318.317,4.5659158500000006,2.6403907501375663,4.995079861735974e-05
