Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,temp_corr/K,temp_corr error/K
97.0,0.034908979,0.047797947,0.000177624,0.000131924,5.2454489500000005e-06,5.88989735e-06,3.5088812e-06,3.5065962e-06,5024.558071892984,2.175407830693009,0.6480251979199129,2.175355499832631,2.175460157696788,34908.979,5.245448950000001,2.175407830693009,5.233086037792489e-05
98.0,0.034912188,0.047798213,0.000177666,0.000131571,5.2456094e-06,5.88991065e-06,3.5088833e-06,3.50657855e-06,5024.586034023808,2.1754100886701964,0.6480266379696503,2.175357757859956,2.175462415623863,34912.188,5.2456094,2.1754100886701964,5.23308102402531e-05
99.0,0.034904827,0.047777821,0.000178451,0.000130948,5.24524135e-06,5.88889105e-06,3.50892255e-06,3.5065474e-06,5022.442410821705,2.175236967573073,0.647916241374742,2.17518463291571,2.175289298371762,34904.827,5.24524135,2.175236967573073,5.233465736331766e-05
100.0,0.034915863,0.047790722,0.000177488,0.000130699,5.24579315e-06,5.8895361e-06,3.5088744e-06,3.50653495e-06,5023.798574166661,2.175346497551059,0.6479860837870072,2.175294165328386,2.175398825916389,34915.863,5.24579315,2.175346497551059,5.233222267264637e-05
101.0,0.034906572,0.047800438,0.000178127,0.000130128,5.2453286e-06,5.8900219e-06,3.50890635e-06,3.5065064e-06,5024.819927787278,2.17542897560416,0.6480386834984689,2.1753766452132632,2.1754813021387123,34906.572,5.245328600000001,2.1754289756041594,5.23303908965822e-05
102.0,0.034909488,0.047773678,0.000177676,0.000130014,5.2454744e-06,5.8886839e-06,3.5088838e-06,3.5065007e-06,5022.006895378086,2.1752017897606213,0.6478938123293955,2.1751494543208,2.175254121341346,34909.488000000005,5.245474400000001,2.1752017897606213,5.2335439821415974e-05
103.0,0.034904588,0.04776286,0.000177792,0.000129371,5.2452294e-06,5.888143e-06,3.5088896e-06,3.50646855e-06,5020.869698644056,2.1751099269465644,0.6478352466975928,2.175057589462265,2.1751622605706493,34904.588,5.2452294,2.1751099269465644,5.233748429933627e-05
104.0,0.034924091,0.047771473,0.000177802,0.000129267,5.24620455e-06,5.88857365e-06,3.5088901e-06,3.50646335e-06,5021.7751040304665,2.1751830666078207,0.6478818750749932,2.1751307307514383,2.17523539860488,34924.091,5.24620455,2.1751830666078207,5.2335856382423884e-05
105.0,0.034922584,0.047793314,0.000177561,0.000128593,5.2461292e-06,5.8896657e-06,3.50887805e-06,3.50642965e-06,5024.071047261004,2.175368501690468,0.648000116151366,2.1753161699566244,2.175420829567236,34922.584,5.2461292,2.1753685016904676,5.233173384366907e-05
106.0,0.034915321,0.0477976,0.000178116,0.000128448,5.24576605e-06,5.88988e-06,3.5089058e-06,3.5064224e-06,5024.521594977962,2.1754048851255097,0.6480233193587891,2.175352554199724,2.1754572121946616,34915.321,5.24576605,2.1754048851255097,5.2330925785604165e-05
107.001,0.034912719,0.047758451,0.000177865,0.00012768,5.24563595e-06,5.887922550000001e-06,3.50889325e-06,3.506384e-06,5020.406221069611,2.1750724837913937,0.6478113776025093,2.175020145473283,2.175124818248837,34912.719000000005,5.2456359500000005,2.1750724837913937,5.233831811057854e-05
108.0,0.034922996,0.04776388,0.000177268,0.000127348,5.2461498e-06,5.888194e-06,3.5088634e-06,3.5063674e-06,5020.976921852478,2.1751185889509745,0.6478407686928267,2.175066251659527,2.175170922382314,34922.996,5.2461498,2.1751185889509745,5.233729144737964e-05
109.0,0.034910475,0.047762125,0.000177551,0.000126953,5.24552375e-06,5.88810625e-06,3.50887755e-06,3.50634765e-06,5020.792434861516,2.1751036851425383,0.6478312676127922,2.1750513475192617,2.175156018905526,34910.475000000006,5.24552375,2.1751036851425383,5.23376232766104e-05
110.0,0.034899959,0.047729629,0.000177059,0.00012685,5.24499795e-06,5.8864814500000006e-06,3.50885295e-06,3.5063425e-06,5017.376429586138,2.174827666068815,0.6476553433411103,2.174775322291995,2.174880005981993,34899.959,5.24499795,2.174827666068815,5.234377681961888e-05
111.0,0.034923603,0.047704625,0.00017731,0.00012631,5.24618015e-06,5.88523125e-06,3.5088655e-06,3.5063155e-06,5014.7479892887,2.174615210431317,0.6475199786657921,2.1745628619076185,2.174667555088792,34923.603,5.246180150000001,2.1746152104313166,5.234852369850884e-05
112.0,0.034929729,0.047706564,0.000177572,0.000125988,5.24648645e-06,5.8853282e-06,3.5088786e-06,3.5062994e-06,5014.951818505495,2.174631688132157,0.6475304758704571,2.174579339976943,2.174684032421349,34929.729,5.246486450000001,2.1746316881321572,5.234815521371061e-05
113.001,0.034935464,0.047721893,0.000177425,0.000125355,5.2467732e-06,5.88609465e-06,3.50887125e-06,3.50626775e-06,5016.563215134811,2.1747619411151744,0.6476134627968669,2.174709595870836,2.1748142824950736,34935.464,5.2467732,2.1747619411151744,5.2345244338614094e-05
114.0,0.034939399,0.047704319,0.000176933,0.000125252,5.24696995e-06,5.8852159500000005e-06,3.50884665e-06,3.5062626e-06,5014.715822326173,2.174612609995876,0.6475183220672222,2.174560261414019,2.174664954711477,34939.399000000005,5.24696995,2.1746126099958754,5.234858185687585e-05
115.0,0.03494818,0.047690112,0.000176902,0.000124525,5.247409e-06,5.8845056e-06,3.5088451e-06,3.50622625e-06,5013.222371226121,2.174491866200232,0.6474414093355694,2.174439514916504,2.174544213616234,34948.18,5.247409,2.1744918662002317,5.235128372804709e-05
116.0,0.034953861,0.047669741,0.000176881,0.000124069,5.247693050000001e-06,5.883487050000001e-06,3.50884405e-06,3.50620345e-06,5011.080955560663,2.174318699305155,0.6473311264287983,2.1742663441413783,2.1743710505991,34953.861000000004,5.2476930500000005,2.174318699305155,5.235516377677385e-05
117.0,0.034959476,0.047697664,0.000175708,0.000123674,5.2479738e-06,5.8848832e-06,3.5087854e-06,3.5061837e-06,5014.016243451615,2.174556052413669,0.6474822937551824,2.1745037025665943,2.1746083983938003,34959.476,5.2479738000000005,2.174556052413669,5.234984707458423e-05
118.0,0.034956029,0.047685478,0.00017596,0.000123591,5.24780145e-06,5.8842739e-06,3.508798e-06,3.50617955e-06,5012.735241473349,2.1744524778722094,0.6474163221533016,2.17440012570646,2.174504826169755,34956.029,5.24780145,2.1744524778722094,5.235216574961399e-05
119.0,0.03496274,0.047645349,0.000176692,0.000122969,5.248137e-06,5.88226745e-06,3.5088346e-06,3.50614845e-06,5008.516849188278,2.1741112955502597,0.6471990749506203,2.1740589357313764,2.1741636514967824,34962.74,5.248137000000001,2.1741112955502593,5.235981888329633e-05
120.0,0.034962479,0.047635776,0.000175645,0.000122658,5.24812395e-06,5.8817888e-06,3.50878225e-06,3.5061329e-06,5007.510527840998,2.1740298802842024,0.6471472494012357,2.1739775186356183,2.1740822380594347,34962.479,5.24812395,2.1740298802842024,5.2361648584131615e-05
121.0,0.034969775,0.047638797,0.000175059,0.000122253,5.24848875e-06,5.88193985e-06,3.50875295e-06,3.50611265e-06,5007.828097755354,2.174055573922536,0.6471636042518248,2.1740032128515296,2.174107931120508,34969.775,5.24848875,2.1740555739225362,5.2361071006146176e-05
122.0,0.034968594,0.047621712,0.000174075,0.000121537,5.2484297e-06,5.8810856e-06,3.50870375e-06,3.50607685e-06,5006.032109014283,2.17391025352837,0.6470711108316597,2.1738578891889144,2.1739626139930164,34968.594,5.2484297,2.17391025352837,5.2364339455657216e-05
123.0,0.034971467,0.047597116,0.000174002,0.000121682,5.24857335e-06,5.8798558e-06,3.5087001e-06,3.5060841e-06,5003.446558000215,2.173700994171829,0.6469379549544353,2.173648625118392,2.173753359347904,34971.467000000004,5.24857335,2.1737009941718295,5.23690534368626e-05
124.0,0.034972052,0.047571295,0.000171971,0.000120883,5.2486026e-06,5.87856475e-06,3.50859855e-06,3.50604415e-06,5000.732234015246,2.1734812460480746,0.6467981672692094,2.1734288720348887,2.1735336161812158,34972.052,5.248602600000001,2.1734812460480746,5.23740131859185e-05
125.0,0.034969494,0.047579766,0.000169595,0.000120624,5.2484747e-06,5.8789883e-06,3.50847975e-06,3.5060312e-06,5001.622712249113,2.173553345530284,0.6468440268982536,2.1735009731454644,2.173605714035936,34969.494,5.2484747,2.173553345530284,5.2372384819587836e-05
126.0,0.034963639,0.047557905,0.00016726,0.000120032,5.24818195e-06,5.87789525e-06,3.508363e-06,3.5060016e-06,4999.324666602724,2.173367264328965,0.6467256775474645,2.1733148877393638,2.1734196370371266,34963.639,5.24818195,2.173367264328965,5.237658960144387e-05
127.0,0.034968821,0.047499854,0.000162549,0.00011969,5.24844105e-06,5.8749927e-06,3.50812745e-06,3.5059845e-06,4993.222299473202,2.1728728952510776,0.6464114056402941,2.172820507456577,2.1729252791580884,34968.821,5.24844105,2.1728728952510776,5.2387794500674545e-05
128.0,0.03496752,0.047470114,0.000156896,0.000119441,5.248376e-06,5.8735057000000005e-06,3.5078448e-06,3.50597205e-06,4990.096007102149,2.172619491790667,0.646250401583185,2.1725670982336607,2.17267188145708,34967.520000000004,5.248376,2.172619491790667,5.239355700625836e-05
129.0,0.034974144,0.047432373,0.000150091,0.000118632,5.2487072e-06,5.87161865e-06,3.50750455e-06,3.5059316e-06,4986.128643269738,2.172297783688685,0.6460460823458156,2.172245382797223,2.172350180685604,34974.144,5.2487072,2.172297783688685,5.24008914619678e-05
130.0,0.034976204,0.047413471,0.000144386,0.000118663,5.2488102e-06,5.87067355e-06,3.5072193e-06,3.50593315e-06,4984.141650048566,2.1721366059446914,0.6459437521949253,2.172084201370765,2.172189006622097,34976.204,5.2488102,2.1721366059446914,5.240457392652331e-05
131.0,0.034980812,0.047421575,0.00013667,0.00011831,5.2490406e-06,5.871078750000001e-06,3.5068335e-06,3.5059155e-06,4984.993548951559,2.1722057134333297,0.6459876249884295,2.1721533104389605,2.1722581125320266,34980.812,5.2490406,2.1722057134333297,5.2402994369149525e-05
132.0,0.034985961,0.047403531,0.000125824,0.000117999,5.24929805e-06,5.87017655e-06,3.5062912e-06,3.50589995e-06,4983.096749370413,2.17205183256886,0.6458899398100004,2.1719994260559883,2.1721042351841677,34985.961,5.24929805,2.1720518325688594,5.2406512871527866e-05
133.0,0.034992639,0.047396979,0.000122736,0.000117459,5.24963195e-06,5.86984895e-06,3.5061368e-06,3.50587295e-06,4982.407997937489,2.1719959482026594,0.6458544691112049,2.171943540410801,2.1720483520962657,34992.639,5.24963195,2.1719959482026594,5.24077918582222e-05
134.0,0.035002808,0.04740149,0.000116329,0.000117137,5.2501404e-06,5.8700745e-06,3.50581645e-06,3.50585685e-06,4982.882197832776,2.172034424620589,0.6458788904058121,2.1719820177093827,2.1720868276340184,35002.808000000005,5.2501404,2.172034424620589,5.2406911206226425e-05
135.001,0.035012814,0.047419962,0.000110488,0.000116494,5.2506407e-06,5.8709981e-06,3.5055244e-06,3.5058247e-06,4984.823989113143,2.172191958990825,0.645978892656751,2.1721395556821537,2.172244358403656,35012.814000000006,5.2506407,2.172191958990825,5.240330867151144e-05
136.0,0.035017758,0.047390855,0.000101788,0.000116224,5.2508879e-06,5.869542750000001e-06,3.5050894e-06,3.5058112e-06,4981.764238203787,2.171943710394185,0.6458213154849194,2.1718913014062275,2.1719961154832497,35017.758,5.2508879,2.171943710394185,5.2408987957441866e-05
137.0,0.035028274,0.047415227,0.000101338,0.00011582,5.2514137e-06,5.87076135e-06,3.5050669e-06,3.505791e-06,4984.32624216032,2.172151580945995,0.6459532586886807,2.172099176714426,2.1722039812812253,35028.274,5.2514137000000005,2.172151580945995,5.2404231568825566e-05
138.0,0.035042822,0.047407593,9.9401e-05,0.00011527,5.2521411000000005e-06,5.87037965e-06,3.50497005e-06,3.5057635e-06,4983.523750029834,2.172086476603201,0.6459119303439608,2.172034070882887,2.1721388784263764,35042.822,5.252141100000001,2.172086476603201,5.240572031395274e-05
139.0,0.035049869,0.047398142,9.2921e-05,0.000115311,5.25249345e-06,5.8699071e-06,3.50464605e-06,3.50576555e-06,4982.53025341925,2.1720058681718304,0.6458607652685155,2.171953460607051,2.172058271838482,35049.869,5.25249345,2.1720058681718304,5.240756477942199e-05
140.0,0.035060623,0.047387854,9.2429e-05,0.000114585,5.25303115e-06,5.8693927e-06,3.50462145e-06,3.50572925e-06,4981.448770705282,2.1719181104065246,0.6458050689087461,2.1718657008321967,2.171970516081646,35060.623,5.25303115,2.1719181104065246,5.240957432794957e-05
141.0,0.035069079,0.047362748,9.268e-05,0.000114253,5.25345395e-06,5.8681374e-06,3.504634e-06,3.50571265e-06,4978.809608087002,2.1717039075689084,0.6456691520339047,2.171651493083051,2.1717563181529225,35069.079000000005,5.25345395,2.1717039075689084,5.2414485857354975e-05
142.0,0.035077069,0.04737573,9.2733e-05,0.00011363,5.25385345e-06,5.8687865e-06,3.50463665e-06,3.5056815e-06,4980.1742862161545,2.171814677323895,0.6457394329575561,2.171762265379074,2.1718670853682376,35077.069,5.25385345,2.171814677323895,5.241194482108469e-05
143.0,0.035086544,0.047355992,9.245e-05,0.000113288,5.2543272e-06,5.8677996e-06,3.5046225e-06,3.5056644e-06,4978.099412012393,2.1716462546665123,0.6456325769360625,2.1715938388571274,2.171698666573344,35086.544,5.2543272000000005,2.1716462546665123,5.2415809384864787e-05
144.0,0.035092355,0.047314148,8.0243e-05,0.000112925,5.25461775e-06,5.8657074e-06,3.50401215e-06,3.50564625e-06,4973.700737568065,2.1712890700738683,0.6454060452021796,2.1712366460496653,2.171341490191117,35092.355,5.25461775,2.1712890700738683,5.2424024203023833e-05
145.0,0.035100952,0.047307902,8.0065e-05,0.000112562,5.2550476e-06,5.8653951e-06,3.50400325e-06,3.5056281e-06,4973.044153097669,2.1712357380317484,0.6453722311019541,2.171183312778757,2.1712881593771303,35100.952,5.2550476,2.1712357380317484,5.242525299120615e-05
146.001,0.035107533,0.04730486,8.04e-05,0.000112063,5.25537665e-06,5.865243e-06,3.50402e-06,3.50560315e-06,4972.724375646668,2.171209762172064,0.6453557625632276,2.1711573363203693,2.171262184115826,35107.533,5.2553766500000005,2.171209762172064,5.24258516945153e-05
147.0,0.035109365,0.047300717,8.0317e-05,0.000111545,5.25546825e-06,5.86503585e-06,3.50401585e-06,3.50557725e-06,4972.288860203047,2.1711743832498622,0.6453333335178811,2.171121956582522,2.171226806008836,35109.365,5.25546825,2.1711743832498622,5.2426667340288446e-05
148.0,0.035119349,0.047278366,8.0044e-05,0.000111389,5.2559674500000005e-06,5.863918300000001e-06,3.5040022e-06,3.50556945e-06,4969.9393053683,2.17098348739237,0.6452123314438917,2.170931056319627,2.171035914554389,35119.349,5.255967450000001,2.17098348739237,5.243107274299774e-05
149.0,0.035123198,0.047264322,7.9804e-05,0.000111078,5.2561599e-06,5.8632161e-06,3.5039902e-06,3.5055539e-06,4968.462988957436,2.170863513596335,0.6451363011487322,2.170811079751114,2.1709159435293484,35123.198000000004,5.256159900000001,2.170863513596335,5.2433845220800634e-05
150.0,0.035127968,0.047274835,7.95e-05,0.000110683,5.2563984e-06,5.86374175e-06,3.503975e-06,3.50553415e-06,4969.568123849733,2.1709533250164306,0.6451932155956855,2.1709008932469387,2.171005752874825,35127.968,5.2563984,2.1709533250164306,5.2431769491878555e-05
151.0,0.035134863,0.047264057,7.9877e-05,0.000110216,5.25674315e-06,5.86320285e-06,3.50399385e-06,3.5055108e-06,4968.435131947405,2.1708612495817285,0.6451348665127156,2.1708088156841616,2.170913679567062,35134.863000000005,5.25674315,2.1708612495817285,5.243389756692807e-05
152.0,0.03513624,0.047243625,7.9657e-05,0.00010977,5.256812e-06,5.86218125e-06,3.50398285e-06,3.5054885e-06,4966.2873039136,2.1706866678144823,0.6450242533689745,2.170634229877211,2.170739101837363,35136.24,5.256812,2.1706866678144823,5.2437937271054835e-05
153.0,0.035138571,0.047221846,7.972e-05,0.000109251,5.25692855e-06,5.8610923e-06,3.503986e-06,3.50546255e-06,4963.997878172203,2.1705005287805355,0.6449063479432927,2.1704480865293228,2.1705529671150567,35138.571,5.2569285500000005,2.1705005287805355,5.2442251212703184e-05
154.0,0.035140294,0.047233868,7.9741e-05,0.000108836,5.2570147e-06,5.8616934e-06,3.50398705e-06,3.5054418e-06,4965.261640340488,2.1706032835592146,0.6449714316949593,2.170550843690306,2.170655719512701,35140.294,5.2570147,2.1706032835592146,5.243986890857144e-05
155.0,0.035151916,0.047224193,7.9636e-05,0.00010838,5.2575958e-06,5.86120965e-06,3.5039818e-06,3.505419e-06,4964.244596672366,2.1705205903066287,0.6449190539460511,2.1704681485206985,2.1705730281761157,35151.916,5.2575958,2.1705205903066287,5.244178593022397e-05
156.0,0.035151721,0.047206516,8.0076e-05,0.000108349,5.25758605e-06,5.8603258e-06,3.5040038e-06,3.50541745e-06,4962.386376422093,2.170369477952089,0.644823355603162,2.170317032659437,2.1704219193264254,35151.721,5.25758605,2.1703694779520886,5.2445292651803754e-05
157.0,0.035152772,0.047195065,7.9908e-05,0.000107695,5.2576386e-06,5.85975325e-06,3.5039954e-06,3.50538475e-06,4961.182638226366,2.170271571376518,0.6447613630860821,2.1702191238093684,2.1703240150241427,35152.772,5.2576386,2.170271571376518,5.244756714972709e-05
158.0,0.035156166,0.047196515,7.972e-05,0.000107415,5.2578083e-06,5.85982575e-06,3.503986e-06,3.50537075e-06,4961.3350633755945,2.170283969698357,0.6447692129812672,2.170231522419344,2.170336413057998,35156.166000000005,5.2578083,2.170283969698357,5.244727901310142e-05
159.0,0.035160123,0.047184959,7.9605e-05,0.000106917,5.25800615e-06,5.85924795e-06,3.50398025e-06,3.50534585e-06,4960.120287496647,2.170185153264092,0.6447066520235015,2.170132703687719,2.170237598919869,35160.123,5.25800615,2.170185153264092,5.244957637318137e-05
