Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,R_sample (Ohm),R_sample (Ohm) error,I_coil (Ohm),mag field (gauss),mag field (gauss) error,temp_corr/K,temp_corr error/K
73.0,0.012935355,0.4104571,0.000174515,3.1668e-05,4.14676775e-06,2.4022855000000004e-05,3.50872575e-06,3.5015834e-06,43147.57566827683,3.42932848905576,2.611360604133681,3.429279723381073,3.4293772527355344,12935.355,4.14676775,0.00174515,3.50872575e-05,0.0823615084525357,34.8822337871428,3.856986572691003,3.411759748023556,5.1757300735477685e-05
74.0,0.012939431,0.41015241,0.000174892,3.1762e-05,4.14697155e-06,2.4007620500000003e-05,3.5087446e-06,3.5015881e-06,43115.546413988464,3.428730223056893,2.60971109753783,3.428681463717042,3.428778980401855,12939.431,4.14697155,0.00174892,3.5087446e-05,0.0826059817945383,34.985774584666856,3.856991749730863,3.4111313203348175,5.175818226765827e-05
75.0,0.012944082,0.40986731,0.000176232,3.2374e-05,4.1472041e-06,2.39933655e-05,3.5088116e-06,3.5016187e-06,43085.57647602655,3.4281701503626105,2.608167645732792,3.4281213969505355,3.428218901779818,12944.082000000002,4.1472041,0.0017623199999999,3.5088116e-05,0.0841976592977893,35.65989126641912,3.857025455565001,3.41041476491926,5.175918273891966e-05
76.0,0.012946293,0.40966241,0.000176232,3.2664e-05,4.14731465e-06,2.39831205e-05,3.5088116e-06,3.5016332e-06,43064.03722562881,3.4277674661485023,2.607058374337308,3.4277187169968304,3.42781621330532,12946.293,4.14731465,0.0017623199999999,3.5088116e-05,0.0849518855656697,35.97932564175925,3.857041427283683,3.4100743234416453,5.1759656322758474e-05
77.0,0.012950521,0.40938098,0.000176169,3.3214e-05,4.14752605e-06,2.3969049e-05,3.50880845e-06,3.5016607e-06,43034.45308097563,3.4272141577001527,2.605534790887669,3.4271654144003296,3.4272628990051386,12950.521,4.14752605,0.00176169,3.50880845e-05,0.0863823146944083,36.585149457059536,3.857071718474536,3.4094236628853563,5.1760558315017136e-05
78.0,0.012955541,0.40905772,0.000176556,3.3567e-05,4.14777705e-06,2.3952886e-05,3.5088278e-06,3.50167835e-06,43000.47173356923,3.4265782915615355,2.60378475149624,3.426529554983614,3.4266270261446445,12955.541,4.14777705,0.0017655599999999,3.5088277999999994e-05,0.0873003901170351,36.97397819669772,3.857091159911505,3.408651716849233,5.1761623106827415e-05
79.0,0.012958847,0.40877239,0.000176305,3.3878e-05,4.14794235e-06,2.39386195e-05,3.50881525e-06,3.5016939e-06,42970.47761782503,3.4260167530567096,2.6022400545354127,3.425968022412202,3.426065481706424,12958.847000000002,4.14794235,0.00176305,3.5088152499999994e-05,0.0881092327698309,37.31654402680383,3.857108288202973,3.4081436937725864,5.1762320694592745e-05
80.0,0.012962544,0.40850259,0.00017641,3.421e-05,4.1481272e-06,2.39251295e-05,3.5088205e-06,3.5017105e-06,42942.11602798945,3.425485534316391,2.6007794326588805,3.425436809282552,3.4255342573554537,12962.544,4.1481272,0.0017641,3.5088205e-05,0.0889726918075422,37.68224131167596,3.857126573067241,3.4075759196331523,5.1763097360435495e-05
81.0,0.012965547,0.40831525,0.000176881,3.4864e-05,4.14827735e-06,2.3915762500000003e-05,3.50884405e-06,3.5017432e-06,42922.42269870925,3.4251165344505954,2.599765226200951,3.425067813312728,3.4251652535937005,12965.547,4.14827735,0.0017688099999999,3.50884405e-05,0.0906736020806241,38.40262090296032,3.8571625920468193,3.4071149862716354,5.176372557391673e-05
82.0,0.012968778,0.4079728,0.000176106,3.5175e-05,4.1484389e-06,2.389864e-05,3.5088053e-06,3.50175875e-06,42886.42408329341,3.424441721594552,2.597911297507035,3.424393007578596,3.4244904336157647,12968.778,4.1484389,0.00176106,3.5088053e-05,0.09148244473342,38.745186733066376,3.857179720338365,3.4066193153680495,5.176439882781381e-05
83.0,0.012974339,0.40768994,0.000176891,3.5435e-05,4.14871695e-06,2.3884497e-05,3.50884455e-06,3.50177175e-06,42856.68961590685,3.4238840446533163,2.596379972436627,3.423835336520212,3.423932750791695,12974.339,4.14871695,0.00176891,3.5088445499999995e-05,0.0921586475942782,39.03157617302653,3.8571940398102953,3.405766823427078,5.176555115760095e-05
84.0,0.012977451,0.40753117,0.000175939,3.5736e-05,4.14887255e-06,2.38765585e-05,3.50879695e-06,3.5017868e-06,42839.999587670405,3.423570904625232,2.59552043598245,3.423522199794274,3.423619607461474,12977.451,4.14887255,0.00175939,3.50879695e-05,0.0929414824447334,39.3631270246727,3.857210617352891,3.4052901045838166,5.1766192468605254e-05
85.0,0.012981332,0.40706117,0.000176755,3.6524e-05,4.1490666e-06,2.3853058500000004e-05,3.50883775e-06,3.5018262e-06,42790.59281516217,3.4226434459954884,2.592975987198276,3.4225947509401022,3.422692139056187,12981.332,4.1490666,0.00176755,3.50883775e-05,0.0949908972691807,40.231107327321006,3.857254016368081,3.404695931758019,5.176698869435725e-05
86.0,0.012985397,0.40682464,0.000176483,3.6742e-05,4.14926985e-06,2.3841232e-05,3.50882415e-06,3.5018371e-06,42765.72859409542,3.4221764236636334,2.591695479813338,3.4221277335280624,3.4222251118045315,12985.397,4.1492698500000005,0.00176483,3.50882415e-05,0.095557867360208,40.47123385774916,3.857266022694567,3.40407400154943,5.1767818441739166e-05
87.001,0.012987771,0.40651198,0.000176274,3.7126e-05,4.14938855e-06,2.3825599e-05,3.5088137e-06,3.5018563e-06,42732.86152709026,3.421558802859232,2.5900028258625727,3.421510119227184,3.421607484496625,12987.771,4.14938855,0.0017627399999999,3.5088136999999995e-05,0.096556566970091,40.89420903061333,3.857287171453173,3.4037109832821955,5.1768301025045815e-05
88.0,0.012991772,0.40630076,0.000176787,3.7437e-05,4.1495886e-06,2.3815038e-05,3.50883935e-06,3.50187185e-06,42710.65791328347,3.4211413823440666,2.588859339751523,3.4210927031056597,3.4211900595878326,12991.772,4.1495886,0.00176787,3.50883935e-05,0.0973654096228868,41.2367748607195,3.8573042997446976,3.4030994988705046,5.1769111014454694e-05
89.0,0.012995425,0.40605117,0.000176452,3.7915e-05,4.14977125e-06,2.38025585e-05,3.5088226e-06,3.50189575e-06,42684.42081466575,3.420647944530098,2.58750812917271,3.420599270483609,3.4206966165819592,12995.425,4.149771250000001,0.00176452,3.5088226e-05,0.0986085825747724,41.7632908311077,3.857330625543185,3.40254155650279,5.1769846910687534e-05
90.0,0.012998157,0.40579484,0.000176808,3.8268e-05,4.14990785e-06,2.3789742e-05,3.5088404e-06,3.5019134e-06,42657.4752019061,3.4201409683126447,2.586120430115588,3.420092299598431,3.4201896350322465,12998.157,4.14990785,0.00176808,3.5088404e-05,0.0995266579973992,42.152119570745846,3.8573500669802394,3.4021245054454363,5.1770395003369885e-05
91.0,0.013000965,0.4055575,0.000176567,3.8838e-05,4.15004825e-06,2.3777875000000003e-05,3.50882835e-06,3.5019419e-06,42632.52583299736,3.4196713579512727,2.5848355376167884,3.419622694174429,3.419720019733516,13000.965,4.150048249999999,0.00176567,3.50882835e-05,0.1010091027308192,42.77997334296612,3.857381459668844,3.4016960505082245,5.177095632280526e-05
92.0,0.013003599,0.40533831,0.000176881,3.9461e-05,4.15017995e-06,2.37669155e-05,3.50884405e-06,3.50197305e-06,42609.48440647378,3.4192374948513007,2.583648904150824,3.41918883563437,3.419286152073647,13003.599,4.15017995,0.0017688099999999,3.50884405e-05,0.1026293888166449,43.46620650102442,3.8574157713267,3.4012943272878498,5.177148100088402e-05
93.001,0.013006277,0.40509974,0.000177478,3.9212e-05,4.15031385e-06,2.3754987e-05,3.5088739e-06,3.5019606e-06,42584.405738990194,3.4187650908183125,2.5823573527754187,3.418716436564584,3.4188137430774663,13006.277,4.15031385,0.00177478,3.5088738999999995e-05,0.1019817945383615,43.19193353737028,3.857402057678584,3.4008860740756206,5.17720126009813e-05
94.0,0.013010798,0.40487566,0.000177132,3.9969e-05,4.1505399e-06,2.3743783e-05,3.5088566e-06,3.50199845e-06,42560.85027179095,3.418321207815945,2.5811442462146577,3.418272558224086,3.4183698554132427,13010.798,4.1505399,0.00177132,3.5088566e-05,0.1039505851755526,44.0257674067926,3.857443749371953,3.4001972738818074,5.1772905839353456e-05
95.0,0.01301289,0.40465668,0.00017664,4.0447e-05,4.1506445e-06,2.3732834e-05,3.508832e-06,3.50202235e-06,42537.83092063381,3.417887266985334,2.579958749630065,3.4178386219493486,3.4179359100267703,13012.89,4.1506445,0.0017663999999999,3.5088319999999995e-05,0.1051937581274382,44.55228337718085,3.857470075170518,3.3998787211033985,5.177331737993285e-05
96.0,0.013015373,0.40446219,0.000176598,4.0758e-05,4.15076865e-06,2.3723109500000003e-05,3.5088299e-06,3.5020379e-06,42517.38597768673,3.417501723528756,2.578905835068291,3.4174530825392138,3.4175503625237598,13015.373,4.15076865,0.00176598,3.5088299e-05,0.106002600780234,44.89484920728706,3.857487203462036,3.3995007739107677,5.177380437437762e-05
97.0,0.013019395,0.40427546,0.000176776,4.1235e-05,4.15096975e-06,2.3713773e-05,3.5088388e-06,3.50206175e-06,42497.75677209,3.417131445005049,2.577894930980059,3.4170828079005773,3.417180080114991,13019.395,4.150969750000001,0.0017677599999999,3.5088387999999995e-05,0.1072431729518855,45.42026367982929,3.857513474185652,3.3988889006274188,5.177458984517713e-05
98.0,0.013019709,0.40406056,0.000177132,4.1702e-05,4.15098545e-06,2.3703028000000003e-05,3.5088566e-06,3.5020851e-06,42475.16631376656,3.41670516330521,2.5767315223764022,3.416656530671998,3.416753793943901,13019.709,4.15098545,0.00177132,3.5088566e-05,0.1084577373211963,45.93466317391148,3.8575391941603385,3.3988411485282333,5.1774650992264526e-05
99.0,0.013022831,0.40386056,0.000176766,4.1754e-05,4.15114155e-06,2.3693028e-05,3.5088383e-06,3.5020877e-06,42454.14215525241,3.4163082999408627,2.575648778212924,3.416259671468985,3.4163569264182305,13022.831,4.15114155,0.0017676599999999,3.5088382999999994e-05,0.108592977893368,45.99194106190348,3.857542058054769,3.39836650052094,5.177525757904533e-05
100.0,0.013026257,0.40364872,0.000177373,4.2636e-05,4.15131285e-06,2.3682436e-05,3.50886865e-06,3.5021318e-06,42431.87336655424,3.4158877973368416,2.5745019355949674,3.4158391732727384,3.415936419406445,13026.257,4.15131285,0.00177373,3.5088686499999995e-05,0.1108868660598179,46.96346216207583,3.857590634109784,3.397845917795457,5.1775920352437055e-05
101.0,0.0130299,0.40345566,0.000177279,4.2844e-05,4.1514950000000005e-06,2.3672783e-05,3.50886395e-06,3.5021422e-06,42411.57874634053,3.4155044430868053,2.573456762653961,3.4154558230397987,3.4155530611393248,13029.9,4.151495000000001,0.0017727899999999,3.50886395e-05,0.1114278283485045,47.192573714044016,3.857602089687319,3.3972926868350792,5.177662180466669e-05
102.0,0.013031287,0.40325321,0.000176828,4.3207e-05,4.15156435e-06,2.36626605e-05,3.5088414e-06,3.50216035e-06,42390.29704188459,3.4151023101191376,2.5723607548744805,3.4150536942846883,3.4151509239591067,13031.287000000002,4.15156435,0.00176828,3.5088414e-05,0.112371911573472,47.59241743214218,3.8576220818732594,3.3970821431106213,5.177688797575186e-05
103.0,0.013034821,0.40305893,0.00017709,4.3476e-05,4.15174105e-06,2.36529465e-05,3.5088545e-06,3.5021738e-06,42369.87417430395,3.414716277125609,2.5713089771940774,3.4146676653337944,3.414764886922955,13034.821000000002,4.15174105,0.0017709,3.5088545e-05,0.1130715214564369,47.88872035271631,3.8576368970193258,3.3965459084100176,5.177756394303401e-05
104.001,0.013037239,0.40287628,0.000177289,4.3331e-05,4.15186195e-06,2.3643814e-05,3.50886445e-06,3.50216655e-06,42350.67386154091,3.4143532381137183,2.570320161086781,3.4143046301226025,3.414401844110371,13037.239,4.151861950000001,0.0017728899999999,3.50886445e-05,0.1126944083224967,47.72900316504626,3.8576289111598783,3.3961791922433973,5.1778024609205886e-05
105.0,0.01303893,0.40271526,0.000176996,4.2719e-05,4.1519465e-06,2.3635763000000004e-05,3.5088498e-06,3.50213595e-06,42333.747311521176,3.414033099047244,2.5694484437607645,3.4139844944067907,3.4140817016932417,13038.930000000002,4.1519465,0.00176996,3.5088498e-05,0.1111027308192457,47.054886483294,3.8575952053257936,3.3959228210358443,5.177834588510066e-05
106.0,0.013043451,0.40250199,0.000177708,4.2698e-05,4.15217255e-06,2.36250995e-05,3.5088854e-06,3.5021349e-06,42311.328200089614,3.4136089435738435,2.5682938595220395,3.413560343371399,3.4136575417818444,13043.451,4.15217255,0.00177708,3.5088854e-05,0.1110481144343302,47.03175502852788,3.857594048753114,3.3952377489079844,5.177920126087088e-05
107.0,0.013044589,0.40227791,0.00017641,4.1982e-05,4.15222945e-06,2.36138955e-05,3.5088205e-06,3.5020991e-06,42287.77273289037,3.413163125238399,2.567080752961279,3.413114529699002,3.4132117187833617,13044.589000000002,4.15222945,0.0017641,3.5088205e-05,0.109185955786736,46.24308257079162,3.8575546151301694,3.3950653874480428,5.177941575196243e-05
108.0,0.013047874,0.40211097,0.000177216,4.1474e-05,4.1523937e-06,2.36055485e-05,3.5088608e-06,3.5020737e-06,42270.22386777862,3.412830880635464,2.566176986408023,3.412782288570105,3.4128794707063936,13047.874,4.1523937,0.00177216,3.5088608e-05,0.1078647594278283,45.6835216650234,3.857526637084895,3.3945680238703613,5.17800330657181e-05
109.0,0.013049034,0.40195954,0.000176745,4.1204e-05,4.1524517e-06,2.3597977e-05,3.50883725e-06,3.5020602e-06,42254.30542615963,3.412529423418919,2.565357186664645,3.412480834504882,3.412578010338538,13049.034,4.1524517,0.0017674499999999,3.50883725e-05,0.1071625487646293,45.38611724660326,3.857511766863972,3.3943924594429458,5.178025039764833e-05
110.0,0.013051506,0.40179893,0.000176902,4.0696e-05,4.1525753e-06,2.35899465e-05,3.5088451e-06,3.5020348e-06,42237.42197566485,3.412209607323716,2.564487688964164,3.41216102175208,3.412258190900939,13051.506,4.1525753,0.0017690199999999,3.5088450999999994e-05,0.1058413524057217,44.82655634083496,3.857483788818712,3.3940184382200065,5.178071240008464e-05
111.0,0.013054292,0.40158526,0.000176766,4.1048e-05,4.1527146e-06,2.3579263e-05,3.5088383e-06,3.5020524e-06,42214.960815916274,3.4117840010213087,2.563330939237112,3.4117354198963623,3.4118325801518523,13054.292,4.1527146,0.0017676599999999,3.5088382999999994e-05,0.1067568270481144,45.21428358262722,3.857503175180853,3.393597091481735,5.17812312339494e-05
112.0,0.01305671,0.40140832,0.000177362,4.0011e-05,4.1528355e-06,2.3570416e-05,3.5088681e-06,3.50200055e-06,42196.36074287881,3.4114314407913486,2.562373035475683,3.4113828633487637,3.411480016239539,13056.71,4.1528355,0.0017736199999999,3.5088681e-05,0.1040598179453836,44.07203031632464,3.857446062517546,3.3932315576696954,5.178167994257521e-05
113.0,0.013058661,0.40122852,0.000176776,3.9544e-05,4.15293305e-06,2.3561426e-05,3.5088388e-06,3.5019772e-06,42177.46002437459,3.4110730742429136,2.5613996484727157,3.4110245005422644,3.411121645949174,13058.661,4.15293305,0.0017677599999999,3.5088387999999995e-05,0.1028452535760728,43.55763082224246,3.857420342542788,3.392936727889865,5.17820409138281e-05
114.001,0.013061447,0.40109444,0.000176776,3.9087e-05,4.15307235e-06,2.3554722e-05,3.5088388e-06,3.50195435e-06,42163.36542850671,3.410805763368362,2.5606737767855194,3.410757192458174,3.410854332284164,13061.447,4.15307235,0.0017677599999999,3.5088387999999995e-05,0.1016566970091027,43.05424630662023,3.8573951733169807,3.3925158803283306,5.178255470950077e-05
115.0,0.013062206,0.40096689,0.000176682,3.8932e-05,4.1531103e-06,2.35483445e-05,3.5088341e-06,3.5019466e-06,42149.95727141432,3.410551415059034,2.5599832566952614,3.4105028468034377,3.410599981320253,13062.206,4.1531103,0.00176682,3.508834099999999e-05,0.1012535760728218,42.883514140490206,3.85738663670864,3.3924012609643155,5.1782694345359204e-05
116.0,0.013065046,0.40084424,0.000176881,3.8371e-05,4.1532523e-06,2.3542212000000003e-05,3.50884405e-06,3.50191855e-06,42137.06420620552,3.4103067862745853,2.5593192638370086,3.4102582205716248,3.4103553499831727,13065.046,4.1532523,0.0017688099999999,3.50884405e-05,0.0997945383615084,42.265573848883975,3.857355739694136,3.3919725099435367,5.178321554266674e-05
117.0,0.013066564,0.4007271,0.000176368,3.7749e-05,4.1533282e-06,2.3536355e-05,3.5088184e-06,3.50188745e-06,42124.75035656378,3.410073100082156,2.5586851005804587,3.410024536817179,3.410121661352765,13066.564,4.1533282,0.00176368,3.5088184e-05,0.0981768530559167,41.58044218867158,3.857321483111136,3.391743422155496,5.178349329382215e-05
118.0,0.013069849,0.40057546,0.000176441,3.7593e-05,4.15349245e-06,2.3528773e-05,3.50882205e-06,3.50187965e-06,42108.80983957836,3.4097705201733595,2.55786416395571,3.409721960064432,3.409819078287926,13069.849,4.15349245,0.00176441,3.50882205e-05,0.0977711313394018,41.40860852469553,3.8573128914279167,3.3912478659298984,5.178409237194259e-05
119.0,0.01307218,0.40037383,0.000176368,3.7188e-05,4.153609e-06,2.35186915e-05,3.5088184e-06,3.5018594e-06,42087.61433417233,3.4093680710838195,2.556772595427299,3.409319515171429,3.4094166250018563,13072.18,4.153609,0.00176368,3.5088184e-05,0.0967178153446033,40.962501897065394,3.8572905860964815,3.390896388003708,5.1784515827435484e-05
120.0,0.013071106,0.40024077,0.000176347,3.6908e-05,4.1535553e-06,2.3512038500000003e-05,3.50881735e-06,3.5018454e-06,42073.62696151287,3.409102411160266,2.5560522457353376,3.4090538580172964,3.4091509623088854,13071.106000000002,4.153555300000001,0.00176347,3.50881735e-05,0.0959895968790637,40.65408250018522,3.857275165126687,3.391058313376255,5.1784320891368196e-05
121.0,0.013074803,0.40011567,0.000176378,3.6358e-05,4.15374015e-06,2.35057835e-05,3.5088189e-06,3.5018179e-06,42060.476350362274,3.4088525892445936,2.5553749892610806,3.408804038705396,3.408901137789444,13074.803,4.15374015,0.00176378,3.5088189e-05,0.0945591677503251,40.048258684885,3.8572448739358896,3.390501043114291,5.1784990698688915e-05
122.0,0.01307695,0.39998506,0.000176158,3.6182e-05,4.1538475e-06,2.3499253e-05,3.5088079e-06,3.5018091e-06,42046.746523644615,3.408591707622239,2.5546679031851216,3.408543159801525,3.4086402534486138,13076.95,4.1538475,0.0017615799999999,3.5088079e-05,0.0941014304291287,39.85439506398891,3.857235180754877,3.390177569703648,5.178537811145745e-05
123.0,0.013080202,0.39981302,0.000176336,3.5746e-05,4.1540101e-06,2.3490651e-05,3.5088168e-06,3.5017873e-06,42028.66154249075,3.4082479854175767,2.553736526655697,3.408199441177697,3.408296527663124,13080.202,4.154010100000001,0.0017633599999999,3.5088168e-05,0.0929674902470741,39.374142003132704,3.8572111681018058,3.389687832324049,5.178596271759872e-05
124.0,0.013081243,0.39965873,0.000176452,3.531e-05,4.15406215e-06,2.34829365e-05,3.5088226e-06,3.5017655e-06,42012.44245540501,3.4079396412277845,2.552901243670782,3.407891100199328,3.407988180261912,13081.243,4.15406215,0.00176452,3.5088226e-05,0.0918335500650195,38.89388894227648,3.857187155448713,3.3895311177628877,5.178614929768344e-05
125.0,0.01308366,0.39952546,0.000176797,3.4792e-05,4.154183e-06,2.3476273e-05,3.50883985e-06,3.5017396e-06,41998.43300737911,3.407673240119569,2.5521797570974485,3.407624701865052,3.407721776379763,13083.660000000002,4.154183000000001,0.0017679699999999,3.50883985e-05,0.0904863459037711,38.32331305804826,3.8571586266545808,3.3891673609108817,5.1786581456880754e-05
126.0,0.013085319,0.39936669,0.000176588,3.4387e-05,4.15426595e-06,2.34683345e-05,3.5088294e-06,3.50171935e-06,41981.74297914266,3.407355787145402,2.5513202206432712,3.4073072521956247,3.40740432010086,13085.319,4.15426595,0.00176588,3.5088294e-05,0.0894330299089726,37.87720643041806,3.857136321323182,3.3889177666049646,5.1786877242054885e-05
127.0,0.013087834,0.3992473,0.000176054,3.4003e-05,4.1543917e-06,2.3462365e-05,3.5088027e-06,3.50170015e-06,41969.19260771765,3.4071170163713376,2.550673876514883,3.4070684839066447,3.4071655468417177,13087.834,4.154391700000001,0.0017605399999999,3.5088026999999994e-05,0.0884343302990897,37.45423125755388,3.8571151725645274,3.388539518681987,5.178732433552824e-05
128.0,0.013088604,0.39910547,0.000176315,3.3629e-05,4.1544302e-06,2.3455273500000003e-05,3.50881575e-06,3.50168145e-06,41954.28332570734,3.406833304580579,2.549906048491352,3.4067847750680817,3.406881832098768,13088.604,4.1544302,0.0017631499999999,3.5088157499999994e-05,0.0874616384915474,37.04227106314974,3.857094574554836,3.388423744567676,5.178746090450659e-05
129.0,0.013091498,0.39896036,0.000175604,3.3183e-05,4.1545749e-06,2.3448018e-05,3.5087802e-06,3.50165915e-06,41939.029247497405,3.406542961028349,2.5491204634635407,3.4064944345363504,3.406591485526043,13091.498,4.1545749,0.00175604,3.5087802e-05,0.0863016905071521,36.551003023833495,3.857070011152864,3.3879887459375735,5.178797287053172e-05
130.0,0.013094165,0.39875832,0.000176336,3.2841e-05,4.15470825e-06,2.3437916e-05,3.5088168e-06,3.50164205e-06,41917.79064256642,3.406138590058469,2.5480266753095946,3.4060900677720287,3.4061871103506123,13094.165,4.1547082500000005,0.0017633599999999,3.5088168e-05,0.0854122236671001,36.174290760501336,3.8570511755396097,3.387588051776608,5.178844283548756e-05
131.001,0.013096399,0.39855261,0.000175897,3.1855e-05,4.15481995e-06,2.34276305e-05,3.50879485e-06,3.50159275e-06,41896.16624432669,3.405726731445597,2.5469130188002485,3.405678213441167,3.405775247455738,13096.399,4.15481995,0.0017589699999999,3.50879485e-05,0.0828478543563068,35.08821388434484,3.85699687169592,3.38725254792592,5.1788835140342826e-05
132.0,0.013100291,0.39835238,0.000175185,3.1917e-05,4.15501455e-06,2.3417619000000003e-05,3.50875925e-06,3.50159585e-06,41875.11790803026,3.405325706448527,2.5458290294809824,3.40527719261209,3.4053742182906808,13100.291,4.15501455,0.00175185,3.5087592499999995e-05,0.0830091027308192,35.15650675079688,3.857000286339222,3.386668339684407,5.178951564444034e-05
133.0,0.013102188,0.39813401,0.000174148,3.1731e-05,4.1551094e-06,2.34067005e-05,3.5087074e-06,3.50158655e-06,41852.16268055659,3.404888194855083,2.544646835266089,3.404839685564302,3.404936702151587,13102.188000000002,4.1551094,0.00174148,3.5087074e-05,0.0825253576072821,34.9516281514408,3.856990042409265,3.3863837266367307,5.178984596954095e-05
134.0,0.013105928,0.39797523,0.000171468,3.1191e-05,4.1552964e-06,2.33987615e-05,3.5085734e-06,3.50155955e-06,41835.471601112215,3.4045699719237383,2.543787244674703,3.4045214659382075,3.4046184759149964,13105.928,4.1552964,0.00171468,3.5085733999999995e-05,0.0811209362808842,34.35681931460058,3.856960301967369,3.3858228630769713,5.179049460934948e-05
135.0,0.013107706,0.39779136,0.00014761,3.0724e-05,4.1553853e-06,2.3389568e-05,3.5073805e-06,3.5015362e-06,41816.14304098224,3.404201356950746,2.542791823828009,3.404152854792795,3.4042498571144315,13107.706,4.1553853,0.0014761,3.5073805e-05,0.0799063719115734,33.84241982051836,3.856934581992668,3.385556349201065,5.1790801761875116e-05
136.001,0.013111262,0.39756972,0.00012975,3.0205e-05,4.1555631e-06,2.3378486e-05,3.5064875e-06,3.50151025e-06,41792.84406851687,3.403756869070747,2.5415919267460425,3.40370837152668,3.4038053646205566,13111.262,4.1555631,0.0012975,3.5064874999999995e-05,0.078556566970091,33.27074243844405,3.8569059981235863,3.385023555695046,5.179141372746443e-05
137.0,0.013113885,0.39734687,0.000117921,2.9925e-05,4.15569425e-06,2.33673435e-05,3.50589605e-06,3.50149625e-06,41769.41789989248,3.403309785633164,2.5403854790618867,3.4032612927282253,3.4033582765438486,13113.885,4.15569425,0.00117921,3.50589605e-05,0.0778283485045513,32.96232304156401,3.856890577153763,3.3846307530788167,5.179186313419848e-05
138.0,0.013117127,0.39713013,0.000100186,2.9437e-05,4.15585635e-06,2.3356506500000004e-05,3.5050093e-06,3.50147185e-06,41746.6340193107,3.4028747974545723,2.5392121092119257,3.402826309061628,3.4029232838532684,13117.127,4.15585635,0.00100186,3.505009299999999e-05,0.076559167750325,32.424792092715734,3.856863700606304,3.384145487699931,5.179241625619113e-05
139.0,0.013119046,0.39692197,8.6849e-05,2.9655e-05,4.1559523e-06,2.3346098500000003e-05,3.50434245e-06,3.50148275e-06,41724.75207512919,3.4024568778300623,2.538085189086577,3.4024083937705463,3.402505359895336,13119.046,4.1559523,0.0008684899999999,3.50434245e-05,0.0771261378413524,32.66491862314385,3.856875706932808,3.3838583721511566,5.179274244371257e-05
140.0,0.013122699,0.39670115,8.0735e-05,2.868e-05,4.15613495e-06,2.33350575e-05,3.50403675e-06,3.501434e-06,41701.53930171372,3.4020133788884865,2.5368897312556804,3.401964899426009,3.402061856356732,13122.699,4.15613495,0.00080735,3.50403675e-05,0.0745903771131339,31.5909582232934,3.856822008912822,3.3833120708692803,5.179336087568487e-05
141.0,0.013126623,0.39649809,7.9908e-05,2.8203e-05,4.15633115e-06,2.3324904500000003e-05,3.5039954e-06,3.50141015e-06,41680.19347357431,3.4016054020978683,2.535790421106501,3.4015569268627424,3.4016538753387624,13126.623,4.156331150000001,0.0007990799999999,3.5039954e-05,0.0733498049414824,31.06554375075117,3.856795738189192,3.382725607676523,5.179402154364965e-05
142.0,0.01313044,0.39625044,7.9668e-05,2.7497e-05,4.156522e-06,2.3312522e-05,3.5039834e-06,3.50137485e-06,41654.16030929417,3.401107646298826,2.534449713146074,3.401059176219399,3.401156114384028,13130.44,4.156522000000001,0.0007966799999999,3.5039834e-05,0.0715136540962288,30.28788627147484,3.8567568553152114,3.3821554993572627,5.1794660584914e-05
143.001,0.013131968,0.39601605,7.9657e-05,2.7601e-05,4.1565984e-06,2.33008025e-05,3.50398285e-06,3.50138005e-06,41629.52104672352,3.4006363481851234,2.533180791123686,3.4005878829853997,3.4006848113906263,13131.968,4.1565984,0.0007965699999999,3.50398285e-05,0.0717841352405721,30.40244204745889,3.856762583104036,3.3819273770903475,5.179491540419079e-05
144.0,0.013135567,0.39579299,7.927e-05,2.7248e-05,4.15677835e-06,2.3289649500000004e-05,3.5039635e-06,3.5013624e-06,41606.0728027327,3.4001876565878395,2.5319732065581584,3.4001391960319944,3.4002361151494727,13135.567,4.156778350000001,0.0007927,3.5039635e-05,0.0708660598179453,30.01361330782073,3.8567431416670352,3.3813902919607237,5.179551334988375e-05
145.0,0.013138885,0.39555544,7.9856e-05,2.6854e-05,4.15694425e-06,2.3277772e-05,3.5039928e-06,3.5013427e-06,41581.10135845752,3.399709629878686,2.5306871771779864,3.399661174268438,3.3997580834947265,13138.885,4.1569442500000005,0.00079856,3.5039928e-05,0.0698413524057217,29.57962315649653,3.856721442159458,3.3808954223609664,5.179606181426877e-05
146.0,0.013144663,0.39526095,7.949e-05,2.6148e-05,4.15723315e-06,2.32630475e-05,3.5039745e-06,3.5013074e-06,41550.144336253376,3.3991167520645016,2.5290928905344727,3.3990683025853654,3.399165199549437,13144.663,4.15723315,0.0007949,3.5039745e-05,0.0680052015604681,28.80196567722026,3.856682559285577,3.380034294940977,5.179701052870911e-05
147.0,0.013147709,0.39500809,7.9856e-05,2.592e-05,4.15738545e-06,2.32504045e-05,3.5039928e-06,3.501296e-06,41523.563492643945,3.3986074468571736,2.527723977088587,3.398559002642497,3.398655889077653,13147.709,4.15738545,0.00079856,3.5039928e-05,0.0674122236671001,28.55082416833207,3.856670002210152,3.3795806614865356,5.179750740502698e-05
