Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,R_sample (Ohm),R_sample (Ohm) error,I_coil (Ohm),mag field (gauss),mag field (gauss) error,temp_corr/K,temp_corr error/K
73.0,0.060336538,0.013816091,0.00017932,0.000158497,6.516826900000001e-06,4.19080455e-06,3.508966e-06,3.50792485e-06,1452.3584361491094,1.7666489939154746,0.4640569166791033,1.76656190466113,1.7667360627220294,60336.53800000001,6.516826900000001,0.0017932,3.508966e-05,0.4122158647594278,174.58410409753617,3.863971666206538,1.7666489939154746,8.708925434453008e-05
74.0,0.060340821,0.013806478,0.000179498,0.000158881,6.51704105e-06,4.1903239e-06,3.5089749e-06,3.50794405e-06,1451.347909970127,1.7664593229033363,0.4640048745808857,1.7663721988545291,1.766546426483519,60340.821,6.51704105,0.0017949799999999,3.5089749e-05,0.4132145643693108,175.0070792704002,3.863992814965229,1.7664593229033363,8.71240488071745e-05
75.0,0.06033707,0.01379521,0.000179938,0.000159223,6.5168535e-06,4.1897605e-06,3.5089969e-06,3.50796115e-06,1450.16340887944,1.7662368740178809,0.4639438727747153,1.766149709126452,1.766324018416214,60337.07,6.5168535,0.00179938,3.5089969e-05,0.4141040312093628,175.38379153373242,3.864011650578391,1.7662368740178807,8.71648914289036e-05
76.0,0.060334695,0.013818704,0.000179948,0.000159877,6.51673475e-06,4.1909352e-06,3.5089974e-06,3.50799385e-06,1452.6331167800963,1.7667005334132269,0.4640710627315991,1.7666134536088507,1.7667875927754704,60334.69500000001,6.51673475,0.00179948,3.5089974e-05,0.4158049414824447,176.10417112501673,3.864047669557976,1.7667005334132266,8.707980437616669e-05
77.0,0.060345591,0.013817806,0.000179791,0.000160147,6.51727955e-06,4.1908903e-06,3.50898955e-06,3.50800735e-06,1452.538718308368,1.7666828218333692,0.4640662012103051,1.766595738781735,1.766769884440927,60345.591,6.5172795500000005,0.00179791,3.5089895499999995e-05,0.4165071521456436,176.40157554343668,3.864062539778871,1.7666828218333692,8.708305163418473e-05
78.001,0.060353038,0.013805008,0.000180241,0.000160386,6.5176519e-06,4.1902504e-06,3.50901205e-06,3.5080193e-06,1451.193382405048,1.766430310251121,0.4639969164112841,1.766343180877613,1.7665174191528137,60353.038,6.517651900000001,0.00180241,3.50901205e-05,0.4171287386215864,176.66483352863096,3.8640757026782353,1.766430310251121,8.712937350785488e-05
79.0,0.060364649,0.013795108,0.000180252,0.000160064,6.51823245e-06,4.1897554e-06,3.5090126e-06,3.5080032e-06,1450.152686558598,1.7662348597600397,0.463943320575192,1.7661476944986103,1.766322004528151,60364.649000000005,6.51823245,0.00180252,3.5090126e-05,0.4162912873862158,176.3101512222187,3.864057968562889,1.7662348597600397,8.71652614293783e-05
80.0,0.060366731,0.013804722,0.000179781,0.000159649,6.5183365500000006e-06,4.1902361e-06,3.50898905e-06,3.50798245e-06,1451.1633178583727,1.7664246653488218,0.4639953680871304,1.7663375349392287,1.7665117752859796,60366.731,6.518336550000001,0.00179781,3.50898905e-05,0.4152119635890767,175.8530296161286,3.86403511248281,1.7664246653488218,8.71304095930725e-05
81.0,0.060370156,0.013792434,0.000179718,0.000159317,6.518507800000001e-06,4.1896217e-06,3.5089859e-06,3.50796585e-06,1449.8715935592636,1.7661820507030632,0.4639288442857262,1.766094875739989,1.7662692051670048,60370.156,6.518507800000001,0.0017971799999999,3.5089859e-05,0.4143485045513653,175.48733233125645,3.8640168276182862,1.7661820507030632,8.717496307419914e-05
82.0,0.060376878,0.013767797,0.000179414,0.000158746,6.5188439e-06,4.18838985e-06,3.5089707e-06,3.5079373e-06,1447.2817325926992,1.7656951380426968,0.4637954664459481,1.7656078735270182,1.7657823820055258,60376.878,6.5188439,0.0017941399999999,3.5089707e-05,0.4128634590377112,174.8583770611901,3.863985379854739,1.7656951380426968,8.726451567864224e-05
83.0,0.060381052,0.013783555,0.000179739,0.000158559,6.5190526e-06,4.18917775e-06,3.50898695e-06,3.50792795e-06,1448.9382260420284,1.7660066445699103,0.4638807758585886,1.7659194373672855,1.7660938312540726,60381.052,6.5190526,0.0017973899999999,3.50898695e-05,0.4123771131339402,174.6523969639881,3.8639750808496274,1.7660066445699105,8.720720262478387e-05
84.0,0.060381442,0.01379917,0.000179519,0.000157926,6.5190721e-06,4.1899585e-06,3.50897595e-06,3.5078963e-06,1450.57968721802,1.7663150661560971,0.4639653111091522,1.7662279156254286,1.766402196202275,60381.442,6.519072100000001,0.00179519,3.50897595e-05,0.4107308192457737,173.95514882746983,3.863940218442991,1.7663150661560971,8.715053066854495e-05
85.0,0.060387491,0.01383385,0.000179697,0.000158207,6.51937455e-06,4.1916925e-06,3.50898485e-06,3.50791035e-06,1454.2252763043723,1.7669991361026738,0.4641530589470993,1.766912111008208,1.767086140787741,60387.491,6.51937455,0.00179697,3.50898485e-05,0.4114616384915474,174.26466972219595,3.8639556944879994,1.7669991361026738,8.702509446578688e-05
86.0,0.060400598,0.013791312,0.000179132,0.00015691,6.5200299e-06,4.1895656e-06,3.5089566e-06,3.5078455e-06,1449.7536480299996,1.766159889987002,0.4639227700909691,1.7660727109521053,1.7662470485203243,60400.598000000005,6.5200299,0.0017913199999999,3.5089566e-05,0.4080884265279583,172.83602701593307,3.8638842623525695,1.766159889987002,8.717903489663392e-05
87.0,0.060398126,0.013794537,0.000179372,0.000156775,6.5199063e-06,4.18972685e-06,3.5089686e-06,3.50783875e-06,1450.0926625860402,1.7662235836634974,0.4639402293406052,1.7661364163306963,1.7663107305017394,60398.126,6.519906300000001,0.0017937199999999,3.5089686e-05,0.4077373211963589,172.68732480672324,3.863876827242109,1.7662235836634974,8.71673328011191e-05
88.0,0.060415288,0.01375604,0.000179435,0.000156432,6.5207644e-06,4.187802e-06,3.50897175e-06,3.5078216e-06,1446.0458274344453,1.7654625531398966,0.463731817330298,1.765375245782978,1.7655498399182437,60415.288,6.5207644,0.00179435,3.5089717499999995e-05,0.4068452535760727,172.3095110455451,3.863857936553984,1.7654625531398966,8.73073569185312e-05
89.0,0.060415656,0.013797884,0.000179121,0.000156692,6.520782800000001e-06,4.1898942e-06,3.50895605e-06,3.5078346e-06,1450.4445018787742,1.7662896752650974,0.463958349064181,1.7662025200716551,1.7663768099712551,60415.656,6.520782800000001,0.00179121,3.50895605e-05,0.407521456436931,172.5959004855053,3.8638722560260703,1.7662896752650974,8.715519344226763e-05
90.0,0.060420925,0.01377786,0.000179341,0.000155716,6.521046250000001e-06,4.188893e-06,3.50896705e-06,3.5077858e-06,1448.3395631283383,1.7658940951691997,0.4638499447185336,1.7658068672675973,1.7659813025399225,60420.925,6.521046250000001,0.0017934099999999,3.50896705e-05,0.4049830949284785,171.52083858780864,3.863818502931253,1.7658940951691995,8.722790160242688e-05
91.001,0.060426931,0.013756938,0.000179519,0.000155198,6.52134655e-06,4.1878469e-06,3.50897595e-06,3.5077599e-06,1446.1402259061738,1.7654803231344631,0.4637366788515922,1.7653930190521794,1.765567606640142,60426.931,6.5213465500000005,0.00179519,3.50897595e-05,0.4036358907672301,170.95026270358045,3.8637899741367514,1.7654803231344631,8.730408228374564e-05
92.0,0.060440374,0.013763613,0.000179058,0.000155104,6.5220187e-06,4.18818065e-06,3.5089529e-06,3.5077552e-06,1446.8419071965832,1.765612384071886,0.4637728154380482,1.765525104318022,1.7656996432637535,60440.374,6.5220187,0.00179058,3.5089529e-05,0.4033914174252275,170.84672190605627,3.863784797096855,1.765612384071886,8.727975386402242e-05
93.0,0.060443128,0.01377982,0.000178838,0.000154305,6.5221564e-06,4.188991e-06,3.5089419e-06,3.50771525e-06,1448.5455998817768,1.7659328342032217,0.4638605556113357,1.7658456134272211,1.7660200344526185,60443.128,6.522156400000001,0.00178838,3.5089418999999995e-05,0.4013133940182055,169.96662512710208,3.863740792258369,1.7659328342032217,8.722077600054057e-05
94.0,0.060441198,0.013768695,0.000178964,0.000153849,6.5220599e-06,4.18843475e-06,3.5089482e-06,3.50769245e-06,1447.3761310644277,1.7657128968821234,0.4638003279672422,1.7656256356358424,1.7658001375775176,60441.198,6.5220599,0.00178964,3.5089481999999994e-05,0.4001274382314694,169.46434210932583,3.8637156781072406,1.7657128968821234,8.726124628100074e-05
95.001,0.060441892,0.013749712,0.000178818,0.000153475,6.5220946e-06,4.1874856e-06,3.5089409e-06,3.50767375e-06,1445.3806230590578,1.765337307882436,0.4636975593049656,1.7652499774385548,1.7654246177338762,60441.892,6.5220946,0.0017881799999999,3.5089409e-05,0.3991547464239272,169.05238191492177,3.863695080097472,1.765337307882436,8.733044388109512e-05
96.0,0.060452462,0.01375457,0.000179142,0.000153465,6.5226231e-06,4.1877285e-06,3.5089571e-06,3.50767325e-06,1445.8912998693663,1.7654334623327783,0.4637238591606966,1.7653461496145126,1.7655207544692526,60452.462,6.522623100000001,0.00179142,3.5089571e-05,0.3991287386215865,169.04136693646157,3.863694529348578,1.7654334623327785,8.731271826567522e-05
97.0,0.060463303,0.013767614,0.000178483,0.000152749,6.5231651500000005e-06,4.1883807e-06,3.50892415e-06,3.50763745e-06,1447.2624954876587,1.7656915189320128,0.4637944757350387,1.7656042537500272,1.7657787635607494,60463.30300000001,6.5231651500000005,0.00178483,3.50892415e-05,0.3972665799739922,168.2526944787256,3.863655095725704,1.7656915189320128,8.726518198565181e-05
98.001,0.06046134,0.013763654,0.000178629,0.000152313,6.523067e-06,4.1881827e-06,3.50893145e-06,3.50761565e-06,1446.8462171490787,1.765613195087214,0.4637730374006018,1.7655259154827143,1.7657004541298071,60461.34,6.523067,0.0017862899999999,3.50893145e-05,0.3961326397919376,167.7724414178692,3.863631083072704,1.765613195087214,8.727960449972372e-05
99.0,0.060476865,0.013713237,0.000179111,0.000151763,6.52384325e-06,4.18566185e-06,3.50895555e-06,3.50758815e-06,1441.5463421500408,1.7646145589207332,0.4635000938381512,1.7645270950130785,1.7647020021556803,60476.865,6.5238432500000005,0.0017911099999999,3.50895555e-05,0.3947022106631989,167.16661760256886,3.863600791881737,1.7646145589207332,8.746390765468348e-05
100.0,0.060473233,0.013753897,0.000178399,0.000151576,6.52366165e-06,4.18769485e-06,3.50891995e-06,3.5075788e-06,1445.8205535759662,1.7654201431257663,0.4637202157265864,1.7653328279525933,1.7655074377156728,60473.23300000001,6.52366165,0.00178399,3.50891995e-05,0.3942158647594278,166.96063750536655,3.863590492877336,1.7654201431257663,8.73151731730637e-05
101.0,0.060481678,0.01376049,0.000178409,0.000151275,6.5240839e-06,4.1880245e-06,3.50892045e-06,3.50756375e-06,1446.513614961385,1.76555060322094,0.4637559083879354,1.7654633120874084,1.7656378737856424,60481.678,6.524083900000001,0.00178409,3.50892045e-05,0.3934330299089726,166.62908665372063,3.863573915334229,1.76555060322094,8.729113353167506e-05
102.0,0.060482047,0.013754183,0.000178681,0.000150995,6.52410235e-06,4.18770915e-06,3.50893405e-06,3.50754975e-06,1445.8506181226414,1.7654258033525108,0.4637217640507401,1.7653384892226096,1.765513096899772,60482.047,6.524102350000001,0.00178681,3.50893405e-05,0.392704811443433,166.32066725684035,3.863558494364725,1.7654258033525108,8.73141299011504e-05
103.0,0.060497127,0.013721197,0.000178891,0.000150279,6.524856349999999e-06,4.18605985e-06,3.50894455e-06,3.50751395e-06,1442.3831036589038,1.764772406077064,0.4635431870558577,1.7646849713521244,1.7648598201468615,60497.127,6.524856349999999,0.00178891,3.50894455e-05,0.3908426527958387,165.53199479910407,3.86351906074168,1.764772406077064,8.743472493955018e-05
104.0,0.06048814,0.013725749,0.000178116,0.000149823,6.5244070000000006e-06,4.18628745e-06,3.5089058e-06,3.50749115e-06,1442.861613506686,1.7648626421864555,0.4635678303130184,1.7647752241356731,1.7649500395921276,60488.14000000001,6.524407000000001,0.00178116,3.5089057999999994e-05,0.3896566970091027,165.02971178132785,3.863493946590836,1.7648626421864557,8.741805078238407e-05
105.0,0.060495479,0.013747651,0.000178671,0.000149397,6.52477395e-06,4.18738255e-06,3.50893355e-06,3.50746985e-06,1445.1639691055695,1.7652965069406197,0.4636864016263609,1.7652091689731249,1.7653838243111537,60495.479,6.524773950000001,0.00178671,3.50893355e-05,0.3885487646293888,164.5604736989317,3.863470484686815,1.7652965069406197,8.733796749482714e-05
106.0,0.060484941,0.013754795,0.000178189,0.00014921,6.52424705e-06,4.18773975e-06,3.50890945e-06,3.5074605e-06,1445.914952047695,1.7654379151554636,0.4637250772478804,1.7653506032578816,1.7655252064717464,60484.941000000006,6.5242470500000005,0.00178189,3.50890945e-05,0.3880624187256176,164.35449360172947,3.863460185682016,1.7654379151554636,8.731189758193203e-05
107.0,0.06050683,0.013727321,0.000177896,0.000148993,6.5253415e-06,4.18636605e-06,3.5088948e-06,3.50744965e-06,1443.026863392607,1.7648937994579816,0.4635763406821434,1.764806387163092,1.7649811911112234,60506.83,6.525341500000001,0.00177896,3.508894799999999e-05,0.3874980494148244,164.1154685691475,3.863448234430251,1.7648937994579816,8.741229488973268e-05
108.0,0.060507382,0.013717727,0.000177781,0.000148318,6.5253691e-06,4.18588635e-06,3.50888905e-06,3.5074159e-06,1442.0183345086834,1.7647036041008872,0.4635244014446213,1.7646161566582366,1.7647910308807415,60507.382,6.525369100000001,0.00177781,3.50888905e-05,0.3857425227568271,163.37195752309705,3.86341105887783,1.7647036041008872,8.744744265065663e-05
109.0,0.060509767,0.013744181,0.000177697,0.000147955,6.52548835e-06,4.18720905e-06,3.50888485e-06,3.50739775e-06,1444.799199955349,1.7652278023281505,0.4636676160151246,1.765140451688758,1.7653151323629672,60509.767,6.52548835,0.00177697,3.50888485e-05,0.3847984395318595,162.97211380499903,3.863391066692032,1.7652278023281505,8.735063939235843e-05
110.0,0.060509952,0.013738098,0.000176912,0.00014755,6.5254976e-06,4.1869049e-06,3.5088456e-06,3.5073775e-06,1444.1597501741417,1.7651073305850975,0.4636346843513924,1.765019957717069,1.7651946828351883,60509.952000000005,6.5254976000000005,0.00176912,3.5088456e-05,0.3837451235370611,162.52600717736885,3.863368761360533,1.7651073305850977,8.737286802840138e-05
111.0,0.060514245,0.013716441,0.000177833,0.000147571,6.52571225e-06,4.18582205e-06,3.50889165e-06,3.50737855e-06,1441.8831491694375,1.7646781024819962,0.4635174393996502,1.764590650324566,1.7647655339737929,60514.245,6.525712250000001,0.0017783299999999,3.50889165e-05,0.3837997399219765,162.54913863213466,3.863369917933454,1.7646781024819962,8.745215743011236e-05
112.0,0.060510635,0.01372432,0.000177928,0.000146668,6.525531750000001e-06,4.186216e-06,3.5088964e-06,3.5073334e-06,1442.7113958941022,1.7648343169196703,0.4635600941059704,1.7647468936355195,1.7649217195555624,60510.635,6.525531750000001,0.0017792799999999,3.5088964e-05,0.3814512353706111,161.55448607719651,3.8633201853055823,1.7648343169196705,8.742328415078937e-05
113.001,0.060524631,0.0137372,0.000178022,0.000146274,6.526231550000001e-06,4.18686e-06,3.5089011e-06,3.5073137e-06,1444.065351702413,1.7650895426794462,0.4636298228300984,1.7650021665283644,1.765176898210617,60524.63100000001,6.526231550000001,0.00178022,3.508901099999999e-05,0.3804265279583875,161.1204959258723,3.863298485798026,1.7650895426794462,8.737615108178609e-05
114.0,0.060528815,0.01373918,0.000177153,0.000146046,6.5264407500000005e-06,4.186959e-06,3.50885765e-06,3.5073023e-06,1444.273490871703,1.7651287620933056,0.4636405419973168,1.7650413931804945,1.765216110390557,60528.815,6.526440750000001,0.00177153,3.5088576499999994e-05,0.3798335500650194,160.86935441698415,3.863285928722547,1.7651287620933056,8.736891281113657e-05
115.0,0.060536577,0.013714257,0.000177195,0.000145371,6.52682885e-06,4.18571285e-06,3.50885975e-06,3.50726855e-06,1441.653565358463,1.764634789328537,0.463505615833385,1.7645473291621487,1.764722228824471,60536.577000000005,6.52682885,0.00177195,3.50885975e-05,0.378078023407022,160.12584337093418,3.8632487531704953,1.764634789328537,8.74601663882757e-05
116.0,0.060529693,0.013706807,0.000177792,0.000145143,6.52648465e-06,4.18534035e-06,3.5088896e-06,3.50725715e-06,1440.8704154538111,1.7644870025416353,0.4634652836132953,1.7643995150373284,1.7645744693590262,60529.69300000001,6.52648465,0.0017779199999999,3.5088896e-05,0.3774850455136541,159.87470186204587,3.863236196094789,1.7644870025416353,8.748750430687124e-05
117.0,0.060534962,0.013716176,0.000176399,0.00014452,6.5267481e-06,4.1858088e-06,3.50881995e-06,3.507226e-06,1441.8552921594064,1.7646728472643445,0.4635160047636335,1.7645853941352576,1.7647602797272115,60534.962,6.526748100000001,0.0017639899999999,3.50881995e-05,0.3758647594278283,159.18846870398738,3.863201884436848,1.7646728472643443,8.745312908686742e-05
118.0,0.060546551,0.013712665,0.000175562,0.000144396,6.52732755e-06,4.18563325e-06,3.5087781e-06,3.5072198e-06,1441.4862130566903,1.7646032135412313,0.4634969971898438,1.764515747535305,1.7646906588731868,60546.551,6.527327550000001,0.00175562,3.5087780999999994e-05,0.3755422626788036,159.05188297108344,3.8631950551503,1.7646032135412313,8.746600592623999e-05
119.0,0.060543516,0.013708215,0.000175258,0.000144085,6.5271758e-06,4.18541075e-06,3.5087629e-06,3.50720425e-06,1441.0184255297509,1.7645149377775682,0.4634729061322064,1.7644274554420776,1.7646023994292568,60543.516,6.5271758,0.00175258,3.5087629e-05,0.3747334200260077,158.70931714097733,3.8631779268587536,1.7645149377775682,8.748233549060735e-05
120.0,0.060560883,0.013695948,0.000174986,0.000143607,6.52804415e-06,4.1847974e-06,3.5087493e-06,3.50718035e-06,1439.7289087672857,1.7642714850913437,0.4634064960189394,1.7641839576898433,1.7643589917818936,60560.88300000001,6.52804415,0.0017498599999999,3.5087493e-05,0.3734902470741222,158.1828011705889,3.863151601060167,1.7642714850913435,8.752740150042015e-05
121.0,0.060556438,0.01370054,0.000173332,0.000143078,6.5278219e-06,4.185027e-06,3.5086666e-06,3.5071539e-06,1440.2116234467708,1.7643626373653187,0.4634313558249329,1.764275126842573,1.7644501271872837,60556.438,6.5278219,0.00173332,3.5086666e-05,0.372114434330299,157.60010881005465,3.863122466442292,1.7643626373653187,8.751052274580395e-05
122.0,0.060555712,0.013714175,0.00017151,0.000142777,6.5277856e-06,4.18570875e-06,3.5085755e-06,3.50713885e-06,1441.6449454534722,1.7646331630033107,0.4635051719082779,1.7645457025361724,1.7647206027998124,60555.712,6.5277856000000005,0.0017150999999999,3.5085755e-05,0.3713315994798439,157.26855795840862,3.863105888899696,1.7646331630033107,8.746046713836719e-05
123.0,0.060566835,0.013697785,0.000168726,0.000142186,6.52834175e-06,4.18488925e-06,3.5084363e-06,3.5071093e-06,1439.9220156632384,1.7643079526670584,0.4634164410240809,1.764220432019067,1.764395452608169,60566.835,6.52834175,0.00168726,3.5084363e-05,0.3697945383615084,156.61757273142243,3.863073339638248,1.7643079526670584,8.752064799133485e-05
124.0,0.060562932,0.013686007,0.000166674,0.000141916,6.5281466e-06,4.18430035e-06,3.5083337e-06,3.5070958e-06,1438.6839029683404,1.7640740769130443,0.4633526782202936,1.7639865129352066,1.7641616201578856,60562.932,6.5281466,0.00166674,3.5083337e-05,0.3690923276983094,156.3201683130023,3.863058469417183,1.7640740769130443,8.756397783771241e-05
125.0,0.060572873,0.013689008,0.00016302,0.000141459,6.52864365e-06,4.1844504e-06,3.508151e-06,3.50707295e-06,1438.9993704668452,1.764133681816999,0.4633689247964667,1.764046128886109,1.764221214021554,60572.873,6.52864365,0.0016301999999999,3.508150999999999e-05,0.3679037711313394,155.81678379738003,3.863033300191546,1.764133681816999,8.75529308901335e-05
126.0,0.060582327,0.013703847,0.000157325,0.000141096,6.52911635e-06,4.18519235e-06,3.50786625e-06,3.5070548e-06,1440.559257907802,1.7644282681766266,0.4634492589996759,1.7643407698028155,1.7645157458569751,60582.327,6.529116350000001,0.0015732499999999,3.50786625e-05,0.3669596879063719,155.41694007928177,3.8630133080056903,1.7644282681766266,8.749837381105685e-05
127.0,0.060586999,0.013684395,0.000152897,0.000140816,6.52934995e-06,4.18421975e-06,3.50764485e-06,3.5070408e-06,1438.5144482507164,1.7640420559162415,0.4633439513023361,1.7639544860026166,1.7641296050932924,60586.999,6.52934995,0.00152897,3.50764485e-05,0.3662314694408322,155.1085206824018,3.862997887036016,1.7640420559162417,8.756991362490751e-05
128.0,0.060582901,0.013660676,0.000140041,0.000140245,6.5291450500000005e-06,4.1830338e-06,3.50700205e-06,3.50701225e-06,1436.0210881717317,1.7635705773789287,0.4632155432582683,1.763482919974371,1.7636582139941246,60582.901000000005,6.52914505,0.00140041,3.50700205e-05,0.3647464239271781,154.47956541233555,3.862966439272412,1.7635705773789287,8.765740455785043e-05
129.0,0.060591552,0.013662677,0.000132755,0.000139861,6.5295776e-06,4.18313385e-06,3.50663775e-06,3.50699305e-06,1436.2314348776656,1.763610375841786,0.4632263761136239,1.7635227258291883,1.7636980050694842,60591.552,6.5295776000000005,0.0013275499999999,3.5066377499999995e-05,0.3637477243172951,154.05659023947118,3.862945290513778,1.763610375841786,8.765001259769534e-05
130.0,0.06059475,0.013687497,0.000123574,0.000139405,6.5297375e-06,4.18437485e-06,3.5061787e-06,3.50697025e-06,1438.8405329492707,1.7641036720183982,0.4633607446643116,1.7640161135259491,1.764191209781158,60594.75000000001,6.5297375,0.00123574,3.5061786999999995e-05,0.3625617685305591,153.554307221695,3.862920176362678,1.7641036720183982,8.755849244912461e-05
131.0,0.060592051,0.013712583,0.000117104,0.000139156,6.52960255e-06,4.18562915e-06,3.5058552e-06,3.5069578e-06,1441.4775931516997,1.764601587077194,0.4634965532647367,1.7645141207704536,1.7646890327097833,60592.05100000001,6.529602550000001,0.00117104,3.5058552e-05,0.3619141742522757,153.28003425804104,3.86290646271442,1.764601587077194,8.746630674050238e-05
132.0,0.060600594,0.01365737,0.000116811,0.00013871,6.530029700000001e-06,4.1828685e-06,3.50584055e-06,3.5069355e-06,1435.673558831493,1.7635048140039369,0.463197645497246,1.763417144382132,1.763592462829002,60600.594000000005,6.530029700000001,0.00116811,3.5058405499999995e-05,0.3607542262678803,152.78876621872462,3.8628818993127823,1.7635048140039367,8.766962180484228e-05
133.001,0.060604984,0.013660248,0.000104007,0.000138367,6.5302492e-06,4.1830124e-06,3.50520035e-06,3.50691835e-06,1435.9760964725117,1.7635620642076868,0.4632132261857585,1.7634744052217766,1.7636497024032798,60604.984,6.5302492,0.00104007,3.50520035e-05,0.3598621586475942,152.41095245754656,3.862863008624686,1.7635620642076868,8.76589859102328e-05
134.0,0.060602556,0.013688212,0.000103212,0.000137963,6.5301278e-06,4.1844106e-06,3.5051606e-06,3.50689815e-06,1438.915694315959,1.7641178728554037,0.463364615474696,1.7640303169948082,1.7642054079878966,60602.556,6.530127800000001,0.0010321199999999,3.5051606e-05,0.3588114434330299,151.96594732776242,3.862840758368151,1.7641178728554037,8.755586059550069e-05
135.0,0.060608974,0.013683476,0.000102332,0.000137527,6.5304487e-06,4.1841738e-06,3.5051166e-06,3.50687635e-06,1438.417842242344,1.7640237995285155,0.463338976092905,1.763936226230316,1.7641113520881002,60608.97400000001,6.530448700000001,0.0010233199999999,3.5051165999999994e-05,0.3576775032509752,151.4856942669062,3.862816745715008,1.7640237995285155,8.757329819952808e-05
136.0,0.060621289,0.013649429,9.6156e-05,0.00013734,6.53106445e-06,4.18247145e-06,3.5048078e-06,3.506867e-06,1434.8387946176888,1.7633468027738994,0.4631546551402351,1.7632591037836742,1.7634344809496472,60621.289,6.53106445,0.00096156,3.5048077999999994e-05,0.3571911573472042,151.27971416970402,3.862806446710209,1.7633468027738994,8.769899022520455e-05
137.0,0.060628228,0.013650919,9.6083e-05,0.000136686,6.5314114e-06,4.18254595e-06,3.50480415e-06,3.5068343e-06,1434.9954245986191,1.7633764561723655,0.463162721584253,1.7632887626950864,1.7634641288384971,60628.228,6.5314114,0.0009608299999999,3.50480415e-05,0.3554902470741222,150.55933457841988,3.862770427730595,1.7633764561723657,8.769347727910493e-05
138.0,0.060623523,0.013669208,8.8629e-05,0.000136396,6.53117615e-06,4.1834604e-06,3.50443145e-06,3.5068198e-06,1436.9179787739452,1.7637402429574978,0.4632617331242823,1.7636526170571836,1.7638278480874654,60623.523,6.531176149999999,0.0008862899999999,3.5044314499999995e-05,0.3547360208062418,150.2399002030797,3.862754456011828,1.7637402429574978,8.762590031419215e-05
139.0,0.060635968,0.013665881,8.9152e-05,0.000135815,6.5317984e-06,4.18329405e-06,3.5044576e-06,3.50679075e-06,1436.568241897062,1.763674092191833,0.4632437216751228,1.7635864540110169,1.7637617095948912,60635.968,6.5317984,0.00089152,3.5044576e-05,0.353224967490247,149.5999299545534,3.862722457499615,1.763674092191833,8.763818081614083e-05
140.0,0.060630949,0.013638836,8.9362e-05,0.000135452,6.531547450000001e-06,4.1819418e-06,3.5044681e-06,3.5067726e-06,1433.7252500619873,1.7631359163744231,0.4630973075956164,1.7630481781579763,1.7632236337526888,60630.94900000001,6.5315474500000015,0.00089362,3.5044680999999995e-05,0.3522808842652795,149.2000862364552,3.8627024653136175,1.7631359163744231,8.773821644680879e-05
141.0,0.060642581,0.013635406,8.6106e-05,0.000135275,6.53212905e-06,4.1817703e-06,3.5043053e-06,3.50676375e-06,1433.3646857434696,1.7630676058106458,0.4630787385332128,1.7629798548805704,1.7631553358948544,60642.581000000006,6.53212905,0.00086106,3.5043052999999995e-05,0.3518205461638491,149.0051211177132,3.862692717057428,1.7630676058106458,8.775093007540313e-05
142.0,0.060655981,0.013639917,7.994e-05,0.000134808,6.53279905e-06,4.18199585e-06,3.503997e-06,3.5067404e-06,1433.8388856387562,1.7631574425373857,0.4631031598278201,1.7630697083265296,1.7632451559124809,60655.981,6.53279905,0.0007993999999999,3.5039969999999994e-05,0.3506059817945383,148.49072162363092,3.86266699708284,1.7631574425373855,8.773421085606081e-05
143.0,0.060659721,0.01364349,8.0264e-05,0.000134466,6.53298605e-06,4.1821745e-06,3.5040132e-06,3.5067233e-06,1434.214482230611,1.7632285834552632,0.4631225030523006,1.763140862479751,1.7633162836030132,60659.721000000005,6.53298605,0.00080264,3.5040132e-05,0.3497165149544863,148.1140093602986,3.862648161470048,1.7632285834552632,8.772097551212887e-05
144.0,0.060663938,0.01363077,8.0484e-05,0.000134082,6.533196900000001e-06,4.1815385e-06,3.5040242e-06,3.5067041e-06,1432.8773457491118,1.7629752569281856,0.4630536405235034,1.7628874888048065,1.7630630041953008,60663.938,6.533196900000001,0.0008048399999999,3.5040242e-05,0.3487178153446033,147.6910341874345,3.862627012711073,1.7629752569281856,8.77681233790728e-05
145.0,0.060668903,0.013618339,8.0673e-05,0.000133397,6.53344515e-06,4.18091695e-06,3.50403365e-06,3.50666985e-06,1431.5705891766654,1.7627275179854172,0.4629863425600224,1.7626397037057255,1.7628153113809222,60668.903000000006,6.53344515,0.00080673,3.50403365e-05,0.3469362808842652,146.93650816292438,3.862589286409701,1.7627275179854172,8.781427969162259e-05
146.0,0.060672914,0.013639632,8.0463e-05,0.000133138,6.533645700000001e-06,4.1819816e-06,3.50402315e-06,3.5066569e-06,1433.8089262128738,1.7631517673988126,0.4631016169173871,1.7630640321319608,1.763239481829265,60672.914,6.533645700000001,0.00080463,3.50402315e-05,0.3462626788036411,146.65122022081013,3.862575022012635,1.7631517673988126,8.773526685179611e-05
147.0,0.060681164,0.01363708,8.0358e-05,0.000132432,6.534058200000001e-06,4.181854e-06,3.5040179e-06,3.5066216e-06,1433.540657950233,1.763100946130754,0.4630878011018611,1.7630132014062698,1.7631886700131223,60681.164,6.534058200000001,0.00080358,3.5040179e-05,0.3444265279583875,145.87356274153382,3.862536139138797,1.763100946130754,8.774472448425108e-05
