Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,R_sample (Ohm),R_sample (Ohm) error,I_coil (Ohm),mag field (gauss),mag field (gauss) error,temp_corr/K,temp_corr error/K
74.0,0.012032118,0.48660515,0.000177603,3.1969e-05,4.1016059e-06,2.78302575e-05,3.50888015e-06,3.50159845e-06,51152.3190369912,3.57030713205168,3.0236048876224704,3.5702567984007705,3.5703574636949287,12032.118,4.1016059,0.0017760299999999,3.50888015e-05,0.0831443433029908,35.21378463878892,3.857003150233581,3.562551399524789,5.1434840837583096e-05
75.0,0.012034601,0.48644596,0.00017797,3.2322e-05,4.10173005e-06,2.7822298e-05,3.5088985e-06,3.5016161e-06,51135.584858021866,3.5700285346349334,3.02274307740555,3.569978204218917,3.570078863043328,12034.601,4.10173005,0.0017797,3.5088985e-05,0.0840624187256176,35.60261337842709,3.857022591670578,3.562102604103787,5.143612838764966e-05
76.0,0.012035826,0.48631433,0.00017776,3.2644e-05,4.1017913e-06,2.7815716500000004e-05,3.508888e-06,3.5016322e-06,51121.74780809578,3.569798123328624,3.022030469334357,3.5697477955876185,3.5698484490620395,12035.826,4.1017913,0.0017776,3.508888e-05,0.0848998699609882,35.957295684839266,3.857040325785889,3.561881264475093,5.143676266827768e-05
77.0,0.012036725,0.48614556,0.000177341,3.3131e-05,4.10183625e-06,2.7807278e-05,3.50886705e-06,3.50165655e-06,51104.00657193361,3.5695026388500843,3.0211167956720053,3.569452314539073,3.569552961153546,12036.725,4.101836250000001,0.0017734099999999,3.50886705e-05,0.0861664499349804,36.49372513584149,3.857067147258448,3.56171886012043,5.143722775935444e-05
78.001,0.012039869,0.48596739,0.000177666,3.3401e-05,4.10199345e-06,2.77983695e-05,3.5088833e-06,3.50167005e-06,51085.277200321296,3.5691906216194718,3.020152233033971,3.569140300929761,3.569240940301678,12039.869,4.10199345,0.0017766599999999,3.5088833e-05,0.0868686605981794,36.79112955426163,3.857082017479371,3.561151108283277,5.143885166258855e-05
79.0,0.012043718,0.48578535,0.000178043,3.3941e-05,4.1021859e-06,2.7789267500000003e-05,3.50890215e-06,3.50169705e-06,51066.14101124172,3.568871747377212,3.0191667192963734,3.5688214303877386,3.5689220623592246,12043.718,4.102185899999999,0.0017804299999999,3.50890215e-05,0.0882730819245773,37.38593839110191,3.857111757921217,3.560456493776953,5.1440834162530535e-05
80.001,0.012043252,0.48560494,0.000177676,3.4283e-05,4.1021626e-06,2.7780247e-05,3.5088838e-06,3.50171415e-06,51047.17616905404,3.5685556487931644,3.0181900299237068,3.568505335471077,3.568605960107837,12043.252000000002,4.102162600000001,0.00177676,3.5088838e-05,0.0891625487646293,37.762650654434005,3.857130593534336,3.5605405648103767,5.144059446493543e-05
81.0,0.012042645,0.48545862,0.000178022,3.4677e-05,4.10213225e-06,2.7772931e-05,3.5089011e-06,3.50173385e-06,51031.794894685096,3.5682992215123246,3.017397894293706,3.5682489111648428,3.568349529852429,12042.645,4.10213225,0.00178022,3.508901099999999e-05,0.090187256176853,38.19664080575819,3.857152293041935,3.5606500844787936,5.144028210635199e-05
82.0,0.01204645,0.48529474,0.000178168,3.53e-05,4.1023225e-06,2.7764737000000003e-05,3.5089084e-06,3.501765e-06,51014.56769919861,3.5680119582256515,3.0165106937261523,3.567961651209977,3.5680622632339887,12046.45,4.1023225,0.00178168,3.5089084e-05,0.0918075422626787,38.8828739638165,3.857186604699855,3.559963759076843,5.1442237634979904e-05
83.0,0.012048455,0.48512393,0.000177352,3.5549e-05,4.10242275e-06,2.77561965e-05,3.5088676e-06,3.50177745e-06,50996.6120166196,3.567712477743572,3.015585976073333,3.567662174200839,3.5677627792790068,12048.455,4.10242275,0.00177352,3.5088676e-05,0.0924551365409622,39.157146927470606,3.8572003183480064,3.5596023015815157,5.1443265685957584e-05
84.0,0.012050157,0.48495515,0.000177666,3.5819e-05,4.10250785e-06,2.7747757500000003e-05,3.5088833e-06,3.50179095e-06,50978.86972924951,3.567416486550181,3.014672248273775,3.56736618643936,3.5674667846537447,12050.157,4.102507849999999,0.0017766599999999,3.5088833e-05,0.0931573472041612,39.45455134589072,3.8572151885689294,3.559295573117405,5.1444137081801955e-05
85.0,0.012050775,0.48477005,0.000177498,3.6462e-05,4.10253875e-06,2.77385025e-05,3.5088749e-06,3.5018231e-06,50959.411870544674,3.567091794872083,3.013670168550475,3.5670414985252967,3.567142089211657,12050.775,4.102538750000001,0.00177498,3.5088749e-05,0.0948296488946683,40.16281446086904,3.857250601724687,3.5591842231281614,5.144445319293922e-05
86.0,0.012054364,0.48461535,0.000178011,3.6784e-05,4.1027182e-06,2.77307675e-05,3.50890055e-06,3.5018392e-06,50943.14968393399,3.5668203649227794,3.0128326659400244,3.566770071722063,3.566870656116321,12054.364,4.1027182,0.00178011,3.50890055e-05,0.095667100130039,40.51749676728116,3.8572683358399473,3.5585378148734574,5.144628590469935e-05
87.0,0.012054808,0.48441719,0.00017776,3.7199e-05,4.1027404e-06,2.77208595e-05,3.508888e-06,3.50185995e-06,50922.31894767817,3.5664725964991524,3.0117598830228496,3.5664223073286325,3.5665228836625493,12054.808,4.1027404,0.0017776,3.508888e-05,0.0967464239271781,40.97461837337136,3.857291191920325,3.5584578765365227,5.1446512265851396e-05
88.0,0.012056554,0.48423842,0.000177792,3.7687e-05,4.1028277e-06,2.7711921e-05,3.5088896e-06,3.50188435e-06,50903.52650359031,3.5661587749121093,3.0107920721523254,3.5661084893777155,3.566209058439425,12056.554000000002,4.102827700000001,0.0017779199999999,3.5088896e-05,0.0980156046814044,41.51214932221957,3.857318068467748,3.558143587801244,5.1447401633542e-05
89.001,0.012060001,0.48407413,0.00017775,3.7904e-05,4.10300005e-06,2.77037065e-05,3.5088875e-06,3.5018952e-06,50886.25620857886,3.565870303275642,3.009902651959236,3.565820021083092,3.5659205834611525,12060.001000000002,4.10300005,0.0017775,3.5088875e-05,0.0985799739921976,41.75117435480176,3.857330019719413,3.5575234070650437,5.144915379151627e-05
90.0,0.012061866,0.48389862,0.000178001,3.8351e-05,4.1030933e-06,2.7694931000000003e-05,3.50890005e-06,3.50191755e-06,50867.80645827478,3.5655620577934397,3.0089524898185758,3.565511779171214,3.5656123344086668,12061.866,4.1030933,0.00178001,3.50890005e-05,0.099742522756827,42.243543891963945,3.857354638196263,3.5571880221496195,5.145009977702841e-05
91.0,0.01206153,0.4836978,0.000178053,3.8828e-05,4.1030765000000005e-06,2.7684890000000003e-05,3.50890265e-06,3.5019414e-06,50846.69610071073,3.5652092681858805,3.007865306404027,3.56515899364917,3.565259540715641,12061.53,4.1030765,0.00178053,3.50890265e-05,0.1009830949284785,42.76895836450614,3.857380908919893,3.5572484368838504,5.1449929451941045e-05
92.0,0.012065096,0.48350719,0.000177603,3.9004e-05,4.1032548e-06,2.76753595e-05,3.50888015e-06,3.5019502e-06,50826.65902643882,3.564874323503296,3.006833397079024,3.5648240528447004,3.564924592154986,12065.096,4.1032548,0.0017760299999999,3.50888015e-05,0.1014408322496749,42.962821985402215,3.857390602100942,3.55660744002787,5.145173478027232e-05
93.001,0.01206733,0.48332372,0.000177635,3.972e-05,4.1033665e-06,2.7666186e-05,3.50888175e-06,3.501986e-06,50807.37251462588,3.5645518412335484,3.0058401417206566,3.564501574308089,3.564602106152148,12067.33,4.103366500000001,0.0017763499999999,3.50888175e-05,0.1033029908972691,43.75149444313847,3.857430035723823,3.5562060874469306,5.145286313235076e-05
94.0,0.012068403,0.48314923,0.000177813,4.0011e-05,4.10342015e-06,2.76574615e-05,3.50889065e-06,3.50200055e-06,50789.02998753021,3.564245066311757,3.00489550157523,3.5641948029369788,3.564295327679717,12068.403,4.10342015,0.00177813,3.50889065e-05,0.1040598179453836,44.07203031632464,3.857446062517546,3.5560133746494884,5.1453404363854816e-05
95.0,0.012070007,0.48297311,0.000177854,4.0426e-05,4.10350035e-06,2.76486555e-05,3.5088927e-06,3.5020213e-06,50770.51611354266,3.563935349820988,3.0039420370648706,3.563885090030317,3.5639856076048835,12070.007,4.10350035,0.00177854,3.5088927e-05,0.1051391417425227,44.52915192241491,3.857468918597824,3.5557253641503035,5.1454212565360535e-05
96.0,0.012073889,0.48281352,0.000177687,4.0779e-05,4.10369445e-06,2.7640676e-05,3.50888435e-06,3.50203895e-06,50753.7398862563,3.5636546363940016,3.0030780613596235,3.563604379851273,3.563704890929994,12073.889,4.103694450000001,0.0017768699999999,3.50888435e-05,0.1060572171651495,44.91798066205306,3.8574883600347514,3.555028672637142,5.145616425483723e-05
97.0,0.012073856,0.48262495,0.000178158,4.1173e-05,4.1036928e-06,2.76312475e-05,3.5089079e-06,3.50205865e-06,50733.917258401234,3.5633228674064767,3.002057196025088,3.56327261470176,3.5633731181045007,12073.856000000002,4.1036928,0.00178158,3.5089079e-05,0.1070819245773732,45.35197081337724,3.857510059542321,3.555034592958993,5.145614768986562e-05
98.0,0.012075428,0.48246475,0.00017732,4.136e-05,4.1037714e-06,2.7623237500000003e-05,3.508866e-06,3.502068e-06,50717.07690743141,3.563040943700992,3.001189917950142,3.562990694257101,3.56309119113823,12075.428,4.1037714,0.0017731999999999,3.508866e-05,0.1075682704811443,45.55795091057922,3.857520358547255,3.5547526102257674,5.145693630259629e-05
99.0,0.012078832,0.48226432,0.000177687,4.2013e-05,4.1039416e-06,2.7613216e-05,3.50888435e-06,3.50210065e-06,50696.00754697646,3.5626881333239577,3.000104845886712,3.562637887960065,3.562738376681244,12078.832,4.1039416,0.0017768699999999,3.50888435e-05,0.1092665799739922,46.27722900401768,3.857556322451885,3.554142285409538,5.145864053401894e-05
100.0,0.01207894,0.48210207,0.000178106,4.2273e-05,4.103947e-06,2.76051035e-05,3.5089053e-06,3.50211365e-06,50678.95169838187,3.562402457471624,2.9992264696840905,3.5623522154107765,3.562452697525905,12078.94,4.103947,0.0017810599999999,3.5089053e-05,0.1099427828348504,46.56361844397773,3.8575706419238927,3.5541229276472714,5.145869452771734e-05
101.0,0.012081586,0.48193371,0.000178043,4.2771e-05,4.1040793e-06,2.7596685500000003e-05,3.50890215e-06,3.50213855e-06,50661.25356174466,3.5621059550539647,2.9983150156472744,3.5620557164207782,3.562156191680624,12081.586,4.1040793,0.0017804299999999,3.50890215e-05,0.1112379713914174,47.112164371286006,3.857598069220167,3.553648782375792,5.1460015912940804e-05
102.0,0.0120837,0.48178616,0.00017799,4.331e-05,4.104185e-06,2.7589308e-05,3.5088995e-06,3.5021655e-06,50645.74298880085,3.561846044093237,2.997516221140668,3.561795808464237,3.5618962777157472,12083.7,4.104185,0.0017798999999999,3.5088994999999995e-05,0.1126397919375812,47.7058717102802,3.857627754587206,3.5532701333945966,5.1461069592750874e-05
103.0,0.012085163,0.48158534,0.00017865,4.3653e-05,4.10425815e-06,2.7579267e-05,3.5089325e-06,3.50218265e-06,50624.6326312368,3.5614922111120504,2.996429037726119,3.5614419795721264,3.5615424406455296,12085.163,4.10425815,0.0017865,3.5089325e-05,0.1135318595578673,48.08368547145836,3.8576466452752527,3.553008174253146,5.146179774051518e-05
104.0,0.012087776,0.48140105,0.000177478,4.3269e-05,4.1043888e-06,2.75700525e-05,3.5088739e-06,3.50216345e-06,50605.259920373945,3.561167415386421,2.9954313431166826,3.5611171875992893,3.561217641167153,12087.776,4.104388800000001,0.00177478,3.5088738999999995e-05,0.1125331599479843,47.6607102985942,3.8576254965166186,3.552540475495591,5.146309610815081e-05
105.0,0.01209002,0.48124779,0.000178231,4.2802e-05,4.104501e-06,2.7562389500000004e-05,3.50891155e-06,3.5021401e-06,50589.14910770456,3.5608972435287254,2.9946016362642087,3.560847018862721,3.5609474661883658,12090.02,4.104501,0.0017823099999999,3.5089115499999995e-05,0.1113185955786736,47.146310804512005,3.857599776541932,3.552139002672904,5.1464208932205935e-05
106.0,0.012090443,0.48103473,0.00017865,4.248e-05,4.10452215e-06,2.75517365e-05,3.5089325e-06,3.502124e-06,50566.75207163944,3.5605215577418683,2.9934481889068554,3.560471337415139,3.560571776062285,12090.443,4.10452215,0.0017865,3.5089325e-05,0.1104811443433029,46.79162849809983,3.8575820424266425,3.5520633424827115,5.1464418474811424e-05
107.0,0.012095148,0.48082065,0.000178032,4.2055e-05,4.1047574e-06,2.75410325e-05,3.5089016e-06,3.50210275e-06,50544.2478123659,3.560143960280365,2.992289219554268,3.560093744314065,3.560194174240404,12095.148,4.1047574,0.00178032,3.5089016e-05,0.1093758127438231,46.32349191354964,3.857558635597357,3.5512221749642174,5.1466744372064e-05
108.0,0.012096807,0.4806331,0.000177771,4.1474e-05,4.10484035e-06,2.7531655e-05,3.50888855e-06,3.5020737e-06,50524.53240771926,3.559813063572274,2.991273876214966,3.559762851426346,3.559863273711983,12096.807,4.10484035,0.0017777099999999,3.508888549999999e-05,0.1078647594278283,45.6835216650234,3.857526637084895,3.5509257492497284,5.146756237506267e-05
109.0,0.012098064,0.48040085,0.000178022,4.0924e-05,4.1049032e-06,2.75200425e-05,3.5089011e-06,3.5020462e-06,50500.11810364471,3.559403181328774,2.990016539555127,3.559352973914156,3.5594533867372267,12098.064,4.1049032,0.00178022,3.508901099999999e-05,0.1064343302990897,45.07769784972314,3.85749634589412,3.5507012118410644,5.146818143009213e-05
110.0,0.012102216,0.4801933,0.000177457,4.0758e-05,4.1051108e-06,2.7509665e-05,3.50887285e-06,3.5020379e-06,50478.30028314666,3.559036777266776,2.988892921799477,3.5589865740806697,3.559086978446767,12102.216,4.1051108,0.00177457,3.50887285e-05,0.106002600780234,44.89484920728706,3.857487203462036,3.5499599091876934,5.14702217397911e-05
111.001,0.012101273,0.48001065,0.000177823,4.0447e-05,4.10506365e-06,2.75005325e-05,3.50889115e-06,3.50202235e-06,50459.09997038362,3.558714242674657,2.98790410569218,3.558664043210057,3.5587644401331846,12101.273,4.10506365,0.0017782299999999,3.50889115e-05,0.1051937581274382,44.55228337718085,3.857470075170518,3.5501282239565195,5.146975895042871e-05
112.0,0.012105024,0.47983187,0.000177289,3.9824e-05,4.1052512e-06,2.74915935e-05,3.50886445e-06,3.5019912e-06,50440.30647508783,3.5583984617428364,2.9869362406844475,3.5583482659211585,3.558448655558484,12105.024,4.1052512000000005,0.0017728899999999,3.50886445e-05,0.1035734720416124,43.86605021912261,3.857435763512626,3.5494588852829065,5.147159769913756e-05
113.0,0.012106607,0.47965881,0.000177875,3.9585e-05,4.10533035e-06,2.74829405e-05,3.50889375e-06,3.50197925e-06,50422.11427072554,3.5580927084616736,2.985999342159789,3.558042516166615,3.5581428987507424,12106.607,4.10533035,0.00177875,3.5088937499999995e-05,0.1029518855656697,43.60279223392843,3.857422600613447,3.5491765483830147,5.147237200464616e-05
114.0,0.012108016,0.47947677,0.000178189,3.9295e-05,4.1054008e-06,2.74738385e-05,3.50890945e-06,3.50196475e-06,50402.97808164597,3.557771009434082,2.985013828422192,3.557720820848906,3.557821196013314,12108.016,4.1054008,0.00178189,3.50890945e-05,0.1021976592977893,43.28335785858844,3.857406628894616,3.5489253141797548,5.147306036024091e-05
115.0,0.012109946,0.47930575,0.000177949,3.8921e-05,4.1054973e-06,2.74652875e-05,3.50889745e-06,3.50194605e-06,50385.00032370052,3.557468709721668,2.984087973888001,3.5574185246220384,3.5575188928153896,12109.946,4.1054973,0.0017794899999999,3.50889745e-05,0.101224967490247,42.87139766418417,3.857386030884889,3.5485812873178464,5.147400196259255e-05
116.0,0.012110531,0.47912983,0.000177886,3.8485e-05,4.10552655e-06,2.74564915e-05,3.5088943e-06,3.50192425e-06,50366.50747387148,3.5571576726690566,2.9831355921218057,3.5571074911550946,3.557207852177155,12110.531,4.10552655,0.00177886,3.5088943e-05,0.1000910273081924,42.39114460332797,3.8573620182318464,3.548477033744257,5.147428707852342e-05
117.0,0.012114087,0.47894902,0.000177802,3.8185e-05,4.10570435e-06,2.7447451e-05,3.5088901e-06,3.50190925e-06,50347.500583366775,3.5568379094766835,2.9821567372608127,3.556787731648321,3.5568880852992217,12114.087,4.105704350000001,0.0017780199999999,3.5088901e-05,0.0993107932379713,42.06069524952786,3.857345495764122,3.5478435546350817,5.147601726340767e-05
118.0,0.012116353,0.47880085,0.000177205,3.7718e-05,4.10581765e-06,2.74400425e-05,3.50886025e-06,3.5018859e-06,50331.92483553157,3.5565758095095896,2.9813545862473,3.5565256347017016,3.5566259823116897,12116.353,4.1058176500000005,0.0017720499999999,3.50886025e-05,0.0980962288686606,41.54629575544562,3.857319775789428,3.547440095867865,5.1477117173792664e-05
119.0,0.01211889,0.47857249,0.000177226,3.7313e-05,4.1059445e-06,2.7428624500000004e-05,3.5088613e-06,3.50186565e-06,50307.91945134012,3.556171753122361,2.980118308961441,3.5561215829699875,3.5562219212690005,12118.89,4.1059445000000006,0.00177226,3.5088613e-05,0.0970429128738621,41.10018912781552,3.857297470458114,3.54698858420714,5.147834621066494e-05
120.0,0.012120993,0.47836596,0.000177498,3.7022e-05,4.10604965e-06,2.7418298e-05,3.5088749e-06,3.5018511e-06,50286.20885405049,3.5558062103000774,2.9790002132010245,3.555756044358543,3.5558563742359226,12120.993,4.10604965,0.00177498,3.5088749e-05,0.0962860858257477,40.77965325462931,3.857281443664412,3.546614470563857,5.147936306615364e-05
121.0,0.012120917,0.47818636,0.000178388,3.6441e-05,4.10604585e-06,2.7409318e-05,3.5089194e-06,3.50182205e-06,50267.3291597048,3.555488244990149,2.978027908942221,3.5554380827106784,3.555538405263977,12120.917,4.10604585,0.0017838799999999,3.5089194e-05,0.0947750325097529,40.13968300610298,3.857249445151965,3.5466279880955325,5.147932634841368e-05
122.001,0.012124982,0.47804881,0.000177792,3.585e-05,4.1062491e-06,2.74024405e-05,3.5088896e-06,3.5017925e-06,50252.86979468669,3.5552446708379457,2.977283251643789,3.55519451136331,3.5552948283069674,12124.982,4.1062491,0.0017779199999999,3.5088896e-05,0.0932379713914174,39.48869777911674,3.857216895890609,3.5459052415170143,5.148128704490773e-05
123.0,0.012124397,0.47790126,0.000177823,3.5622e-05,4.10621985e-06,2.7395063e-05,3.50889115e-06,3.5017811e-06,50237.35922174288,3.5549833360521363,2.9764844571371825,3.5549331795864223,3.5550334905122702,12124.397,4.10621985,0.0017782299999999,3.50889115e-05,0.0926449934980494,39.23755627022868,3.857204338815201,3.5460092199457915,5.1481005280074044e-05
124.0,0.01212624,0.47767983,0.000177635,3.5258e-05,4.106312e-06,2.7383991500000004e-05,3.50888175e-06,3.5017629e-06,50214.082324643954,3.55459104570013,2.975285696936588,3.554540893750276,3.5546411956444577,12126.24,4.106312000000001,0.0017763499999999,3.50888175e-05,0.0916983094928478,38.83661105428451,3.857184291554397,3.5456816811041585,5.148189250103741e-05
125.0,0.012128397,0.47751473,0.000177792,3.4698e-05,4.10641985e-06,2.7375736500000003e-05,3.5088896e-06,3.5017349e-06,50196.72688179052,3.5542984709622054,2.974391891629636,3.554248322379672,3.5543486175392496,12128.397,4.10641985,0.0017779199999999,3.5088896e-05,0.0902418725617685,38.219772260524174,3.857153449614785,3.5452984780742307,5.148292917755981e-05
126.0,0.012129861,0.47732984,0.000177813,3.421e-05,4.10649305e-06,2.7366492e-05,3.50889065e-06,3.5017105e-06,50177.29109845213,3.553970745192524,2.9733909487877086,3.553920600381204,3.554020887998397,12129.861,4.106493050000001,0.00177813,3.50889065e-05,0.0889726918075422,37.68224131167596,3.857126573067241,3.545038476340751,5.148363174622972e-05
127.0,0.012132712,0.47716902,0.000177645,3.391e-05,4.1066356e-06,2.7358451e-05,3.50888225e-06,3.5016955e-06,50160.3855725909,3.553685614893411,2.9725203142058554,3.553635473362574,3.553735754418838,12132.712,4.106635600000001,0.00177645,3.508882249999999e-05,0.0881924577373211,37.351791957875854,3.8571100505995375,3.544532347272068,5.148499750928792e-05
128.0,0.012133124,0.47697882,0.000178137,3.3733e-05,4.1066562e-06,2.7348941000000004e-05,3.50890685e-06,3.50168665e-06,50140.39159784396,3.553348310779232,2.971490624506388,3.553298173128457,3.5533984464246413,12133.124000000002,4.106656200000001,0.00178137,3.50890685e-05,0.0877321196358907,37.156826839133714,3.85710030234366,3.5444592279920184,5.1485194611622376e-05
129.0,0.012136637,0.47679739,0.000177697,3.309e-05,4.10683185e-06,2.73398695e-05,3.50888485e-06,3.5016545e-06,50121.31953244785,3.5530264749341205,2.9705084131384885,3.552976340984772,3.553076606878141,12136.637,4.106831850000001,0.00177697,3.50888485e-05,0.0860598179453836,36.448563724155406,3.857064889187896,3.5438359851897885,5.14868725365325e-05
130.0,0.01213732,0.47665494,0.000177216,3.3059e-05,4.106866e-06,2.7332747e-05,3.5088608e-06,3.50165295e-06,50106.34507554615,3.5527737271734305,2.969737228608051,3.5527235961304515,3.552823856211117,12137.32,4.106866,0.00177216,3.5088608e-05,0.0859791937581274,36.41441729092943,3.857063181866181,3.543714860262711,5.148719819736414e-05
131.0,0.012140648,0.47648616,0.000177509,3.2042e-05,4.1070324000000005e-06,2.7324308e-05,3.50887545e-06,3.5016021e-06,50088.60278817607,3.552474196335221,2.968823500808491,3.552424068736028,3.5525243219291616,12140.648,4.1070324000000005,0.00177509,3.50887545e-05,0.083334200260078,35.29419398154697,3.857007170700701,3.5431248803372974,5.14887823981347e-05
132.0,0.012142306,0.47631453,0.000177572,3.1865e-05,4.1071153e-06,2.7315726500000003e-05,3.5088786e-06,3.50159325e-06,50070.56090654716,3.5521695342110804,2.967894343904603,3.5521194101140603,3.552219656302888,12142.306,4.1071153,0.00177572,3.5088786e-05,0.0828738621586475,35.099228862804814,3.8569974224448487,3.54283108768105,5.1489570022322795e-05
133.0,0.012143922,0.47610902,0.000176818,3.1461e-05,4.1071961e-06,2.7305451e-05,3.5088409e-06,3.50157305e-06,50048.957532465945,3.55180463387024,2.9667817701394203,3.5517545139670395,3.551854751768275,12143.922,4.1071961,0.0017681799999999,3.5088409e-05,0.0818231469440832,34.6542237330207,3.856975172188261,3.542544822775293,5.149033665885483e-05
134.0,0.01214571,0.47599739,0.000177498,3.0932e-05,4.1072855e-06,2.7299869500000003e-05,3.5088749e-06,3.5015466e-06,50037.22289839128,3.5516063808322107,2.966177436484575,3.5515562632071727,3.551656496452104,12145.71,4.107285500000001,0.00177498,3.5088749e-05,0.08044733420026,34.071531372486426,3.856946037570303,3.542228187360199,5.149118370129102e-05
135.001,0.012146762,0.47581576,0.000177833,3.0693e-05,4.1073381e-06,2.7290788e-05,3.50889165e-06,3.50153465e-06,50018.12980883665,3.551283741872096,2.965194142372512,3.5512336279540118,3.551333853785081,12146.762,4.107338100000001,0.0017783299999999,3.50889165e-05,0.0798257477243172,33.808273387292274,3.856932874671053,3.54204193778865,5.149168148932404e-05
136.001,0.01214777,0.47558494,0.000177237,3.0558e-05,4.1073885e-06,2.7279247000000003e-05,3.50886185e-06,3.5015279e-06,49993.86582749549,3.550873604154501,2.963944547333442,3.550823494947688,3.550923711356267,12147.77,4.1073885,0.00177237,3.5088618499999995e-05,0.0794746423927178,33.659571178082274,3.8569254395605626,3.5418635116262625,5.149215805166918e-05
137.0,0.012152844,0.47540025,0.000177457,2.9894e-05,4.1076422e-06,2.72700125e-05,3.50887285e-06,3.5014947e-06,49974.4510683156,3.5505453367984323,2.962944687235677,3.5504952313616385,3.55059544023022,12152.844,4.1076422,0.00177457,3.50887285e-05,0.0777477243172951,32.928176608337935,3.8568888698321047,3.540965860040142,5.149455091579824e-05
138.0,0.012155858,0.47520086,0.00017709,2.9531e-05,4.1077929e-06,2.7260043e-05,3.5088545e-06,3.50147655e-06,49953.49103348493,3.5501908450759454,2.961865245441897,3.550140743709546,3.550240944437382,12155.858,4.1077929,0.0017709,3.5088545e-05,0.0768036410923276,32.52833289023981,3.8568688776462,3.54043303990955,5.149596754749908e-05
139.0,0.012158872,0.47503739,0.000176849,2.9064e-05,4.1079436e-06,2.72518695e-05,3.50884245e-06,3.5014532e-06,49936.30693752339,3.54990013994443,2.9609802644998786,3.549850041915384,3.549950235968552,12158.872,4.1079436000000005,0.00176849,3.50884245e-05,0.0755890767230169,32.01393339615757,3.8568431576714985,3.5399005121398277,5.149738064558207e-05
140.0,0.012159652,0.4748031,0.00017687,2.8732e-05,4.1079826e-06,2.7240155e-05,3.5088435e-06,3.5014366e-06,49911.678187032,3.549483375064371,2.959711883849572,3.549433281818893,3.54953346630498,12159.652,4.1079826,0.0017687,3.5088435e-05,0.0747256176853055,31.648236111285456,3.85682487280728,3.5397627456411738,5.149774576906907e-05
141.0,0.012161419,0.47461984,0.000177237,2.8151e-05,4.10807095e-06,2.7230992e-05,3.50886185e-06,3.50140755e-06,49892.41375058549,3.549157287731368,2.9587197653725767,3.549107198227867,3.5492073752300377,12161.419,4.108070950000001,0.00177237,3.5088618499999995e-05,0.0732145643693107,31.00826586275918,3.856792874294822,3.5394507238691877,5.1498572042341095e-05
142.0,0.012164205,0.47443617,0.0001773,2.7964e-05,4.10821025e-06,2.72218085e-05,3.508865e-06,3.5013982e-06,49873.106214614025,3.548830385578328,2.9577254272700464,3.5487802998254474,3.5488804693264195,12164.205000000002,4.108210250000001,0.0017729999999999,3.508865e-05,0.0727282184655396,30.80228576555708,3.856782575289952,3.5389589680116678,5.1499872352422926e-05
143.001,0.01216697,0.47423841,0.000177216,2.7507e-05,4.1083485e-06,2.72119205e-05,3.5088608e-06,3.50137535e-06,49852.31752667525,3.548478310048368,2.956654809841199,3.548428228334133,3.5485283897578586,12166.97,4.108348500000001,0.00177216,3.5088608e-05,0.0715396618985695,30.298901249934826,3.856757406064151,3.538471165240824,5.1501159888722725e-05
144.0,0.01216904,0.47404147,0.000177561,2.704e-05,4.108452e-06,2.7202073500000003e-05,3.50887805e-06,3.501352e-06,49831.61503778637,3.548127595885441,2.955588631663422,3.5480775181934168,3.548177671572764,12169.04,4.108452000000001,0.0017756099999999,3.50887805e-05,0.0703250975292587,29.784501755852595,3.8567316860894607,3.5381061352828556,5.150212185789371e-05
145.001,0.012170981,0.47384045,0.000176828,2.6843e-05,4.10854905e-06,2.71920225e-05,3.5088414e-06,3.50134215e-06,49810.48365606381,3.5477695145524515,2.954500365504709,3.5477194409662838,3.547819586133964,12170.981000000002,4.10854905,0.00176828,3.5088414e-05,0.0698127438231469,29.56750668019051,3.856720836335682,3.537763978369452,5.150302237399984e-05
146.0,0.012172173,0.47364658,0.000177676,2.648e-05,4.10860865e-06,2.7182329e-05,3.5088838e-06,3.501324e-06,49790.10388800812,3.547424072530354,2.9534508074498422,3.5473740029043066,3.547474140151788,12172.173,4.10860865,0.00177676,3.5088838e-05,0.0688686605981794,29.16766296209236,3.856700844149742,3.537553914020798,5.1503574674871544e-05
147.0,0.012175849,0.47342698,0.000177048,2.5909e-05,4.10879245e-06,2.7171349000000003e-05,3.5088524e-06,3.50129545e-06,49767.01936195959,3.547032668908595,2.9522619543583435,3.5469826037686114,3.5470827320440166,12175.849000000002,4.10879245,0.0017704799999999,3.5088524e-05,0.0673836150845253,28.538707692026087,3.856669396386245,3.536906384649333,5.1505274460073025e-05
148.0,0.012177865,0.47322637,0.000177415,2.5712e-05,4.10889325e-06,2.71613185e-05,3.50887075e-06,3.5012856e-06,49745.93107976198,3.5466750049564744,2.951175907825166,3.5466249439149533,3.546725063993479,12177.865,4.10889325,0.00177415,3.50887075e-05,0.0668712613784135,28.321712616363985,3.856658546632485,3.536551448778835,5.150620444904774e-05
