Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,R_sample (Ohm),R_sample (Ohm) error,I_coil (Ohm),mag field (gauss),mag field (gauss) error,temp_corr/K,temp_corr error/K
74.0,0.011351754,0.55713729,0.000177865,3.1502e-05,4.0675877e-06,3.13568645e-05,3.50889325e-06,3.5015751e-06,58566.71349549975,3.6881425172248448,3.405446202235661,3.688090773729289,3.6881942586917127,11351.754,4.0675877,0.00177865,3.5088932499999994e-05,0.08192977893368,34.69938514470672,3.856977430258894,3.693833955412592,5.0974179119034346e-05
75.0,0.011352763,0.55705301,0.000178273,3.2e-05,4.06763815e-06,3.13526505e-05,3.50891365e-06,3.5016e-06,58557.85391510189,3.6880078975520094,3.404989933845171,3.687956155711246,3.688059637364115,11352.763,4.0676381500000005,0.00178273,3.50891365e-05,0.083224967490247,35.24793107201498,3.8570048575552742,3.693626114892767,5.097504077866688e-05
76.0,0.011353977,0.55722668,0.000178933,3.2592e-05,4.06769885e-06,3.1361334e-05,3.50894665e-06,3.5016296e-06,58576.11024314765,3.688285284049269,3.405930134739528,3.688233538798667,3.6883370272711486,11353.977,4.06769885,0.0017893299999999,3.5089466499999995e-05,0.0847646293888166,35.900017796847195,3.8570374618915215,3.6933761025864134,5.097607671711302e-05
77.0,0.011354313,0.55692934,0.000177718,3.283e-05,4.06771565e-06,3.1346467000000005e-05,3.5088859e-06,3.5016415e-06,58544.853626684686,3.687810335728928,3.404320418991685,3.6877585963164954,3.687862073112743,11354.313,4.06771565,0.00177718,3.5088859e-05,0.0853836150845253,36.16217428419534,3.857050569715845,3.693306917131742,5.097636328299515e-05
78.0,0.011354909,0.55687117,0.000177792,3.3152e-05,4.06774545e-06,3.13435585e-05,3.5088896e-06,3.5016576e-06,58538.73875018083,3.687717399395882,3.4040055028517373,3.6876656611257066,3.687769135637462,11354.909,4.06774545,0.0017779199999999,3.5088896e-05,0.0862210663198959,36.5168565906075,3.8570683038311913,3.6931842067258605,5.097687143429397e-05
79.0,0.011355028,0.55682362,0.000178284,3.3546e-05,4.0677514e-06,3.1341181e-05,3.5089142e-06,3.5016773e-06,58533.74025649409,3.6876414254317806,3.4037480804268703,3.6875896880953487,3.6876931607396326,11355.028,4.067751400000001,0.0017828399999999,3.5089142e-05,0.0872457737321196,36.95084674193165,3.85709000333874,3.693159707570603,5.097697287004266e-05
80.0,0.01135595,0.55678954,0.000177949,3.42e-05,4.0677975e-06,3.1339477000000004e-05,3.50889745e-06,3.50171e-06,58530.157739883296,3.68758697073841,3.403563580821414,3.6875352340712255,3.687638705377028,11355.95,4.0677975,0.0017794899999999,3.50889745e-05,0.0889466840052015,37.67122633321598,3.8571260223182975,3.6929699103002775,5.09777585002702e-05
81.001,0.011356004,0.55668913,0.0001782,3.4387e-05,4.0678002e-06,3.13344565e-05,3.50891e-06,3.50171935e-06,58519.60256110126,3.6874265176552616,3.403019989114139,3.6873747829599504,3.687478250322037,11356.004,4.067800200000001,0.001782,3.50891e-05,0.0894330299089726,37.87720643041806,3.857136321323182,3.6929587952735714,5.097780449769829e-05
82.0,0.011356416,0.5566528,0.000178346,3.5072e-05,4.0678208e-06,3.1332639999999995e-05,3.5089173e-06,3.5017536e-06,58515.78352270717,3.687368458266277,3.4028233086368425,3.687316724284449,3.687420190219583,11356.416,4.0678208,0.0017834599999999,3.5089172999999995e-05,0.0912145643693107,38.63173245492836,3.857174047624426,3.69287399567891,5.0978155386349755e-05
83.0,0.011357858,0.55660485,0.000178284,3.5217e-05,4.0678929e-06,3.13302425e-05,3.5089142e-06,3.50176085e-06,58510.74298070341,3.687291824910533,3.40256372072365,3.687240091870414,3.6873435559221455,11357.858,4.0678929,0.0017828399999999,3.5089142e-05,0.0915916775032509,38.79144964259843,3.857182033483767,3.6925772519843925,5.0979382723248534e-05
84.0,0.011357251,0.55656301,0.00017843,3.5663e-05,4.06786255e-06,3.13281505e-05,3.5089215e-06,3.50178315e-06,58506.344726742245,3.6872249528773233,3.402337210644649,3.687173220658937,3.68727668306722,11357.251,4.067862550000001,0.0017843,3.5089215e-05,0.0927516254876462,39.28271768191467,3.857206596885746,3.6927021538010725,5.0978866231954356e-05
85.0,0.011358248,0.55650117,0.000178744,3.6016e-05,4.0679124e-06,3.13250585e-05,3.5089372e-06,3.5018008e-06,58499.84405692967,3.687126109037248,3.4020024261493025,3.687074378033423,3.687177838012601,11358.248,4.0679124,0.00178744,3.508937199999999e-05,0.093669700910273,39.67154642155284,3.85722603832275,3.6924970100328944,5.097971445788829e-05
86.0,0.01135879,0.55647485,0.00017866,3.6244e-05,4.0679395e-06,3.13237425e-05,3.508933e-06,3.5018122e-06,58497.07727766921,3.687084037419836,3.4018599370173885,3.687032306932961,3.687135765878251,11358.79,4.0679395000000005,0.0017866,3.508933e-05,0.094262678803641,39.92268793044092,3.857238595398165,3.6923855046607854,5.098017533766708e-05
87.0,0.011358552,0.55646117,0.000178231,3.6722e-05,4.0679276e-06,3.1323058499999995e-05,3.50891155e-06,3.5018361e-06,58495.63922522684,3.687062169879029,3.4017858773166063,3.687010439660843,3.687113898068758,11358.552,4.0679276,0.0017823099999999,3.5089115499999995e-05,0.0955058517555266,40.44920390082914,3.857264921196659,3.6924344667898064,5.0979972979980914e-05
88.0,0.011358498,0.55641627,0.000178221,3.722e-05,4.0679249e-06,3.13208135e-05,3.50891105e-06,3.501861e-06,58490.91930164043,3.686990394481984,3.401542801251906,3.686938665145697,3.68704212178983,11358.498,4.0679249,0.00178221,3.50891105e-05,0.0968010403120936,40.99774982813735,3.857292348493054,3.6924455761678185,5.0979927061600705e-05
89.0,0.0113593,0.55633097,0.000178116,3.7427e-05,4.067965e-06,3.13165485e-05,3.5089058e-06,3.50187135e-06,58481.95249803414,3.68685402645511,3.401081010866182,3.686802298794292,3.6869057520875135,11359.3,4.067965,0.00178116,3.5089057999999994e-05,0.0973394018205461,41.22575988225949,3.857303748995768,3.6922805936394467,5.0980608850892395e-05
90.0,0.011359994,0.55627444,0.00017864,3.7666e-05,4.0679997e-06,3.1313722000000005e-05,3.508932e-06,3.5018833e-06,58476.01001963012,3.686763644894008,3.4007749732283754,3.686711918343601,3.686815369416024,11359.994,4.0679997000000006,0.0017864,3.508932e-05,0.0979609882964889,41.489017867453605,3.85731691189504,3.692137849507585,5.098119852675609e-05
91.0,0.011361045,0.55621709,0.000178723,3.8361e-05,4.06805225e-06,3.13108545e-05,3.50893615e-06,3.50191805e-06,58469.98134217619,3.686671945967791,3.400464496339497,3.686620220543936,3.686723669363274,11361.045,4.06805225,0.00178723,3.50893615e-05,0.0997685305591677,42.25455887042393,3.857355188945157,3.6919217140899647,5.098209100395934e-05
92.0,0.01136098,0.55615648,0.000178503,3.8569e-05,4.068049e-06,3.1307824e-05,3.50892515e-06,3.50192845e-06,58463.60997093847,3.6865750275837903,3.4001363707207557,3.68652330335056,3.686626749788669,11360.98,4.068049,0.00178503,3.50892515e-05,0.1003094928478543,42.48367042239197,3.857366644522749,3.6919350798568384,5.0982035826763195e-05
93.0,0.011361566,0.55606709,0.000178053,3.9139e-05,4.0680783e-06,3.13033545e-05,3.50890265e-06,3.50195695e-06,58454.213223290586,3.6864320755596913,3.399652438216889,3.686380353082515,3.686483796008546,11361.566,4.0680783,0.00178053,3.50890265e-05,0.1017919375812743,43.11152419461222,3.857398037211468,3.6918145885869245,5.098253318402968e-05
94.0,0.011362563,0.55599852,0.000178713,3.9585e-05,4.06812815e-06,3.1299926e-05,3.50893565e-06,3.50197925e-06,58447.00509054401,3.686322408269171,3.39928121938044,3.686270687139099,3.686374127370944,11362.563,4.06812815,0.0017871299999999,3.5089356499999994e-05,0.1029518855656697,43.60279223392843,3.857422600613447,3.69160962128566,5.09833789124059e-05
95.0,0.011363289,0.55594974,0.000178797,3.9866e-05,4.06816445e-06,3.1297487e-05,3.50893985e-06,3.5019933e-06,58441.87729828241,3.6862443865234,3.3990171380789684,3.6861926663516735,3.6862961046668423,11363.289,4.06816445,0.0017879699999999,3.50893985e-05,0.1036827048114434,43.91231312865463,3.857438076658106,3.691460392897338,5.098399439695811e-05
96.0,0.011363994,0.55590689,0.000178587,4.0312e-05,4.0681997e-06,3.1295344500000003e-05,3.50892935e-06,3.5020156e-06,58437.37287232076,3.686175845777492,3.398785160141943,3.686124126447629,3.686227563079085,11363.994,4.0681997,0.0017858699999999,3.5089293499999995e-05,0.1048426527958387,44.40358116797085,3.857462640060035,3.6913155017016317,5.09845917857632e-05
97.0,0.011363831,0.55584913,0.000178619,4.0581e-05,4.06819155e-06,3.12924565e-05,3.50893095e-06,3.50202905e-06,58431.30109534187,3.686083450093524,3.398472463627531,3.686031731898492,3.6861351662603097,11363.831,4.068191550000001,0.00178619,3.50893095e-05,0.1055422626788036,44.69988408854498,3.857477455206144,3.6913489995584055,5.0984453691782505e-05
98.0,0.011364211,0.55579301,0.000178545,4.1173e-05,4.06821055e-06,3.12896505e-05,3.50892725e-06,3.50205865e-06,58425.40171646281,3.6859936716316666,3.3981686456152587,3.6859419545392735,3.6860453866958296,11364.211,4.06821055,0.00178545,3.50892725e-05,0.1070819245773732,45.35197081337724,3.857510059542321,3.691270908084386,5.098477560538939e-05
99.0,0.011364503,0.55573992,0.000178011,4.164e-05,4.06822515e-06,3.1286996e-05,3.50890055e-06,3.502082e-06,58419.820853585225,3.685908734812237,3.397881231177063,3.685857018762982,3.68596044883328,11364.503,4.068225150000001,0.00178011,3.50890055e-05,0.108296488946684,45.86637030745938,3.857535779517093,3.6912109049707196,5.0985022912453104e-05
100.0,0.011365392,0.55569829,0.000178346,4.2034e-05,4.0682696e-06,3.12849145e-05,3.5089173e-06,3.5021017e-06,58415.4446749905,3.685842128615557,3.397655857979435,3.6857904133842903,3.685893841818627,11365.392,4.068269600000001,0.0017834599999999,3.5089172999999995e-05,0.1093211963589076,46.30036045878362,3.857557479024571,3.6910282457585795,5.098577554329964e-05
101.0,0.011365663,0.55565135,0.000177886,4.2335e-05,4.06828315e-06,3.12825675e-05,3.5088943e-06,3.50211675e-06,58410.51030498723,3.685767022613086,3.397401737924266,3.685715308304165,3.685818734893826,11365.663,4.06828315,0.00177886,3.5088943e-05,0.1101040312093628,46.63191131042975,3.85757405656716,3.6909725709280052,5.0986004882069835e-05
102.0,0.01136575,0.55559196,0.000178818,4.2833e-05,4.0682875000000005e-06,3.1279598e-05,3.5089409e-06,3.50214165e-06,58404.26718111646,3.685671989948446,3.397080217044921,3.68562027680654,3.685723701062192,11365.750000000002,4.0682875,0.0017881799999999,3.5089409e-05,0.1113992197659297,47.180457237738025,3.8576014838635535,3.690954698096046,5.098607849873815e-05
103.0,0.011365989,0.55555155,0.000179037,4.3051e-05,4.06829945e-06,3.12775775e-05,3.50895185e-06,3.50215255e-06,58400.01924988867,3.685607324136815,3.396861448586691,3.6855556117889865,3.685659034456496,11365.989,4.0682994500000005,0.00179037,3.50895185e-05,0.111966189856957,47.42058376816612,3.857613490190048,3.6909056007618593,5.09862807089867e-05
104.0,0.011366477,0.55548094,0.000178765,4.3632e-05,4.06832385e-06,3.1274047e-05,3.50893825e-06,3.5021816e-06,58392.59667072525,3.6854943233792863,3.396479185759775,3.685442612419022,3.685546032311424,11366.477,4.06832385,0.00178765,3.50893825e-05,0.1134772431729518,48.06055401669235,3.8576454887024663,3.690805359073763,5.098669348768681e-05
105.0,0.011367311,0.55543502,0.000178336,4.3165e-05,4.06836555e-06,3.1271751e-05,3.5089168e-06,3.50215825e-06,58387.76952393041,3.685420830080936,3.3962305876998395,3.685369120023082,3.6854725381106825,11367.311,4.06836555,0.00178336,3.5089167999999995e-05,0.112262678803641,47.54615452261019,3.8576197687278224,3.6906340669502318,5.098739861564283e-05
106.0,0.01136845,0.55539094,0.000178755,4.274e-05,4.0684225e-06,3.1269547e-05,3.50893775e-06,3.502137e-06,58383.135799393895,3.6853502777818674,3.395991950886209,3.6852985685902833,3.685401984945361,11368.45,4.0684225,0.00178755,3.50893775e-05,0.1111573472041612,47.07801793805998,3.857596361898551,3.690400178003847,5.0988360964066004e-05
107.0,0.011367658,0.5553691,0.000178524,4.2418e-05,4.0683829e-06,3.1268455e-05,3.5089262e-06,3.5021209e-06,58380.83996128414,3.685315320343765,3.3958737152235567,3.685263611581393,3.685367027078053,11367.658,4.0683829000000005,0.00178524,3.5089262e-05,0.1103198959687906,46.72333563164781,3.857578627783212,3.690562806310833,5.098769187794616e-05
108.0,0.011368168,0.55530849,0.000178242,4.1796e-05,4.0684084e-06,3.1265424500000004e-05,3.5089121e-06,3.5020898e-06,58374.46859004645,3.6852183021945257,3.395545589604816,3.685166594623322,3.685270007737667,11368.168,4.0684084,0.00178242,3.508912099999999e-05,0.1087022106631989,46.03820397143554,3.857544371200291,3.690458080595382,5.098812277060105e-05
109.0,0.011368927,0.555234,0.000178702,4.1505e-05,4.06844635e-06,3.12617e-05,3.5089351e-06,3.50207525e-06,58366.63814220784,3.685099056612213,3.3951423215411274,3.685047350505013,3.6851507606913736,11368.927,4.068446349999999,0.00178702,3.5089351e-05,0.1079453836150845,45.71766809824937,3.85752834440656,3.6903022437912854,5.098876376230521e-05
110.0,0.011370423,0.55515727,0.000177854,4.0882e-05,4.06852115e-06,3.12578635e-05,3.5088927e-06,3.5020441e-06,58358.5722237939,3.684976213898727,3.39472692674281,3.684924509299616,3.685027916469824,11370.423,4.0685211500000005,0.00177854,3.5088927e-05,0.1063250975292587,45.03143494019107,3.857494032748683,3.6899951561768196,5.099002619113335e-05
111.0,0.011370119,0.55512155,0.000178723,4.0965e-05,4.06850595e-06,3.12560775e-05,3.50893615e-06,3.50204825e-06,58354.817309083264,3.684919023212109,3.394533548635212,3.6848673193150794,3.6849707250811385,11370.119,4.0685059500000005,0.00178723,3.50893615e-05,0.1065409622886865,45.12285926140909,3.857498603964736,3.69005755159897,5.098976975936864e-05
112.0,0.01137103,0.55508788,0.000178514,4.0291e-05,4.0685515e-06,3.1254394e-05,3.5089257e-06,3.50201455e-06,58351.2778919974,3.684865112473823,3.3943512686552904,3.684813409238592,3.6849168136810646,11371.03,4.068551500000001,0.00178514,3.5089257e-05,0.1047880364109232,44.38044971320477,3.8574614834873984,3.6898705818836834,5.099053805146525e-05
113.0,0.011371604,0.55504339,0.000178545,3.9897e-05,4.0685802e-06,3.12521695e-05,3.50892725e-06,3.50199485e-06,58346.601067935946,3.684793873904996,3.3941104122161243,3.684742171544255,3.6848455742377615,11371.604,4.0685802,0.00178545,3.50892725e-05,0.1037633289986996,43.94645956188064,3.857439783979757,3.689752794017558,5.099102188843574e-05
114.0,0.011371496,0.55498114,0.00017821,3.9523e-05,4.0685748e-06,3.1249057e-05,3.5089105e-06,3.50197615e-06,58340.05729859841,3.6846941910898248,3.393773408095242,3.6846424899526986,3.6847458901990007,11371.496,4.0685748,0.0017820999999999,3.5089105e-05,0.1027906371911573,43.53449936747648,3.857419185970052,3.689774955166014,5.099093086702311e-05
115.0,0.011371496,0.55491829,0.000178242,3.9087e-05,4.0685748e-06,3.12459145e-05,3.5089121e-06,3.50195435e-06,58333.45045678535,3.684593539827479,3.393433155741869,3.684541839925799,3.684645237701227,11371.496,4.0685748,0.00178242,3.508912099999999e-05,0.1016566970091027,43.05424630662023,3.8573951733169807,3.689774955166014,5.099093086702311e-05
116.0,0.011372829,0.55485727,0.000178273,3.9004e-05,4.06864145e-06,3.1242863499999995e-05,3.50891365e-06,3.5019502e-06,58327.03598602268,3.6844958118678055,3.393102810497591,3.684444113165641,3.6845475085420594,11372.829,4.068641449999999,0.00178273,3.50891365e-05,0.1014408322496749,42.962821985402215,3.857390602100942,3.689501462501436,5.0992053831411255e-05
117.0,0.011372949,0.55483461,0.000178912,3.8496e-05,4.06864745e-06,3.12417305e-05,3.5089456e-06,3.5019248e-06,58324.65394886302,3.68445951838753,3.39298013558387,3.684407820130821,3.684511214616336,11372.949,4.06864745,0.00178912,3.5089456e-05,0.1001196358907672,42.40326107963398,3.8573626240556536,3.6894768455683327,5.0992154873696904e-05
118.0,0.011373708,0.55477604,0.000178629,3.7842e-05,4.0686854e-06,3.1238802e-05,3.50893145e-06,3.5018921e-06,58318.49702404217,3.684365704880488,3.3926630539555958,3.684314007775184,3.684417399957909,11373.708,4.068685400000001,0.0017862899999999,3.50893145e-05,0.0984187256176853,41.68288148834969,3.8573266050760537,3.6893211570920443,5.099279377107635e-05
119.0,0.011373599,0.55473421,0.00017797,3.7012e-05,4.06867995e-06,3.12367105e-05,3.5088985e-06,3.5018506e-06,58314.099821288924,3.684298700297247,3.392436598013804,3.684247004014285,3.684350394552341,11373.599,4.06867995,0.0017797,3.5088985e-05,0.096260078023407,40.76863827616929,3.857280892915483,3.6893435140693067,5.0992702039120985e-05
120.0,0.011373805,0.55468747,0.000178273,3.6888e-05,4.06869025e-06,3.12343735e-05,3.50891365e-06,3.5018444e-06,58309.18647544416,3.68422382669434,3.3921835607027986,3.6841721313302673,3.68427552003056,11373.805000000002,4.06869025,0.00178273,3.50891365e-05,0.0959375812743823,40.63205254326521,3.85727406362885,3.689301261841406,5.0992875397337656e-05
121.001,0.011374044,0.55460788,0.000178315,3.6815e-05,4.0687022e-06,3.1230394e-05,3.50891575e-06,3.50184075e-06,58300.81991156347,3.6840963203258585,3.3917526826629425,3.6840446265265454,3.684148012097344,11374.044,4.068702200000001,0.0017831499999999,3.50891575e-05,0.0957477243172951,40.55164320050718,3.857270043161648,3.689252243224389,5.0993076496475e-05
122.0,0.011374358,0.55454808,0.000178692,3.6556e-05,4.0687179e-06,3.1227404e-05,3.5089346e-06,3.5018278e-06,58294.533688167736,3.6840005102121007,3.3914289421580626,3.683948817588518,3.68405220080788,11374.358,4.0687179,0.0017869199999999,3.5089346e-05,0.095074122236671,40.266355258393006,3.8572557787646105,3.6891878457414826,5.099334065183925e-05
123.0,0.011375312,0.55448359,0.000178315,3.5871e-05,4.0687656e-06,3.12241795e-05,3.50891575e-06,3.50179355e-06,58287.75444825486,3.6838971780857896,3.3910798113025487,3.683845486730186,3.683948867413609,11375.312,4.0687656,0.0017831499999999,3.50891575e-05,0.0932925877763329,39.51182923388277,3.857218052463395,3.6889922169368163,5.099414286435788e-05
124.0,0.011375756,0.55441727,0.000178273,3.5684e-05,4.0687878e-06,3.12208635e-05,3.50891365e-06,3.5017842e-06,58280.78283729157,3.683790905303788,3.39072077333794,3.683739215252192,3.6838425933276233,11375.756,4.0687878,0.00178273,3.50891365e-05,0.0928062418725617,39.3058491366807,3.8572077534585247,3.688901182237579,5.099451604229088e-05
125.0,0.011376689,0.55433564,0.000178346,3.5196e-05,4.06883445e-06,3.1216782e-05,3.5089173e-06,3.5017598e-06,58272.20182699402,3.683660087635871,3.3902788513076154,3.6836083991893736,3.683711774054632,11376.689,4.068834450000001,0.0017834599999999,3.5089172999999995e-05,0.0915370611183355,38.768318187832456,3.857180876911009,3.6887099125648968,5.0995299850420395e-05
126.0,0.011377979,0.55425666,0.000177823,3.4729e-05,4.06889895e-06,3.1212833e-05,3.50889115e-06,3.50173645e-06,58263.89938679678,3.683533504410037,3.3898512756374584,3.6834818175166,3.6835851892757656,11377.979,4.06889895,0.0017782299999999,3.50889115e-05,0.0903224967490247,38.25391869375022,3.857155156936351,3.688445514603528,5.099638274730367e-05
127.0,0.011378217,0.55418339,0.000178922,3.4397e-05,4.06891085e-06,3.1209169500000006e-05,3.5089461e-06,3.50171985e-06,58256.19718632513,3.683416061868265,3.389454612313169,3.6833643764156654,3.6834677452931808,11378.217,4.068910850000001,0.00178922,3.5089461e-05,0.0894590377113134,37.888221408878096,3.857136872072118,3.6883967416211103,5.099658243290506e-05
128.0,0.011379096,0.55413931,0.000177959,3.393e-05,4.0689548e-06,3.1206965500000004e-05,3.50889795e-06,3.5016965e-06,58251.56346178861,3.683345402159847,3.3892159754995377,3.6832937175740983,3.683397084717928,11379.096,4.0689548,0.00177959,3.50889795e-05,0.0882444733420026,37.37382191479583,3.8571111520974313,3.6882166294906114,5.0997319644974226e-05
129.0,0.011379941,0.55407625,0.000179006,3.3536e-05,4.06899705e-06,3.1203812500000005e-05,3.5089503e-06,3.5016768e-06,58244.9345446091,3.683244311150712,3.388874586264793,3.683192627805098,3.68329599246868,11379.941,4.06899705,0.00179006,3.5089503e-05,0.0872197659297789,36.93983176347166,3.85708945258979,3.6880435138508862,5.0998027922855016e-05
130.0,0.011379041,0.55398298,0.000177844,3.3069e-05,4.06895205e-06,3.1199149e-05,3.5088922e-06,3.50165345e-06,58235.12992828603,3.6830947764948903,3.3883696485241543,3.683043094983597,3.6831464559785694,11379.041,4.06895205,0.0017784399999999,3.5088922e-05,0.0860052015604681,36.42543226938942,3.8570637326151456,3.6882278983814474,5.099727352941841e-05
131.0,0.011380895,0.55390502,0.000178158,3.2727e-05,4.06904475e-06,3.1195250999999995e-05,3.5089079e-06,3.50163635e-06,58226.93471129721,3.6829697744935976,3.3879475948492304,3.6829180945155935,3.683021452444012,11380.895,4.069044750000001,0.00178158,3.5089079e-05,0.0851157347204161,36.04872000605725,3.8570448970020266,3.6878481022934224,5.099882707204628e-05
132.0,0.011380765,0.55382727,0.000177666,3.2384e-05,4.06903825e-06,3.11913635e-05,3.5088833e-06,3.5016192e-06,58218.76156967484,3.682845097392832,3.387526678055678,3.682793418944054,3.682896773814048,11380.765,4.06903825,0.0017766599999999,3.5088833e-05,0.08422366710013,35.67090624487916,3.857026006313873,3.6878747285201046,5.099871820357649e-05
133.0,0.011381947,0.55375094,0.000178179,3.1782e-05,4.06909735e-06,3.1187547e-05,3.50890895e-06,3.5015891e-06,58210.73769957792,3.682722685871493,3.3871134487456867,3.682671008924072,3.682774360791375,11381.947,4.06909735,0.00178179,3.50890895e-05,0.0826579973992197,35.007804541586886,3.856992851228768,3.6876326600051557,5.099970770761075e-05
134.0,0.011382554,0.55366625,0.000177949,3.1544e-05,4.0691277e-06,3.11833125e-05,3.50889745e-06,3.5015772e-06,58201.835019655104,3.6825868539816966,3.3866549607296617,3.682535178700142,3.682638527235744,11382.554,4.0691277,0.0017794899999999,3.50889745e-05,0.082039011703511,34.74564805423874,3.856979743404352,3.687508371134073,5.100021554227396e-05
135.0,0.011383454,0.55354788,0.000178734,3.1409e-05,4.0691727e-06,3.1177394e-05,3.5089367e-06,3.50157045e-06,58189.39187143851,3.6823969802175047,3.386014138596507,3.6823453072644297,3.682448651143112,11383.454,4.0691727,0.00178734,3.5089367e-05,0.0816879063719115,34.59694584502867,3.856972308293919,3.687324115416284,5.100096812027388e-05
136.0,0.011383736,0.5536289,0.000177488,3.0589e-05,4.0691868e-06,3.1181445e-05,3.5088744e-06,3.50152945e-06,58197.90875805259,3.6825269449238336,3.386452758257132,3.682475270376981,3.682578617443192,11383.736,4.069186800000001,0.00177488,3.5088743999999995e-05,0.0795552665799739,33.69371761130826,3.856927146882221,3.687266388743807,5.100120383216833e-05
137.0,0.011384462,0.55350196,0.000178451,3.0143e-05,4.0692231e-06,3.1175098e-05,3.50892255e-06,3.50150715e-06,58184.56472464366,3.682323313953136,3.385765540536572,3.6822716419034034,3.682374983975418,11384.462,4.0692231,0.0017845099999999,3.50892255e-05,0.0783953185955786,33.202449571992105,3.8569025834802417,3.6871177881628925,5.100181045580854e-05
138.0,0.011384679,0.55334033,0.000178158,3.0018e-05,4.06923395e-06,3.1167016500000003e-05,3.5089079e-06,3.5015009e-06,58167.57405094046,3.682063989392773,3.3848905208408584,3.6820123205228135,3.682115656235336,11384.679,4.06923395,0.00178158,3.5089079e-05,0.0780702210663198,33.06476234124205,3.856895699118766,3.6870733759002823,5.100199171614861e-05
139.0,0.011384549,0.55324523,0.00017797,2.9552e-05,4.06922745e-06,3.11622615e-05,3.5088985e-06,3.5014776e-06,58157.57706356699,3.6819113839138886,3.384375675991124,3.681859716914975,3.6819630488854376,11384.549,4.0692274500000005,0.0017797,3.5088985e-05,0.0768582574772431,32.55146434500582,3.856870034218936,3.687099982094736,5.100188313056364e-05
140.0,0.01138573,0.55316319,0.000177928,2.924e-05,4.0692865e-06,3.11581595e-05,3.5088964e-06,3.501462e-06,58148.95295374448,3.68177972140012,3.3839315343352654,3.681728056015379,3.681831384757524,11385.73,4.0692865000000005,0.0017792799999999,3.5088964e-05,0.0760468140442132,32.207797017053664,3.8568528508524977,3.686858300306134,5.100286923420683e-05
141.0,0.011386175,0.55310441,0.000178022,2.869e-05,4.06930875e-06,3.11552205e-05,3.5089011e-06,3.5014345e-06,58142.773953557175,3.681685379776261,3.383613315825619,3.681633715548088,3.681737041977121,11386.175,4.06930875,0.00178022,3.508901099999999e-05,0.0746163849154746,31.60197320175336,3.856822559661765,3.6867672494917776,5.100324059048589e-05
142.0,0.011387617,0.55302462,0.000177624,2.8078e-05,4.06938085e-06,3.1151231e-05,3.5088812e-06,3.5014039e-06,58134.38636551796,3.681557306383421,3.383181355041599,3.681505643725267,3.6816089670142857,11387.617,4.06938085,0.00177624,3.5088811999999995e-05,0.0730247074122236,30.92785652000108,3.856788853827656,3.6864722592690624,5.1004443171631664e-05
143.0,0.011387497,0.55292849,0.00017775,2.8057e-05,4.06937485e-06,3.11464245e-05,3.5088875e-06,3.50140285e-06,58124.28110372814,3.681402988602173,3.382660934059423,3.681351327835648,3.681454647341439,11387.497,4.06937485,0.0017775,3.5088875e-05,0.0729700910273081,30.90472506523509,3.8567876972549016,3.6864968044669637,5.1004343140981234e-05
144.0,0.011389297,0.55287054,0.000178043,2.7196e-05,4.06946485e-06,3.1143527e-05,3.50890215e-06,3.5013598e-06,58118.18935379866,3.6813099525507775,3.382347208938054,3.681258292924631,3.681361610149689,11389.297,4.06946485,0.0017804299999999,3.50890215e-05,0.0707308192457737,29.956335419828694,3.8567402777726265,3.6861286879650894,5.1005842736095985e-05
145.0,0.011389243,0.55280584,0.00017843,2.6989e-05,4.06946215e-06,3.1140292e-05,3.5089215e-06,3.50134945e-06,58111.38803851934,3.6812060719163537,3.38199694120117,3.6811544135634566,3.681257728242037,11389.243,4.06946215,0.0017843,3.5089215e-05,0.0701924577373211,29.72832536570661,3.8567288772699726,3.686139729544033,5.10057977756162e-05
146.0,0.011390598,0.5527387,0.000177865,2.6584e-05,4.0695299e-06,3.1136935e-05,3.50889325e-06,3.5013292e-06,58104.33022850615,3.6810982650132655,3.3816334639854904,3.68104660798168,3.681149920017656,11390.598,4.0695299,0.00177865,3.5088932499999994e-05,0.0691391417425227,29.282218738076413,3.856706571938535,3.6858627035163636,5.1006925457119934e-05
147.0,0.011391086,0.55267054,0.000177561,2.5982e-05,4.0695543e-06,3.1133527e-05,3.50887805e-06,3.5012991e-06,58097.16519528453,3.680988811260368,3.3812644647745773,3.680937155570218,3.681040464923347,11391.086,4.0695543,0.0017756099999999,3.50887805e-05,0.0675734720416124,28.6191170347841,3.856673416853429,3.6857629515254726,5.100733133200919e-05
148.0,0.011391324,0.55263421,0.000177886,2.5899e-05,4.0695662e-06,3.11317105e-05,3.5088943e-06,3.50129495e-06,58093.34615689042,3.68093046753505,3.3810677842972807,3.68087881255992,3.6809821204830233,11391.324,4.069566200000001,0.00177886,3.5088943e-05,0.0673576072821846,28.52769271356617,3.8566688456373583,3.685714305497873,5.1007529229707416e-05
149.0,0.011391487,0.55257584,0.000177551,2.5318e-05,4.06957435e-06,3.1128792000000004e-05,3.50887755e-06,3.5012659e-06,58087.21025622808,3.680836723521587,3.38075178541317,3.680785069695279,3.680888375320756,11391.487,4.069574350000001,0.00177551,3.50887755e-05,0.0658465539661898,27.88772246503982,3.8566368471248857,3.685680990428073,5.1007664746638426e-05
