Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,temp_corr/K,temp_corr error/K
99.0,0.12347175,0.000793773,0.000181058,0.000180765,9.6735875e-06,3.53968865e-06,3.5090529e-06,3.50903825e-06,83.4420468812334,1.2032972475070915,0.3935577226318076,1.202626844202448,1.203965143793973,123471.75,9.673587500000002,1.2032972475070915,0.0006704033046436297
100.0,0.12345061,0.000769993,0.000181299,0.000180235,9.6725305e-06,3.53849965e-06,3.50906495e-06,3.50901175e-06,80.94227443390182,1.1989955048665657,0.3934289843507701,1.1983088868675351,1.1996794755028348,123450.61000000002,9.672530500000002,1.1989955048665655,0.000686617999030581
101.0,0.12346395,0.000784853,0.000181351,0.000179831,9.6731975e-06,3.53924265e-06,3.50906755e-06,3.50899155e-06,82.50436941150264,1.201695797785852,0.3935094322421165,1.2010194170709,1.2023696202521257,123463.95,9.6731975,1.201695797785852,0.0006763807149519074
102.0,0.12343468,0.000804265,0.000180911,0.000179592,9.671734e-06,3.54021325e-06,3.50904555e-06,3.5089796e-06,84.54497423688532,1.2051627321133311,0.3936145233906237,1.2044992051384726,1.205823810277791,123434.68,9.671734,1.2051627321133311,0.0006635269748584971
103.001,0.12342796,0.000797978,0.000180398,0.000178855,9.671398e-06,3.5398989e-06,3.5090199e-06,3.50894275e-06,83.88407981399325,1.2040472374070923,0.3935804873278448,1.2033796097488576,1.2047123816366982,123427.96,9.671398,1.2040472374070925,0.0006676276582346929
104.0,0.12341182,0.000788017,0.000180838,0.000178274,9.670591e-06,3.53940085e-06,3.5090419e-06,3.5089137e-06,82.83697159919637,1.2022654927114604,0.3935265612547827,1.2015912463209342,1.2029371992137654,123411.82,9.670591000000002,1.2022654927114604,0.0006742463905262674
105.0,0.12343577,0.000781505,0.000180681,0.000178056,9.6717885e-06,3.53907525e-06,3.50903405e-06,3.5089028e-06,82.15242499797588,1.2010909822890947,0.3934913071048199,1.200412326014905,1.2017670606562476,123435.77,9.6717885,1.2010909822890947,0.0006786562741896152
106.0,0.12344075,0.000806469,0.000180859,0.000177921,9.6720375e-06,3.54032345e-06,3.50904295e-06,3.50889605e-06,84.77666046371118,1.2055521458117788,0.3936264552313053,1.2048900426270726,1.2062118121412326,123440.75,9.672037500000002,1.2055521458117788,0.0006621031847062753
107.0,0.12344476,0.00079512,0.000180576,0.000177403,9.672238e-06,3.539756e-06,3.5090288e-06,3.50887015e-06,83.58364458882615,1.203537836807727,0.3935650149137487,1.2028683255400756,1.2042048486525212,123444.76,9.672238000000002,1.203537836807727,0.000669511267651357
108.0,0.12345257,0.000768646,0.000180848,0.00017704,9.6726285e-06,3.5384323e-06,3.5090424e-06,3.508852e-06,80.80067672630908,1.1987486926444648,0.3934216920688291,1.198061128878127,1.1994336007275357,123452.57,9.672628500000002,1.1987486926444648,0.0006875637663377177
109.0,0.12345723,0.000780934,0.000180901,0.000176448,9.6728615e-06,3.5390467e-06,3.50904505e-06,3.5088224e-06,82.092401025418,1.2009876258493235,0.3934882158702332,1.2003085797076467,1.2016640907073377,123457.23,9.6728615,1.2009876258493237,0.0006790461416767979
110.0,0.12344877,0.000802489,0.000181131,0.000175659,9.6724385e-06,3.54012445e-06,3.50905655e-06,3.50878295e-06,84.35827970927974,1.2048483225034183,0.393604908622452,1.2041836430564357,1.2055105434386706,123448.77,9.6724385,1.2048483225034183,0.0006646794469826744
111.0,0.12344086,0.000807367,0.000180597,0.000175628,9.672043e-06,3.54036835e-06,3.50902985e-06,3.5087814e-06,84.87105893543969,1.205710566627979,0.3936313167525992,1.205049041527598,1.2063696597176186,123440.86,9.672043000000002,1.205710566627979,0.0006615251003809774
112.0,0.12342168,0.00079363,0.000180681,0.000175327,9.671084e-06,3.5396815e-06,3.50903405e-06,3.50876635e-06,83.42701460789579,1.203271687066542,0.3935569484697308,1.2026011888999313,1.2039396774069526,123421.68,9.671084,1.2032716870665419,0.0006704981666108001
113.0,0.12344541,0.000782301,0.000181005,0.000174809,9.6722705e-06,3.53911505e-06,3.50905025e-06,3.50874045e-06,82.23610114886218,1.2012349657926515,0.3934956164265905,1.2005568521472516,1.2019105062265147,123445.41000000002,9.6722705,1.2012349657926515,0.0006781136453999359
114.0,0.12345972,0.000802162,0.000180419,0.00017456,9.672986e-06,3.5401081e-06,3.50902095e-06,3.508728e-06,84.32390521010913,1.204790372666762,0.3936031383357448,1.2041254805190802,1.2054528045098476,123459.72,9.672986000000002,1.2047903726667621,0.0006648921476817282
115.0,0.12345918,0.000806061,0.000180461,0.000174196,9.672959e-06,3.54030305e-06,3.50902305e-06,3.5087098e-06,84.73377118034233,1.205480122139459,0.3936242464332117,1.2048177559194342,1.2061400492981056,123459.18,9.672959,1.2054801221394593,0.0006623662200249125
116.0,0.1234724,0.000779321,0.000180315,0.000173916,9.67362e-06,3.53896605e-06,3.50901575e-06,3.5086958e-06,81.92284118700145,1.200695332729968,0.3934794835385547,1.2000151824557097,1.2013728921440625,123472.4,9.67362,1.200695332729968,0.0006801502742583843
117.0,0.1234711,0.000776055,0.000179959,0.000173314,9.673555e-06,3.53880275e-06,3.50899795e-06,3.5086657e-06,81.5795166784655,1.2001020228653383,0.3934618023263651,1.1994196241579391,1.2007818111487476,123471.1,9.673555,1.2001020228653385,0.0006823987073991677
118.0,0.12349548,0.000807612,0.000180294,0.000172858,9.674774e-06,3.5403806e-06,3.5090147e-06,3.5086429e-06,84.89681352961951,1.2057537640457987,0.3936326431141995,1.2050923964604132,1.206412700939514,123495.48,9.674774,1.2057537640457987,0.0006613675853854861
119.0,0.1234918,0.000797978,0.000179927,0.00017265,9.67459e-06,3.5398989e-06,3.50899635e-06,3.5086325e-06,83.88407981399325,1.2040472374070923,0.3935804873278448,1.2033796097488576,1.2047123816366982,123491.8,9.67459,1.2040472374070925,0.0006676276582346929
120.0,0.12347728,0.000782281,0.000179864,0.000171914,9.673864e-06,3.53911405e-06,3.5089932e-06,3.5085957e-06,82.23399873301076,1.2012313495426326,0.3934955081521742,1.2005532222756494,1.2019069034802676,123477.28,9.673864000000002,1.2012313495426326,0.0006781272669831306
121.0,0.12346189,0.000789691,0.00018021,0.000171613,9.6730945e-06,3.53948455e-06,3.5090105e-06,3.50858065e-06,83.01294380595975,1.202566170528892,0.393535623823431,1.201893047065734,1.2032367637335797,123461.89,9.6730945,1.2025661705288921,0.0006731234631578431
122.0,0.12349288,0.000793569,0.000180168,0.000171301,9.674644e-06,3.53967845e-06,3.5090084e-06,3.50856505e-06,83.42060223954898,1.20326078254867,0.393556618232761,1.2025902439070053,1.203928813019152,123492.88,9.674644,1.2032607825486699,0.0006705386416647752
123.0,0.12349668,0.000814062,0.000179645,0.0001707,9.674834e-06,3.5407031e-06,3.50898225e-06,3.508535e-06,85.57484264170063,1.2068872766034204,0.3936675616134717,1.206230024832463,1.2075421320055209,123496.68,9.674834,1.2068872766034204,0.0006572517709573233
124.0,0.1235086,0.00079016,0.000179561,0.000170419,9.67543e-06,3.539508e-06,3.50897805e-06,3.50852095e-06,83.06224545767542,1.2026503197999692,0.3935381628584944,1.2019775101680996,1.2033206018609308,123508.6,9.67543,1.2026503197999692,0.0006728096318695531
125.0,0.12348475,0.000788384,0.000179707,0.00017017,9.6742375e-06,3.5394192e-06,3.50898535e-06,3.5085085e-06,82.87555093006983,1.2023314553205997,0.3935285480903228,1.2016574554867,1.2030029173824266,123484.75,9.6742375,1.2023314553205995,0.0006739998338995967
126.0,0.12349212,0.000808571,0.000179697,0.000169735,9.674606e-06,3.54042855e-06,3.50898485e-06,3.50848675e-06,84.99762436969482,1.2059227510572077,0.3936378348724634,1.205261999196038,1.2065810773790355,123492.12,9.674606,1.2059227510572077,0.0006607518611696506
127.0,0.12353938,0.000808082,0.00017976,0.000169226,9.676969e-06,3.5404041e-06,3.508988e-06,3.5084613e-06,84.94622030212776,1.2058366034395738,0.3936351875629837,1.2051755377828015,1.2064952409319647,123539.38,9.676969,1.2058366034395738,0.0006610656567722639
128.0,0.12350838,0.000786915,0.000179802,0.000168801,9.675419e-06,3.53934575e-06,3.5089901e-06,3.50844005e-06,82.72112848578345,1.2020672783724846,0.393520595334442,1.2013922903831702,1.2027397201025296,123508.38,9.675419000000002,1.2020672783724846,0.0006749879893144239
129.0,0.12350231,0.000772198,0.000179781,0.000168666,9.6751155e-06,3.5386099e-06,3.50898905e-06,3.5084333e-06,81.17406578152024,1.1993987896995222,0.3934409216051724,1.1987137134091217,1.2000812321586745,123502.31,9.6751155,1.1993987896995222,0.0006850762904004881
130.0,0.12349136,0.000794793,0.000179435,0.000168282,9.674568e-06,3.53973965e-06,3.50897175e-06,3.5084141e-06,83.54927008965554,1.2034794607167625,0.3935632446270414,1.2028097331494392,1.2041466870208324,123491.36,9.674568,1.2034794607167625,0.0006697275673233083
131.0,0.12347966,0.000816634,0.000179624,0.00016796,9.673983e-06,3.5408317e-06,3.5089812e-06,3.508398e-06,85.8452133201925,1.2073372874889738,0.3936814857034141,1.2066816604557966,1.2079905316260804,123479.66,9.673983000000002,1.2073372874889738,0.0006556270331772307
132.0,0.12347164,0.00079563,0.000179027,0.000167234,9.673582e-06,3.5397815e-06,3.50895135e-06,3.5083617e-06,83.63725619303722,1.2036288440345342,0.3935677759113655,1.2029596697922564,1.204295521720017,123471.64,9.673582,1.2036288440345342,0.000669174242277748
133.0,0.12346763,0.000786037,0.000179686,0.000166767,9.6733815e-06,3.53930185e-06,3.5089843e-06,3.50833835e-06,82.62883242990635,1.201909196520395,0.3935158420875643,1.2012336163208883,1.2025822253664509,123467.63,9.6733815,1.201909196520395,0.0006755801995066424
134.0,0.12346893,0.000786261,0.000179592,0.000166674,9.6734465e-06,3.53931305e-06,3.5089796e-06,3.5083337e-06,82.65237948744219,1.2019495405223124,0.3935170547610274,1.201274111524926,1.2026224194674373,123468.93,9.6734465,1.2019495405223124,0.0006754289973864847
135.0,0.1234012,0.000789221,0.000179289,0.000166539,9.67006e-06,3.53946105e-06,3.50896445e-06,3.50832695e-06,82.9635370334515,1.2024818019964971,0.3935330793746469,1.201808363692561,1.2031527073441193,123401.2,9.67006,1.2024818019964971,0.0006734383039361802
136.001,0.12341919,0.000799896,0.000177949,0.000165657,9.6709595e-06,3.5399948e-06,3.50889745e-06,3.50828285e-06,84.08570149414388,1.204388283481007,0.3935908708443725,1.2037219130460657,1.2050521811302537,123419.19,9.6709595,1.204388283481007,0.0006663704349412214
137.0,0.12344661,0.000778382,0.000178535,0.000165501,9.6723305e-06,3.5389191e-06,3.50892675e-06,3.50827505e-06,81.82413276277755,1.200524954287826,0.3934744000547072,1.199844159330733,1.2012031527838756,123446.61,9.6723305,1.200524954287826,0.000680794957093056
138.0,0.12344671,0.000792426,0.000178231,0.000164806,9.6723355e-06,3.5396213e-06,3.50891155e-06,3.5082403e-06,83.30044917364066,1.2030563336805546,0.3935504303498666,1.2023850355813903,1.2037251171304026,123446.71,9.6723355,1.2030563336805546,0.0006712980991643303
139.0,0.12343197,0.000800876,0.000178284,0.000164474,9.6715985e-06,3.5400438e-06,3.5089142e-06,3.5082237e-06,84.18871987086318,1.204562289946484,0.3935961762907736,1.2038965597747269,1.205225552742662,123431.97,9.6715985,1.204562289946484,0.0006657301717571951
140.0,0.12342569,0.000802938,0.00017821,0.0001641,9.6712845e-06,3.5401469e-06,3.5089105e-06,3.508205e-06,84.405478945144,1.2049278622218398,0.3936073393830991,1.204263474575176,1.2055897938151643,123425.69000000002,9.671284500000002,1.2049278622218398,0.0006643876466638776
141.0,0.12340087,0.00077428,0.000178462,0.000163488,9.6700435e-06,3.538714e-06,3.5089231e-06,3.5081744e-06,81.39292727165247,1.199778739203152,0.3934521929719142,1.1990951112821762,1.2004597459692026,123400.87,9.6700435,1.199778739203152,0.0006836279209758711
142.0,0.12342612,0.00079412,0.000178022,0.000163281,9.671306e-06,3.539706e-06,3.5089011e-06,3.50816405e-06,83.47852379625544,1.2033592565894624,0.3935596011929313,1.2026890833451744,1.2040269247760034,123426.12,9.671306,1.2033592565894624,0.0006701732442879749
143.0,0.12343122,0.000805571,0.000178137,0.000162928,9.671561e-06,3.54027855e-06,3.50890685e-06,3.5081464e-06,84.68226199198268,1.205393584847447,0.3936215937100112,1.204730902407102,1.2060538255727131,123431.22,9.671561,1.205393584847447,0.0006626824403450637
144.0,0.12343739,0.000803346,0.000178503,0.000162502,9.6718695e-06,3.5401673e-06,3.50892515e-06,3.5081251e-06,84.44836822851285,1.2050001082206094,0.3936095481811925,1.2043359854716509,1.2056617771467588,123437.39,9.6718695,1.2050001082206094,0.0006641227489585511
145.0,0.12344921,0.000799427,0.00017687,0.000161901,9.6724605e-06,3.53997135e-06,3.5088435e-06,3.50809505e-06,84.03639984242822,1.2043049490462792,0.3935883318093092,1.2036382716947696,1.2049691510163123,123449.21,9.6724605,1.2043049490462792,0.0006666773515096036
146.0,0.12343122,0.000788221,0.0001773,0.000161589,9.671561e-06,3.53941105e-06,3.508865e-06,3.50807945e-06,82.8584162408808,1.202302161587818,0.3935276656538295,1.201628052273623,1.2029737321904168,123431.22,9.671561,1.202302161587818,0.0006741093141950927
147.0,0.12342883,0.000808224,0.000175782,0.0001616,9.6714415e-06,3.5404112e-06,3.5087891e-06,3.50808e-06,84.9611474546728,1.2058616239854674,0.3936359563113398,1.2052006494869,1.2065201710823985,123428.83,9.6714415,1.2058616239854674,0.0006609744985672794
148.0,0.12341723,0.000814123,0.0001753,0.000160915,9.6708615e-06,3.54070615e-06,3.508765e-06,3.50804575e-06,85.58125501004744,1.2068979625506424,0.3936678918504415,1.206240749421489,1.2075527796318688,123417.23,9.6708615,1.2068979625506424,0.0006572131291533445
149.0,0.12342016,0.000796794,0.00017553,0.0001605,9.671008e-06,3.5398397e-06,3.5087765e-06,3.508025e-06,83.75961679558954,1.2038363812105382,0.393574077482397,1.2031679747094195,1.204502297676746,123420.16,9.671008,1.2038363812105382,0.0006684065011186568
150.0,0.12343989,0.000790548,0.00017529,0.000160002,9.6719945e-06,3.5395274e-06,3.5087645e-06,3.5080001e-06,83.10303232519286,1.2027199058425049,0.3935402633821716,1.20204735558477,1.203389930749313,123439.89,9.6719945,1.2027199058425047,0.0006725502577349385
151.0,0.12339155,0.000789221,0.000173635,0.000159825,9.6695775e-06,3.53946105e-06,3.50868175e-06,3.50799125e-06,82.9635370334515,1.2024818019964971,0.3935330793746469,1.201808363692561,1.2031527073441193,123391.55,9.6695775,1.2024818019964971,0.0006734383039361802
152.001,0.12341453,0.000805244,0.000173405,0.000159338,9.6707265e-06,3.5402622e-06,3.50867025e-06,3.5079669e-06,84.64788749281206,1.2053358111912014,0.393619823423304,1.2046729175275883,1.2059962613662505,123414.53,9.6707265,1.2053358111912014,0.0006628936636130511
153.0,0.1234556,0.000800284,0.000172746,0.000158725,9.67278e-06,3.5400142e-06,3.5086373e-06,3.50793625e-06,84.12648836166132,1.20445719607367,0.3935929713680497,1.203791079301164,1.205120842204692,123455.6,9.67278,1.20445719607367,0.0006661167725061645
154.0,0.12344368,0.000786976,0.000169835,0.000158352,9.672184e-06,3.5393488e-06,3.50849175e-06,3.5079176e-06,82.72754085413025,1.2020782560733116,0.3935209255714119,1.2014033091837786,1.202750657056899,123443.68,9.672184,1.2020782560733116,0.0006749468895330679
155.0,0.12344444,0.000796835,0.000166203,0.000157812,9.672222e-06,3.53984175e-06,3.50831015e-06,3.5078906e-06,83.76392674808493,1.203843686977063,0.3935742994449505,1.2031753074811864,1.2045095766672598,123444.44,9.672222,1.203843686977063,0.0006683794958766143
156.0,0.12343165,0.00080402,0.000162591,0.000157532,9.6715825e-06,3.540201e-06,3.50812955e-06,3.5078766e-06,84.51921964270551,1.2051193919722685,0.3936131970290235,1.2044557062885688,1.205780627510878,123431.65,9.6715825,1.2051193919722683,0.0006636856836996774
157.0,0.12344704,0.000787404,0.000156686,0.000157273,9.672352e-06,3.5393702e-06,3.5078343e-06,3.50786365e-06,82.77253255335052,1.202155260935874,0.3935232426439217,1.2014806022556592,1.2028273761870232,123447.04,9.672352,1.202155260935874,0.0006746586802148791
158.0,0.12345961,0.000781832,0.000141999,0.000156847,9.6729805e-06,3.5390916e-06,3.50709995e-06,3.50784235e-06,82.1867994971465,1.2011501453867874,0.3934930773915272,1.20047171214836,1.201826002648751,123459.61,9.6729805,1.2011501453867874,0.0006784332384275338
159.0,0.12343674,0.000817267,0.00013399,0.000156339,9.671837e-06,3.54086335e-06,3.5066995e-06,3.50781695e-06,85.91175478188975,1.2074478679677738,0.3936849125886915,1.2067926393770936,1.208100716959794,123436.74,9.671837000000002,1.2074478679677738,0.0006552285906802346
160.0,0.12346687,0.000798182,0.000130986,0.000156536,9.6733435e-06,3.5399091e-06,3.5065493e-06,3.5078268e-06,83.90552445567768,1.2040835422601175,0.3935815917268915,1.203416048582213,1.2047485536448317,123466.87,9.6733435,1.2040835422601175,0.0006674936779045293
161.0,0.12343631,0.000798284,0.000123794,0.000155675,9.6718155e-06,3.5399142e-06,3.5061897e-06,3.50778375e-06,83.9162467765199,1.204101691922988,0.3935821439264149,1.2034342652119003,1.204766636908296,123436.31,9.6718155,1.204101691922988,0.0006674267110877707
162.0,0.12347175,0.000777637,0.00012393,0.000155281,9.6735875e-06,3.53888185e-06,3.5061965e-06,3.50776405e-06,81.74581777231236,1.2003896602717912,0.3934703668326982,1.199708352817179,1.2010683668079687,123471.75,9.673587500000002,1.2003896602717912,0.0006813074546121456
163.0,0.12350795,0.000784302,0.000111796,0.000154689,9.6753975e-06,3.5392151e-06,3.5055898e-06,3.50773445e-06,82.44644785479616,1.2015964008508726,0.3935064492819461,1.2009196468490515,1.2022705933850943,123507.95,9.6753975,1.2015964008508726,0.0006767540018211005
164.0,0.12347977,0.000807326,0.000102395,0.000154409,9.6739885e-06,3.5403663e-06,3.50511975e-06,3.50772045e-06,84.8667489829443,1.2057033366555965,0.3936310947900457,1.205041785187076,1.206362455892522,123479.77,9.673988500000002,1.2057033366555965,0.0006615514685204271
165.0,0.1235306,0.000789201,9.5947e-05,0.000154108,9.67653e-06,3.53946005e-06,3.50479735e-06,3.5077054e-06,82.96143461760009,1.2024782109608934,0.3935329711002305,1.2018047592519117,1.2031491295986592,123530.6,9.67653,1.2024782109608934,0.0006734517089816983
166.0,0.12354913,0.000778954,9.5852e-05,0.000153579,9.6774565e-06,3.5389477e-06,3.5047926e-06,3.50767895e-06,81.88426185612799,1.200628761223392,0.3934774967030147,1.1999483591488265,1.2013065702510202,123549.13,9.6774565,1.2006287612233921,0.0006804020745654338
167.0,0.12357254,0.000792773,8.9131e-05,0.000153133,9.678627e-06,3.53963865e-06,3.50445655e-06,3.50765665e-06,83.3369260886627,1.2031184264593051,0.3935523089109902,1.2024473591321398,1.2037869811066335,123572.54,9.678627,1.2031184264593053,0.0006710673271652645
168.0,0.12359877,0.000799345,9.0115e-05,0.00015251,9.6799385e-06,3.53996725e-06,3.50450575e-06,3.5076255e-06,84.02777993743742,1.2042903748587483,0.3935878878842022,1.2036236438122896,1.204954630069439,123598.77,9.6799385,1.2042903748587483,0.0006667310464587572
169.0,0.12362716,0.000789813,8.9121e-05,0.000152406,9.681358e-06,3.53949065e-06,3.50445605e-06,3.5076203e-06,83.02576854265338,1.2025880639244697,0.3935362842973708,1.2019150221302182,1.2032585761597954,123627.16,9.681358,1.2025880639244697,0.0006730417942515388
170.0,0.1236329,0.000784914,8.9131e-05,0.000151898,9.681645e-06,3.5392457e-06,3.50445655e-06,3.5075949e-06,82.51078177984944,1.2017067983932983,0.3935097624790864,1.201030458974799,1.202380579919084,123632.9,9.681645,1.2017067983932983,0.0006763394184992055
171.0,0.12366249,0.000782322,8.2703e-05,0.000151275,9.6831245e-06,3.5391161e-06,3.50413515e-06,3.50756375e-06,82.23830868550615,1.2012387627761143,0.3934957301147277,1.2005606634326942,1.2019142890316912,123662.49,9.683124500000002,1.2012387627761145,0.0006780993434201132
172.001,0.12368146,0.000794426,8.3216e-05,0.000151089,9.684073e-06,3.5397213e-06,3.5041608e-06,3.50755445e-06,83.51069075878208,1.203413921094128,0.3935612577915014,1.2027439505756117,1.2040813882813095,123681.46,9.684073,1.203413921094128,0.0006699705185162497
173.0,0.12371484,0.000794508,8.0882e-05,0.000150871,9.685742e-06,3.5397254e-06,3.5040441e-06,3.50754355e-06,83.51931066377287,1.2034285669106843,0.3935617017166085,1.2027586506932488,1.2040959802590987,123714.84,9.685742,1.2034285669106843,0.0006699162174355067
174.0,0.12369013,0.000771565,8.0358e-05,0.000150549,9.6845065e-06,3.53857825e-06,3.5040179e-06,3.50752745e-06,81.10752431982299,1.199283110529525,0.3934374947198951,1.1985975924743388,1.199965990880147,123690.13,9.6845065,1.199283110529525,0.0006855180551861295
175.0,0.12374204,0.000772769,7.995e-05,0.000149958,9.687102e-06,3.53863845e-06,3.5039975e-06,3.5074979e-06,81.23408975407813,1.1995030738910937,0.3934440128397591,1.198818395531012,1.2001851219061352,123742.04,9.687102,1.1995030738910935,0.0006846783600815698
176.0,0.12370508,0.000793957,8.0003e-05,0.000149677,9.685254e-06,3.53969785e-06,3.50400015e-06,3.50748385e-06,83.46138910706641,1.2033301310848994,0.393558718756438,1.2026598497946903,1.203997906396965,123705.08,9.685254,1.2033301310848994,0.0006702812902090738
177.0,0.12367636,0.000792528,7.9772e-05,0.000149138,9.683818e-06,3.5396264e-06,3.5039886e-06,3.5074569e-06,83.31117149448286,1.2030745879775335,0.39355098254939,1.202403357732438,1.2037433041524914,123676.36,9.683818,1.2030745879775335,0.0006712302450955221
178.0,0.12371007,0.000776647,8.0369e-05,0.000148858,9.6855035e-06,3.53883235e-06,3.50401845e-06,3.5074429e-06,81.64174818766735,1.20020971412857,0.393465007249089,1.1995277242524809,1.20088909714418,123710.07,9.6855035,1.20020971412857,0.0006819898760890286
179.0,0.12368623,0.000773239,8.1217e-05,0.000148453,9.6843115e-06,3.53866195e-06,3.50406085e-06,3.50742265e-06,81.28349652658636,1.1995888660791911,0.3934465572885434,1.1989045148610085,1.2002705898164066,123686.23,9.6843115,1.1995888660791911,0.0006843512181826661
180.0,0.1237014,0.000789915,7.995e-05,0.000147789,9.68507e-06,3.53949575e-06,3.5039975e-06,3.50738945e-06,83.03649086349559,1.2026063661768789,0.3935368364968942,1.201933392645577,1.2032768107338858,123701.4,9.68507,1.2026063661768787,0.0006729735313018015
181.0,0.12369869,0.000770789,7.9605e-05,0.000147664,9.6849345e-06,3.53853945e-06,3.50398025e-06,3.5073832e-06,81.0259505847881,1.1991411955134563,0.3934332936725407,1.1984551349939454,1.1998246135677382,123698.69,9.6849345,1.1991411955134565,0.0006860605195109226
182.0,0.12369175,0.000765727,8.0264e-05,0.00014699,9.6845875e-06,3.53828635e-06,3.5040132e-06,3.5073495e-06,80.49382913279516,1.1982126592727336,0.393405889417763,1.1975230355991036,1.1988996090893236,123691.75,9.6845875,1.1982126592727336,0.0006896236736300132
183.0,0.12369836,0.000766686,8.0945e-05,0.000146782,9.684918e-06,3.5383343e-06,3.50404725e-06,3.5073391e-06,80.59463997287047,1.1983889450333791,0.393411081176027,1.1976999996911966,1.1990752225109749,123698.36,9.684918,1.1983889450333791,0.0006889453421825564
184.0,0.12370411,0.000771749,8.0181e-05,0.000146492,9.6852055e-06,3.53858745e-06,3.50400905e-06,3.5073246e-06,81.126866545656,1.1993167438435224,0.3934384908445254,1.1986313542682288,1.1999994968410743,123704.11000000002,9.6852055,1.1993167438435224,0.0006853895752936268
185.0,0.12371961,0.000788711,8.0044e-05,0.000145849,9.6859805e-06,3.53943555e-06,3.5040022e-06,3.50729245e-06,82.90992542924045,1.2023902079968214,0.39353031837703,1.201716427671047,1.2030614524336751,123719.61,9.6859805,1.2023902079968214,0.0006737803257743646
186.0,0.12370584,0.00078471,8.0222e-05,0.000145361,9.685292e-06,3.5392355e-06,3.5040111e-06,3.50726805e-06,82.48933713816501,1.2016700068136068,0.3935086580800396,1.2009935292660394,1.202343925277712,123705.84,9.685292,1.2016700068136068,0.000676477547567389
187.0,0.12372893,0.000751276,8.0222e-05,0.000144863,9.6864465e-06,3.5375638e-06,3.5040111e-06,3.50724315e-06,78.97472855935577,1.1955347541433128,0.3933276557382309,1.1948347180649734,1.196232023417647,123728.93,9.6864465,1.1955347541433128,0.00070003607833935
188.0,0.12373998,0.00078073,8.0338e-05,0.000144842,9.686999e-06,3.5390365e-06,3.5040169e-06,3.5072421e-06,82.07095638373357,1.200950685347125,0.3934871114711864,1.2002714997924793,1.2016272884100472,123739.98,9.686999,1.200950685347125,0.0006791855546457448
189.0,0.12375689,0.00080106,8.0139e-05,0.000144271,9.6878445e-06,3.540053e-06,3.50400695e-06,3.50721355e-06,84.2080620966962,1.2045949416896191,0.393597172415404,1.2039293315717257,1.2052580854456183,123756.89,9.6878445,1.2045949416896191,0.0006656101178934559
190.0,0.12377477,0.0007733,7.9793e-05,0.000144977,9.6887385e-06,3.538665e-06,3.50398965e-06,3.50724885e-06,81.28990889493318,1.199599997771382,0.3934468875255132,1.1989156889855013,1.2002816794476538,123774.77000000002,9.6887385,1.199599997771382,0.0006843087858807717
191.0,0.12376393,0.000766197,7.9636e-05,0.00014507,9.6881965e-06,3.53830985e-06,3.5039818e-06,3.5072535e-06,80.54323590530339,1.1982990777531983,0.3934084338665473,1.1976097867188464,1.1989856978700393,123763.93,9.6881965,1.1982990777531985,0.000689291034351891
