Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,R_sample (Ohm),R_sample (Ohm) error,I_coil (Ohm),mag field (gauss),mag field (gauss) error,temp_corr/K,temp_corr error/K
33.0,0.013522701,0.37045032,8.1489e-05,3.584e-05,4.17613505e-06,2.2022516e-05,3.50407445e-06,3.501792e-06,38942.03124647464,3.3480550265971605,2.3947750664108685,3.348007093537318,3.348102957662166,13522.701,4.176135050000001,0.00081489,3.50407445e-05,0.0932119635890767,39.47768280065678,3.8572163451417367,3.3254117394640605,5.184246415756988e-05
34.0,0.013521357,0.3704195,8.3897e-05,3.6037e-05,4.17606785e-06,2.2020975000000003e-05,3.50419485e-06,3.50180185e-06,38938.79142364761,3.347990178852581,2.394608215535276,3.347942246433542,3.348038109276781,13521.357,4.17606785,0.00083897,3.50419485e-05,0.0937243172951885,39.69467787631889,3.857227194895508,3.325600132083338,5.184235721333863e-05
35.0,0.013523764,0.37039685,0.00010183,3.6659e-05,4.1761882e-06,2.20198425e-05,3.5050915e-06,3.50183295e-06,38936.410437695886,3.34794251911346,2.394485594758762,3.3478945871653543,3.347990449066724,13523.764,4.1761882,0.0010183,3.5050914999999994e-05,0.0953420026007802,40.37980953653116,3.8572614514785135,3.3252627638553522,5.184254848211722e-05
36.0,0.013524728,0.3702993,0.000138963,3.6929e-05,4.1762364e-06,2.2014965000000003e-05,3.50694815e-06,3.50184645e-06,38926.15590438061,3.3477372335438877,2.3939574862930257,3.347689303624,3.347785161468928,13524.728,4.1762364,0.00138963,3.506948149999999e-05,0.0960442132639791,40.67721395495124,3.857276321699388,3.3251276844027218,5.1842624754439015e-05
37.0,0.013524783,0.37017317,0.000150876,3.7116e-05,4.17623915e-06,2.20086585e-05,3.5075438e-06,3.5018558e-06,38912.89701881367,3.347471749565817,2.393274653686328,3.347423822268321,3.3475196748684555,13524.783,4.17623915,0.00150876,3.5075438e-05,0.0965305591677503,40.88319405215331,3.857286620704251,3.3251199782087255,5.184262910029602e-05
38.0,0.013529195,0.37008521,0.000159021,3.7738e-05,4.17645975e-06,2.20042605e-05,3.50795105e-06,3.5018869e-06,38903.65059389915,3.3472865712493585,2.3927984628032304,3.347238645780623,3.3473344947232286,13529.195000000002,4.17645975,0.0015902099999999,3.5079510499999994e-05,0.0981482444733419,41.5683257123656,3.857320877287279,3.3245020197005815,5.184297572213836e-05
39.0,0.013527309,0.37001419,0.000167961,3.7915e-05,4.17636545e-06,2.2000709500000004e-05,3.50839805e-06,3.50189575e-06,38896.184915210775,3.347137034234251,2.392413980350779,3.347089110242061,3.347184956231572,13527.309,4.1763654500000005,0.00167961,3.50839805e-05,0.0986085825747724,41.7632908311077,3.857330625543185,3.324766125982135,5.1842828034942556e-05
40.0,0.013532556,0.36993705,0.000173845,3.8475e-05,4.1766278e-06,2.19968525e-05,3.50869225e-06,3.50192375e-06,38888.07589727187,3.346974589170365,2.391996365926925,3.346926666781937,3.347022509563916,13532.556,4.1766278,0.0017384499999999,3.50869225e-05,0.1000650195058517,42.38012962486793,3.8573614674829386,3.3240315568022334,5.184323712370542e-05
41.0,0.013528989,0.36986215,0.000174714,3.8828e-05,4.17644945e-06,2.19931075e-05,3.5087357e-06,3.5019414e-06,38880.20234990832,3.346816839267366,2.391590878237703,3.346768918436112,3.346864758103738,13528.989,4.17644945,0.0017471399999999,3.5087356999999994e-05,0.1009830949284785,42.76895836450614,3.857380908919893,3.3245308631079915,5.184295962568086e-05
42.0,0.013533846,0.36980175,0.00017485,3.9316e-05,4.1766923e-06,2.19900875e-05,3.5087425e-06,3.5019658e-06,38873.85305403705,3.346689612650005,2.391263889500332,3.3466416930744542,3.3467375302306683,13533.846,4.1766923,0.0017484999999999,3.5087425e-05,0.1022522756827048,43.30648931335445,3.857407785467373,3.3238510527755674,5.184333684526976e-05
43.001,0.013533802,0.36970828,0.000175572,3.9876e-05,4.1766901e-06,2.1985414000000003e-05,3.5087786e-06,3.5019938e-06,38864.02741355547,3.346492699629069,2.390757869015531,3.3464447819967167,3.346540615266528,13533.802,4.1766901,0.00175572,3.5087786e-05,0.1037087126137841,43.92332810711464,3.857438627407028,3.3238572088957326,5.184333344976366e-05
44.0,0.013535645,0.36962154,0.000175813,4.0104e-05,4.17678225e-06,2.1981077e-05,3.50879065e-06,3.5020052e-06,38854.90923600789,3.346309934539483,2.3902882828718304,3.346262018710388,3.346357848373678,13535.645,4.1767822500000005,0.00175813,3.5087906499999994e-05,0.1043016905071521,44.17446961600278,3.8574511844824784,3.323599388066721,5.184347535225342e-05
45.0,0.01353803,0.36952256,0.000175698,4.0467e-05,4.1769015e-06,2.1976128e-05,3.5087849e-06,3.50202335e-06,38844.50437995924,3.346101343754657,2.389752432785325,3.3460534299832463,3.3461492555311603,13538.03,4.1769015,0.00175698,3.5087849e-05,0.1052457737321196,44.5743133341009,3.857471176668376,3.323265857263884,5.184365796750967e-05
46.0,0.013535667,0.36946828,0.000176138,4.0768e-05,4.17678335e-06,2.1973414e-05,3.5088069e-06,3.5020384e-06,38838.79842333849,3.3459869378453866,2.3894585760193565,3.345939025202381,3.346034848493478,13535.667,4.17678335,0.0017613799999999,3.5088068999999995e-05,0.1060286085825747,44.90586418574708,3.8574877542109576,3.32359631089782,5.1843477042456954e-05
47.0,0.013542595,0.36941134,0.000176462,4.1173e-05,4.17712975e-06,2.1970567e-05,3.5088231e-06,3.50205865e-06,38832.81284540952,3.3458669132306884,2.389150318756014,3.345819001771376,3.345914822695082,13542.595,4.17712975,0.00176462,3.5088231e-05,0.1070819245773732,45.35197081337724,3.857510059542321,3.322627814328752,5.184400429669722e-05
48.0,0.013539808,0.36930868,0.000176755,4.1899e-05,4.1769904e-06,2.1965434e-05,3.50883775e-06,3.50209495e-06,38822.02114484421,3.3456504831537384,2.3885945461769014,3.3456025738285367,3.3456983904840136,13539.808,4.1769904,0.00176755,3.50883775e-05,0.1089700910273081,46.15165824957354,3.857550043914202,3.3230172942659246,5.184379335743117e-05
49.0,0.01354151,0.36919787,0.000176357,4.2138e-05,4.1770755e-06,2.19598935e-05,3.50881785e-06,3.5021069e-06,38810.37270981945,3.345416825367587,2.3879946517731256,3.3453689183458777,3.3454647303943617,13541.51,4.1770755,0.00176357,3.50881785e-05,0.1095916775032509,46.41491623476762,3.857563206813453,3.3227794214067985,5.184392236268209e-05
50.0,0.013544969,0.36912052,0.000176452,4.2532e-05,4.17724845e-06,2.1956026e-05,3.5088226e-06,3.5021266e-06,38802.2416165141,3.345253694360634,2.3875759004679007,3.345205788946831,3.3453015977794966,13544.969,4.17724845,0.00176452,3.5088226e-05,0.1106163849154746,46.84890638609186,3.8575849063209375,3.322296185842358,5.184418274239988e-05
51.0,0.013541445,0.36905644,0.000176368,4.2968e-05,4.17707225e-06,2.1952822e-05,3.5088184e-06,3.5021484e-06,38795.50547612618,3.3451185322357446,2.387228989237922,3.345070628153983,3.3451664343225587,13541.445,4.17707225,0.00176368,3.5088184e-05,0.1117503250975292,47.32915944694801,3.857608918974094,3.3227885046834027,5.184391744705863e-05
52.0,0.013547636,0.36898644,0.000176221,4.3176e-05,4.1773818e-06,2.1949322000000004e-05,3.50881105e-06,3.5021588e-06,38788.14702064623,3.3449708650695795,2.386850028780705,3.3449229624429035,3.345018765701304,13547.636,4.1773818,0.00176221,3.50881105e-05,0.1122912873862158,47.55827099891612,3.8576203745517006,3.321923775887083,5.184438185779072e-05
53.0,0.013547896,0.36886481,0.000176253,4.3508e-05,4.1773948e-06,2.19432405e-05,3.50881265e-06,3.5021754e-06,38775.36117864585,3.3447142377216044,2.386191557917685,3.344666337623199,3.3447621358250466,13547.896,4.1773948,0.0017625299999999,3.50881265e-05,0.1131547464239271,47.92396828378831,3.857638659415805,3.3218874788424317,5.184440119343492e-05
54.0,0.013547018,0.36873807,0.000176033,4.3082e-05,4.1773509e-06,2.19369035e-05,3.50880165e-06,3.5021541e-06,38762.03816939543,3.344446767837844,2.385505422941289,3.344398870373872,3.3444946633068438,13547.018,4.1773509,0.0017603299999999,3.5088016499999995e-05,0.1120468140442132,47.45473020139213,3.857615197511727,3.3220100571495736,5.184433584659587e-05
55.0,0.013552753,0.36868093,0.000175635,4.2927e-05,4.17763765e-06,2.19340465e-05,3.50878175e-06,3.50214635e-06,38756.031567307946,3.344326160229798,2.385196082933783,3.344278263953526,3.3443740545110936,13552.753,4.17763765,0.0017563499999999,3.50878175e-05,0.1116436931079323,47.28399803526205,3.857606660903407,3.321209695874757,5.1844759884289715e-05
56.0,0.013549511,0.36864603,0.0001762,4.2563e-05,4.17747555e-06,2.19323015e-05,3.50881e-06,3.50212815e-06,38752.36285164723,3.344252489226593,2.385007144077256,3.344204593675738,3.344300382782468,13549.511,4.17747555,0.001762,3.50881e-05,0.1106970091027308,46.88305281931792,3.857586613642603,3.321662051716085,5.1844520987387455e-05
57.0,0.013551625,0.36858705,0.000176085,4.2273e-05,4.17758125e-06,2.1929352500000004e-05,3.50880425e-06,3.50211365e-06,38746.16282730141,3.3441279766120746,2.384687842823447,3.344080082287145,3.344175868942018,13551.625,4.17758125,0.00176085,3.50880425e-05,0.1099427828348504,46.56361844397773,3.8575706419238927,3.321367059316373,5.184467700347639e-05
58.0,0.013555203,0.36850501,0.000176169,4.1816e-05,4.17776015e-06,2.1925250500000003e-05,3.50880845e-06,3.5020908e-06,38737.53871747891,3.343954759630695,2.384243701167588,3.3439068670109804,3.344002650255415,13555.203,4.17776015,0.00176169,3.50880845e-05,0.1087542262678803,46.06023392835552,3.857545472698135,3.320868001173903,5.1844939021439274e-05
59.0,0.013552135,0.36842501,0.000176295,4.1235e-05,4.17760675e-06,2.19212505e-05,3.50881475e-06,3.50206175e-06,38729.12905407325,3.34378582471264,2.3838106035021966,3.3437379337557167,3.3438337136745644,13552.135,4.17760675,0.0017629499999999,3.50881475e-05,0.1072431729518855,45.42026367982929,3.857513474185652,3.321295907482669,5.184471450769834e-05
60.0,0.013555409,0.36833848,0.000175918,4.0779e-05,4.17777045e-06,2.1916924000000003e-05,3.5087959e-06,3.50203895e-06,38720.032951892106,3.34360307253008,2.383342154239868,3.3435551833716457,3.343650959693509,13555.409,4.177770450000001,0.00175918,3.5087959e-05,0.1060572171651495,44.91798066205306,3.8574883600347514,3.3208392769443473,5.184495402854594e-05
61.0,0.013558954,0.36825685,0.000175939,4.0353e-05,4.1779477e-06,2.19128425e-05,3.50879695e-06,3.50201765e-06,38711.45194159456,3.3434306425569287,2.382900232209544,3.3433827550951114,3.3434785280237334,13558.954,4.177947700000001,0.00175939,3.50879695e-05,0.1049492847854356,44.4487425796568,3.857464898130644,3.320345115407511,5.184521095280559e-05
62.0,0.01355672,0.36818236,0.000175886,4e-05,4.177836e-06,2.1909118e-05,3.5087943e-06,3.502e-06,38703.62149375596,3.3432732720862632,2.382496964145856,3.343225386172643,3.343321156004865,13556.72,4.177836,0.00175886,3.5087943e-05,0.1040312093628088,44.05991384001874,3.857445456693654,3.3206564955867193,5.1845049336307625e-05
63.0,0.013560168,0.36806828,0.000176075,3.9399e-05,4.1780084e-06,2.1903414000000003e-05,3.50880375e-06,3.50196995e-06,38691.629313739504,3.3430322204649783,2.381879366875008,3.342984336922349,3.3430801020125767,13560.168,4.1780084,0.00176075,3.50880375e-05,0.1024681404421326,43.39791363457242,3.8574123566833904,3.3201759512275824,5.184529835933205e-05
64.0,0.013562271,0.36797338,0.000176096,3.9191e-05,4.17811355e-06,2.1898669000000003e-05,3.5088048e-06,3.50195955e-06,38681.65335052454,3.342831657749969,2.381365604769438,3.3427837761796657,3.342879537325236,13562.271,4.17811355,0.0017609599999999,3.5088048e-05,0.101927178153446,43.16880208260429,3.857400901105791,3.3198829864372743,5.1845449075216266e-05
65.0,0.0135602,0.36791236,0.000175834,3.8807e-05,4.17801e-06,2.1895618e-05,3.5087917e-06,3.50194035e-06,38675.23887976187,3.3427026789110115,2.3810352595251607,3.3426547986088804,3.3427505572181007,13560.2,4.17801,0.00175834,3.5087917e-05,0.100928478543563,42.7458269097401,3.857379752347157,3.3201714926427375,5.1845300659270066e-05
66.0,0.0135629,0.36783318,0.000175939,3.8506e-05,4.178145e-06,2.1891659e-05,3.50879695e-06,3.5019253e-06,38666.915415406125,3.3425352934380586,2.3806066011108395,3.3424874147814942,3.342583170099571,13562.9,4.178145,0.00175939,3.50879695e-05,0.1001456436931079,42.41427605809395,3.857363174804618,3.319795380553871,5.1845493982405344e-05
67.0,0.013566304,0.36776175,0.000175174,3.7998e-05,4.1783152e-06,2.18880875e-05,3.5087587e-06,3.5018999e-06,38659.4066371928,3.342384270438116,2.380219899032853,3.342336393266033,3.3424321456151413,13566.304,4.1783152,0.00175174,3.5087587e-05,0.0988244473342002,41.85471515232577,3.8573351967592657,3.319321428785651,5.184573563754569e-05
68.0,0.013564396,0.36771052,0.000175541,3.7645e-05,4.1782198e-06,2.1885526e-05,3.50877705e-06,3.50188225e-06,38654.0212989894,3.342275943662449,2.379942554115378,3.342228067555034,3.3423238177748025,13564.396,4.1782198,0.00175541,3.50877705e-05,0.0979063719115734,41.46588641268758,3.85731575532234,3.319587055508074,5.184560047100106e-05
69.0,0.013565556,0.36762195,0.000174421,3.7282e-05,4.1782778e-06,2.18810975e-05,3.50872105e-06,3.5018641e-06,38644.71075039141,3.3420886366727016,2.379463060862581,3.3420407624059307,3.3421365089444017,13565.556,4.1782778,0.0017442099999999,3.50872105e-05,0.0969622886866059,41.0660426945894,3.857295763136349,3.319425553852371,5.1845682734086296e-05
70.0,0.013570315,0.36754277,0.000173447,3.667e-05,4.17851575e-06,2.1877138500000003e-05,3.50867235e-06,3.5018335e-06,38636.387286035664,3.3419211617057987,2.379034402448261,3.3418732890845075,3.3419690323320137,13570.315,4.17851575,0.00173447,3.50867235e-05,0.095370611183355,40.39192601283717,3.8572620573023286,3.3187632882889964,5.184601742058703e-05
71.001,0.013568548,0.36749297,0.000170631,3.6099e-05,4.1784274e-06,2.18746485e-05,3.50853155e-06,3.50180495e-06,38631.15227056564,3.3418158163679834,2.3787647991515546,3.3417679447815973,3.341863685959288,13568.548,4.1784274,0.00170631,3.508531549999999e-05,0.0938855656697009,39.76297074277086,3.8572306095387887,3.3190091272122197,5.18458936795696e-05
72.0,0.013568201,0.36746277,0.00016213,3.6089e-05,4.17841005e-06,2.18731385e-05,3.5081065e-06,3.50180445e-06,38627.97762263,3.341751927541063,2.37860130478287,3.3417040565822664,3.341799796504777,13568.201,4.17841005,0.0016212999999999,3.5081065e-05,0.0938595578673602,39.75195576431084,3.85723005878986,3.319057412618305,5.1845869306177406e-05
73.0,0.013571486,0.36740195,0.000143014,3.5601e-05,4.1785743e-06,2.18700975e-05,3.5071507e-06,3.50178005e-06,38621.58417602585,3.34162325058091,2.3782720422827555,3.341575380886007,3.341671118280724,13571.486,4.1785743,0.00143014,3.5071507e-05,0.0925903771131339,39.2144248154626,3.857203182242394,3.3186004072644755,5.1846099082375474e-05
