Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,temp_corr/K,temp_corr error/K
99.001,0.10529862,0.002548064,0.000179037,0.000164432,8.764931e-06,3.6274032e-06,3.50895185e-06,3.5082216e-06,267.8545072009039,1.3906727396614356,0.4030549643382707,1.3903996188983858,1.3909455392099537,105298.62,8.764931,1.3906727396614356,0.0002731207630497501
100.0,0.10528626,0.002533205,0.000178451,0.000164017,8.764313e-06,3.62666025e-06,3.50892255e-06,3.50820085e-06,266.2925173440957,1.3896124961695753,0.4029745218606451,1.3893381770598363,1.3898864907776955,105286.26,8.764313000000001,1.3896124961695753,0.000274319109738963
101.0,0.1052828,0.002568884,0.000178807,0.000163613,8.76414e-06,3.6284442e-06,3.50894035e-06,3.50818065e-06,270.04312210222616,1.392150218027449,0.4031676780056888,1.3918787550979932,1.3924213642597418,105282.8,8.764140000000001,1.392150218027449,0.0002714629294557902
102.0,0.10530195,0.002565619,0.000178587,0.000163499,8.7650975e-06,3.62828095e-06,3.50892935e-06,3.50817495e-06,269.6999027144828,1.3919191398661277,0.4031500022072199,1.3916474185752352,1.392190543758155,105301.95,8.7650975,1.3919191398661275,0.0002717212908924793
103.0,0.10529843,0.002546309,0.000178315,0.000163011,8.7649215e-06,3.62731545e-06,3.50891575e-06,3.50815055e-06,267.6700202099423,1.390547766287438,0.4030454632582362,1.3902745046508749,1.3908207063239997,105298.43,8.7649215,1.3905477662874381,0.00027326163656304914
104.0,0.10529564,0.002533327,0.00017843,0.000162388,8.764782e-06,3.62666635e-06,3.5089215e-06,3.5081194e-06,266.30534208078933,1.3896212210919177,0.4029751823345848,1.3893469118733386,1.389895205836084,105295.64,8.764782,1.3896212210919177,0.00027430921857907187
105.0,0.10527346,0.002563087,0.000178483,0.000162025,8.763673e-06,3.62815435e-06,3.50892415e-06,3.50810125e-06,269.43373686769377,1.3917397809352992,0.4031362946661104,1.391467858872965,1.3920113850528937,105273.46,8.763673,1.3917397809352992,0.0002719220623341734
106.0,0.10530906,0.002571232,0.000177886,0.000161797,8.765453e-06,3.6285616e-06,3.5088943e-06,3.50808985e-06,270.2899457231822,1.3923162542276353,0.403180389422168,1.3920449767273486,1.3925872155338577,105309.06,8.765453,1.3923162542276353,0.00027127750028665965
107.001,0.10528278,0.002562577,0.000178252,0.000160832,8.764139e-06,3.62812885e-06,3.5089126e-06,3.5080416e-06,269.3801252634827,1.3917036373747549,0.4031335336684934,1.391431674828949,1.3919752818656883,105282.78,8.764139,1.3917036373747547,0.00027196254580585943
108.0,0.10528518,0.002523244,0.000178168,0.000160925,8.764259000000001e-06,3.6261622e-06,3.5089084e-06,3.50804625e-06,265.2454091292988,1.3888990161880606,0.402920595787583,1.3886238865510585,1.389173819089793,105285.18,8.764259000000001,1.3888990161880606,0.0002751296370020473
109.0,0.1052701,0.002565761,0.000177676,0.000160396,8.763505e-06,3.62828805e-06,3.5088838e-06,3.5080198e-06,269.71482986702785,1.3919291946009926,0.4031507709555761,1.3916574845591048,1.3922005872745853,105270.1,8.763505,1.3919291946009926,0.00027171004188786263
110.0,0.10528012,0.002553433,0.000177478,0.000160095,8.764006000000001e-06,3.62767165e-06,3.5088739e-06,3.50800475e-06,268.4189007362161,1.3910546481097927,0.4030840306053392,1.3907819572200242,1.39132701895973,105280.12,8.764006000000002,1.3910546481097927,0.0002726908897685565
111.0,0.10529171,0.002546901,0.000178148,0.000159742,8.7645855e-06,3.62734505e-06,3.5089074e-06,3.5079871e-06,267.73225171914413,1.3905899300749474,0.4030486681809601,1.3903167159778735,1.3908628227021278,105291.71,8.764585499999999,1.3905899300749474,0.00027321409707381505
112.0,0.10526748,0.002536715,0.000178001,0.000159369,8.763374e-06,3.62683575e-06,3.50890005e-06,3.50796845e-06,266.6614913260189,1.3898633852914295,0.4029935240207141,1.3895893504090495,1.3901370964534838,105267.48,8.763374,1.3898633852914295,0.00027403488237998097
113.0,0.10525989,0.002550106,0.00017642,0.000158705,8.7629945e-06,3.6275053e-06,3.508821e-06,3.50793525e-06,268.06916385933334,1.3908180655772342,0.4030660191561798,1.390545108502828,1.391090701884692,105259.89,8.762994500000001,1.3908180655772342,0.0002729570744062215
114.0,0.10525019,0.002569333,0.000177027,0.000158674,8.7625095e-06,3.62846665e-06,3.50885135e-06,3.5079337e-06,270.09032133809046,1.3921819777343536,0.4031701087663358,1.391910550287756,1.3924530885800932,105250.19,8.7625095,1.3921819777343536,0.000271427446597583
115.0,0.10524996,0.002558209,0.000175551,0.00015802,8.762498e-06,3.62791045e-06,3.50877755e-06,3.507901e-06,268.9209576415338,1.3913938478034318,0.4031098865359631,1.3911215379264414,1.3916658386798078,105249.96,8.762498,1.3913938478034318,0.0002723098769903398
116.0,0.10523742,0.002534205,0.000174902,0.000157605,8.761871e-06,3.62671025e-06,3.5087451e-06,3.50788025e-06,266.3976381366664,1.3896840022350665,0.4029799355814625,1.3894097641748266,1.3899579160165836,105237.42,8.761871000000001,1.3896840022350663,0.00027423806023985087
117.0,0.10523339,0.00254337,0.000174609,0.00015748,8.7616695e-06,3.6271685e-06,3.50873045e-06,3.507874e-06,267.361070200577,1.3903383294469387,0.4030295523327539,1.39006483150088,1.3906115051458154,105233.39,8.7616695,1.3903383294469387,0.0002734979460587983
118.0,0.10522034,0.002566292,0.000173604,0.000156775,8.761017e-06,3.6283146e-06,3.5086802e-06,3.50783875e-06,269.77064900788287,1.391966789789563,0.4031536456413301,1.3916951218025653,1.3922381405225368,105220.34,8.761017,1.391966789789563,0.00027166798699762573
119.0,0.10523243,0.002561577,0.000172107,0.000156142,8.7616215e-06,3.62807885e-06,3.50860535e-06,3.5078071e-06,269.275004470912,1.3916327513185018,0.4031281199476761,1.391360709350719,1.3919044750152914,105232.43,8.7616215,1.3916327513185018,0.0002720419677828545
120.0,0.10524264,0.002539389,0.000171678,0.00015609,8.762132e-06,3.62696945e-06,3.5085839e-06,3.5078045e-06,266.942584325353,1.3900543363319235,0.4030080003101798,1.3897805175002895,1.3903278320364316,105242.64,8.762132,1.3900543363319235,0.00027381883163402065
121.0,0.10522064,0.002549718,0.000168684,0.000155696,8.761032e-06,3.6274859e-06,3.5084342e-06,3.5077848e-06,268.0283769918159,1.390790459234748,0.4030639186325027,1.3905174710762735,1.3910631265413054,105220.64,8.761032,1.390790459234748,0.0002729881584744298
122.0,0.10522651,0.002558168,0.000166119,0.000155125,8.7613255e-06,3.6279084e-06,3.50830595e-06,3.50775625e-06,268.9166476890384,1.3913909380213527,0.4031096645734096,1.3911186248790386,1.391662932154154,105226.51,8.7613255,1.3913909380213527,0.00027231314231412895
123.0,0.10520679,0.002549718,0.00016257,0.000154762,8.7603395e-06,3.6274859e-06,3.5081285e-06,3.5077381e-06,268.0283769918159,1.390790459234748,0.4030639186325027,1.3905174710762735,1.3910631265413054,105206.79,8.7603395,1.390790459234748,0.0002729881584744298
124.0,0.10522183,0.002542982,0.000156383,0.000154305,8.7610915e-06,3.6271491e-06,3.50781915e-06,3.50771525e-06,267.32028333305954,1.3903106659372757,0.4030274518090767,1.39003713675701,1.3905838727847657,105221.83,8.761091500000001,1.3903106659372755,0.00027352918026579687
125.0,0.10523173,0.002531735,0.000143391,0.000153963,8.7615865e-06,3.62658675e-06,3.50716955e-06,3.50769815e-06,266.1379897790167,1.3895073421600368,0.4029665636910435,1.3892329038016755,1.3897814556886772,105231.73,8.761586500000002,1.3895073421600368,0.00027443835836127306
126.0,0.1052316,0.002574273,0.000131184,0.000153517,8.76158e-06,3.62871365e-06,3.5065592e-06,3.50767585e-06,270.6096180533898,1.3925311190509662,0.4031968525471737,1.3922600812502917,1.3928018413072707,105231.6,8.76158,1.3925311190509662,0.0002710378006745007
127.0,0.10524931,0.002571477,0.000124275,0.000153319,8.7624655e-06,3.62857385e-06,3.50621375e-06,3.50766595e-06,270.31570031736203,1.3923335722982677,0.4031817157837683,1.3920623141286512,1.3926045143262409,105249.31,8.762465500000001,1.3923335722982677,0.00027125816961648397
128.0,0.10526314,0.002544594,0.000120506,0.000152676,8.763157e-06,3.6272297e-06,3.5060253e-06,3.5076338e-06,267.4897380506836,1.3904255762149171,0.4030361787270343,1.390152176744658,1.3906986537077757,105263.14,8.763157,1.3904255762149174,0.0002733994702590614
129.0,0.1052808,0.002539185,0.000114413,0.000152282,8.76404e-06,3.62695925e-06,3.50572065e-06,3.5076141e-06,266.9211396836685,1.3900397741811268,0.4030068959111331,1.389765938881541,1.3903132863083925,105280.8,8.764040000000001,1.3900397741811268,0.00027383529958568964
130.0,0.10530828,0.00255278,0.000114037,0.000152126,8.765414e-06,3.627639e-06,3.50570185e-06,3.5076063e-06,268.3502568586674,1.3910082323870598,0.4030804954456455,1.3907354893023027,1.3912806552894792,105308.28,8.765414000000002,1.3910082323870598,0.00027274308475710995
131.0,0.10530987,0.002554412,0.000102427,0.000151514,8.7654935e-06,3.6277206e-06,3.50512135e-06,3.5075757e-06,268.5218139921428,1.3911242187663435,0.4030893306380195,1.3908516060835527,1.391396511622764,105309.87,8.7654935,1.3911242187663435,0.0002726126827907738
132.0,0.10531308,0.002551473,9.5905e-05,0.000151089,8.765654e-06,3.62757365e-06,3.50479525e-06,3.50755445e-06,268.2128639827775,1.3909153019637304,0.4030734197125372,1.390642454335972,1.3911878291236173,105313.08,8.765654000000001,1.3909153019637304,0.0002728476277584768
133.0,0.10533858,0.002529735,9.6072e-05,0.000150705,8.766929e-06,3.62648675e-06,3.5048036e-06,3.50753525e-06,265.9277481938753,1.3893641987656278,0.4029557362494087,1.3890895979615767,1.389638474292715,105338.58,8.766929000000001,1.3893641987656278,0.0002746008040510617
134.0,0.10535858,0.002560761,9.581e-05,0.000150601,8.767929e-06,3.62803805e-06,3.5047905e-06,3.50753005e-06,269.1892259041743,1.3915748922624864,0.4031237023514891,1.3913027854445077,1.3918466806329437,105358.58,8.767929,1.3915748922624864,0.0002721068179787345
135.0,0.10535776,0.00254886,8.9121e-05,0.000149895,8.767888e-06,3.627443e-06,3.50445605e-06,3.50749475e-06,267.9381833517902,1.3907294005527144,0.4030592736600413,1.3904563436261856,1.391002136439305,105357.76,8.767888000000001,1.3907294005527144,0.0002730569265287919
136.0,0.10536795,0.002547472,8.9435e-05,0.000149636,8.7683975e-06,3.6273736e-06,3.50447175e-06,3.5074818e-06,267.792275691702,1.390630590926666,0.4030517594155468,1.3903574226636493,1.3909034378452056,105367.95,8.7683975,1.390630590926666,0.00027316826301682084
137.0,0.10537123,0.002533878,8.9142e-05,0.00014921,8.7685615e-06,3.6266939e-06,3.5044571e-06,3.5074605e-06,266.3632636374957,1.389660622180488,0.4029781652947552,1.3893863576234726,1.3899345623859205,105371.23,8.7685615,1.3896606221804881,0.0002742645570152913
138.0,0.1053967,0.002559679,8.9194e-05,0.000148889,8.769835e-06,3.62798395e-06,3.5044597e-06,3.50744445e-06,269.0754852066128,1.3914981500525947,0.4031178447055647,1.3912259571864498,1.391770024236903,105396.7,8.769835,1.3914981500525947,0.00027219286614488247
139.0,0.10539445,0.002546656,8.3216e-05,0.0001481,8.7697225e-06,3.6273328e-06,3.5041608e-06,3.507405e-06,267.7064971249644,1.3905724814642315,0.4030473418193597,1.390299247695318,1.3908453937094176,105394.45,8.7697225,1.390572481464232,0.0002732337689135278
140.0,0.10543646,0.00254388,8.0662e-05,0.000148038,8.771823e-06,3.627194e-06,3.5040331e-06,3.5074019e-06,267.4146818047881,1.3903746862567383,0.4030323133303707,1.390101229352752,1.3906478210259956,105436.46,8.771823,1.3903746862567383,0.000273456903986391
141.0,0.10543079,0.00253894,8.0233e-05,0.00014755,8.7715395e-06,3.626947e-06,3.50401165e-06,3.5073775e-06,266.89538508948874,1.390022284114144,0.4030055695495328,1.389748429033686,1.390295815967992,105430.79,8.771539500000001,1.390022284114144,0.0002738550804581852
142.0,0.10544936,0.002546697,8.0317e-05,0.000147249,8.772468e-06,3.62733485e-06,3.50401585e-06,3.50736245e-06,267.7108070774598,1.390575401527281,0.4030475637819133,1.39030217105063,1.3908483104892146,105449.36000000002,8.772468,1.390575401527281,0.00027323047665106515
143.0,0.10544244,0.002544962,8.0526e-05,0.000146699,8.772122e-06,3.6272481e-06,3.5040263e-06,3.50733495e-06,267.5284225023496,1.3904518008518822,0.4030381709762951,1.3901784309718574,1.390724848835547,105442.44,8.772122000000001,1.3904518008518822,0.00027336988002479856
144.0,0.10546406,0.002541839,7.9961e-05,0.00014643,8.773203000000001e-06,3.62709195e-06,3.50399805e-06,3.5073215e-06,267.2001302671513,1.3902291534698203,0.4030212639261823,1.389955532226969,1.3905024521275358,105464.06,8.773203,1.3902291534698203,0.0002736212428513518
145.0,0.10546631,0.002528959,8.0495e-05,0.000146035,8.7733155e-06,3.62644795e-06,3.50402475e-06,3.50730175e-06,265.84617445884044,1.389308635292234,0.4029515352020544,1.3890339713962474,1.389582973737461,105466.31,8.7733155,1.389308635292234,0.00027466389598651553
146.001,0.10547446,0.002533735,7.9647e-05,0.000145465,8.773723e-06,3.62668675e-06,3.50398235e-06,3.50727325e-06,266.3482313641581,1.3896503971335978,0.4029773911326783,1.3893761209873507,1.3899243488963915,105474.46,8.773723,1.3896503971335978,0.00027427614624708774
147.0,0.10546424,0.002544207,8.0023e-05,0.000145112,8.773212e-06,3.62721035e-06,3.50400115e-06,3.5072556e-06,267.4490563039587,1.3903979943885876,0.403034083617078,1.3901245637919268,1.390671102922588,105464.24,8.773212000000001,1.3903979943885876,0.00027343059666073977
148.0,0.10548772,0.002549554,8.0212e-05,0.000144676,8.774386e-06,3.6274777e-06,3.5040106e-06,3.5072338e-06,268.0111371818343,1.390778789586734,0.4030630307822886,1.3905057882870422,1.391051469998584,105487.72,8.774386,1.390778789586734,0.00027300129969187736
149.0,0.10548676,0.002524958,8.0065e-05,0.000144302,8.774338e-06,3.6262479e-06,3.50400325e-06,3.5072151e-06,265.42558616776495,1.3890219422045915,0.402929874905064,1.3887469524507146,1.3892966056092866,105486.76,8.774338,1.3890219422045917,0.0002749897538769641
150.0,0.10550595,0.002526448,7.9856e-05,0.000144697,8.7752975e-06,3.6263224e-06,3.5039928e-06,3.50723485e-06,265.5822161486953,1.3891287501867915,0.4029379413490819,1.3888538818944804,1.3894032924649604,105505.95,8.7752975,1.3891287501867915,0.0002748682923110479
151.0,0.10552668,0.00254588,8.0149e-05,0.000145195,8.776334e-06,3.627294e-06,3.50400745e-06,3.50725975e-06,267.6249233899295,1.3905172069950735,0.4030431407720055,1.3902439108958566,1.3907901813999497,105526.68,8.776334,1.3905172069950735,0.0002732960992168909
152.0,0.10554244,0.002556413,8.0484e-05,0.000145516,8.777122e-06,3.62782065e-06,3.5040242e-06,3.5072758e-06,268.7321606980768,1.391266350951408,0.4031001634933751,1.3909938979478755,1.391538484564163,105542.44,8.777122,1.391266350951408,0.00027245300353251345
153.0,0.10553042,0.002534858,7.9825e-05,0.000145817,8.776521e-06,3.6267429e-06,3.50399125e-06,3.50729085e-06,266.4662820142151,1.3897306837855958,0.4029834707411562,1.3894564986192457,1.390004544818643,105530.42,8.776521,1.3897306837855958,0.00027418516635013823
154.0,0.10555476,0.002526224,8.0044e-05,0.000146357,8.777738e-06,3.6263112e-06,3.5040022e-06,3.50731785e-06,265.5586690911596,1.3891126962953615,0.4029367286756188,1.3888378097513905,1.3893872567748569,105554.76,8.777738,1.3891126962953617,0.0002748865439710091
