Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,temp_corr/K,temp_corr error/K
100.0,0.079441527,0.0068157,0.000179079,0.000159836,7.472076350000001e-06,3.840785e-06,3.50895395e-06,3.5079918e-06,716.4717859242157,1.590603001079433,0.4261587541925213,1.5904675476166537,1.5907383937170132,79441.527,7.472076350000001,0.079441527,1.590603001079433
101.0,0.079447381,0.006784613,0.000178598,0.000159369,7.472369050000001e-06,3.83923065e-06,3.5089299e-06,3.50796845e-06,713.20389584557,1.5895627507186012,0.4259904578534709,1.589426882359183,1.5896985578010712,79447.381,7.472369050000001,0.079447381,1.5895627507186012
102.0,0.079450926,0.006793696,0.000178325,0.000158808,7.472546300000001e-06,3.8396848e-06,3.50891625e-06,3.5079404e-06,714.1587080044898,1.5898670626520337,0.4260396306796553,1.589731315876012,1.5900027482836856,79450.926,7.472546300000001,0.079450926,1.5898670626520337
103.0,0.07944556,0.006802208,0.000178472,0.000158508,7.472277999999999e-06,3.8401104e-06,3.5089236e-06,3.5079254e-06,715.0534961908515,1.5901519653390133,0.426085712271253,1.5900163322336427,1.5902875374238157,79445.56,7.472277999999999,0.07944556,1.5901519653390133
104.0,0.079465963,0.006793267,0.000178828,0.000158248,7.47329815e-06,3.83966335e-06,3.5089414e-06,3.5079124e-06,714.1136111844769,1.5898526965831776,0.4260373081934247,1.5897169440713272,1.589988387944408,79465.963,7.473298150000001,0.079465963,1.5898526965831776
105.0,0.079454428,0.006793553,0.00017843,0.000157958,7.472721399999999e-06,3.83967765e-06,3.5089215e-06,3.5078979e-06,714.1436757311521,1.58986227403854,0.4260388565175784,1.5897265253506487,1.589997961579978,79454.428,7.472721399999999,0.079454428,1.58986227403854
106.0,0.079461128,0.006795431,0.00017799,0.000157169,7.473056400000001e-06,3.83977155e-06,3.5088995e-06,3.50785845e-06,714.3410925796,1.589925156199597,0.4260490234852735,1.589789432614173,1.5900608186659204,79461.12800000001,7.473056400000001,0.079461128,1.589925156199597
107.0,0.079468434,0.006802106,0.000178242,0.000157179,7.473421700000001e-06,3.8401053e-06,3.5089121e-06,3.50785895e-06,715.0427738700093,1.5901485529207935,0.4260851600717296,1.5900129184548384,1.5902841263647003,79468.43400000001,7.473421700000001,0.079468434,1.5901485529207935
108.0,0.079470418,0.006814251,0.000177833,0.000156795,7.4735209e-06,3.84071255e-06,3.50889165e-06,3.50783975e-06,716.3194658957808,1.5905545935388832,0.4261509097110568,1.5904191208142036,1.5906900054174329,79470.418,7.4735209,0.079470418,1.5905545935388832
109.0,0.079471253,0.00678498,0.000177938,0.000156079,7.47356265e-06,3.839249e-06,3.5088969e-06,3.50780395e-06,713.2424751764435,1.5895750524517012,0.425992444689011,1.5894391890106476,1.5897108546211736,79471.25300000001,7.473562650000001,0.079471253,1.5895750524517012
110.0,0.07945871,0.006793716,0.000177865,0.000155675,7.4729355e-06,3.8396858e-06,3.50889325e-06,3.50778375e-06,714.1608104203411,1.5898677323821186,0.4260397389540717,1.5897319858734853,1.5900034177466735,79458.71,7.4729355,0.07945871,1.5898677323821186
111.0,0.079466516,0.0068137,0.000178106,0.000155581,7.4733258e-06,3.840685e-06,3.5089053e-06,3.50777905e-06,716.2615443390742,1.5905361839387435,0.4261479267508865,1.5904007038875243,1.59067160313587,79466.516,7.4733258,0.079466516,1.5905361839387435
112.0,0.079478831,0.006794655,0.000177404,0.000154948,7.473941550000001e-06,3.83973275e-06,3.5088702e-06,3.5077474e-06,714.2595188445652,1.5898991745337103,0.4260448224379193,1.589763440577345,1.5900348473596746,79478.831,7.473941550000001,0.079478831,1.5898991745337103
113.0,0.079470787,0.006786797,0.000177551,0.000154658,7.473539349999999e-06,3.83933985e-06,3.50887755e-06,3.5077329e-06,713.4334796565444,1.5896359503603508,0.4260022814197362,1.589500111262727,1.589771728212949,79470.78700000001,7.47353935,0.079470787,1.5896359503603508
114.0,0.079474419,0.006798268,0.000177425,0.000154118,7.473720950000001e-06,3.8399134e-06,3.50887125e-06,3.5077059e-06,714.639320268123,1.5900201242293746,0.4260643822112325,1.5898844385409407,1.590155748839989,79474.41900000001,7.4737209500000015,0.079474419,1.5900201242293746
115.0,0.079485108,0.006813087,0.000177676,0.000153434,7.474255400000001e-06,3.84065435e-06,3.5088838e-06,3.5076717e-06,716.1971052932284,1.5905157015198583,0.4261446081400254,1.590380213316425,1.590651128860338,79485.10800000001,7.4742554,0.079485108,1.5905157015198583
116.0,0.079478462,0.006809658,0.000177457,0.000153226,7.473923100000001e-06,3.8404829e-06,3.50887285e-06,3.5076613e-06,715.8366460955034,1.5904011012731976,0.4261260444913426,1.5902655674431605,1.5905365741906767,79478.462,7.473923100000001,0.079478462,1.5904011012731976
117.0,0.079486832,0.00678347,0.000177582,0.000152759,7.474341599999999e-06,3.8391735e-06,3.5088791e-06,3.50763795e-06,713.0837427796615,1.589524434471226,0.4259842699705767,1.5893885507907344,1.5896602568580522,79486.832,7.4743416,0.079486832,1.589524434471226
118.0,0.079484024,0.006794023,0.000176253,0.000152427,7.4742012e-06,3.83970115e-06,3.50881265e-06,3.50762135e-06,714.1930825036603,1.5898780125520844,0.4260414009663627,1.5897422701476829,1.590013693816879,79484.024,7.474201199999999,0.079484024,1.5898780125520844
119.0,0.079486712,0.006805698,0.000176787,0.000152261,7.474335600000001e-06,3.8402849e-06,3.50883935e-06,3.50761305e-06,715.4203677569234,1.5902687002967275,0.4261046061569057,1.590133113722257,1.5904042259012696,79486.712,7.474335600000002,0.079486712,1.5902687002967275
120.0,0.079503093,0.006795431,0.00017485,0.000151753,7.47515465e-06,3.83977155e-06,3.5087425e-06,3.50758765e-06,714.3410925796,1.589925156199597,0.4260490234852735,1.589789432614173,1.5900608186659204,79503.093,7.475154650000001,0.079503093,1.589925156199597
121.0,0.07949403,0.006785246,0.000174798,0.000151203,7.4747015e-06,3.8392623e-06,3.5087399e-06,3.50756015e-06,713.2704373072672,1.5895839683801034,0.4259938847387484,1.5894481085035543,1.5897197669889596,79494.03,7.474701500000001,0.07949403,1.5895839683801034
122.0,0.079493813,0.006781224,0.000175174,0.000150673,7.474690649999999e-06,3.8390612e-06,3.5087587e-06,3.50753365e-06,712.8476414795477,1.5894491286706265,0.4259721107536209,1.5893132148704048,1.5895849811443108,79493.813,7.474690649999999,0.079493813,1.5894491286706265
123.0,0.0794783,0.006811332,0.000172641,0.000150559,7.473915000000001e-06,3.8405666e-06,3.50863205e-06,3.50752795e-06,716.0126183022668,1.5904570532930296,0.4261351070599909,1.590321541742644,1.590592503955082,79478.3,7.473915000000001,0.0794783,1.5904570532930296
124.0,0.079483894,0.006806882,0.000171594,0.000149885,7.4741947e-06,3.8403441e-06,3.5085797e-06,3.50749425e-06,715.5448307753271,1.5903082929467562,0.4261110160023534,1.5901727221482178,1.5904438027925296,79483.894,7.474194700000001,0.079483894,1.5903082929467562
125.0,0.07949261,0.00678747,0.000169228,0.000149605,7.4746305e-06,3.8393735e-06,3.5084614e-06,3.50748025e-06,713.5042259499445,1.5896585032576354,0.4260059248538462,1.5895226731735688,1.5897942721065073,79492.61000000002,7.4746305,0.07949261,1.5896585032576354
126.0,0.079497456,0.006774121,0.000166056,0.000149397,7.4748728e-06,3.83870605e-06,3.5083028e-06,3.50746985e-06,712.100968489918,1.5892108491796149,0.4259336570946549,1.589074840005249,1.5893467969232835,79497.45599999999,7.4748728,0.079497456,1.5892108491796149
127.0,0.079493748,0.006792288,0.000162214,0.000149003,7.474687400000001e-06,3.8396144e-06,3.5081107e-06,3.50745015e-06,714.0106979285501,1.589819909911313,0.4260320081607445,1.589684144307526,1.5899556143502112,79493.748,7.474687400000001,0.079493748,1.589819909911313
128.0,0.079486712,0.006791777,0.000152038,0.000148505,7.474335600000001e-06,3.83958885e-06,3.5076019e-06,3.50742525e-06,713.9569812035465,1.5898027951236169,0.4260292417494068,1.5896670226849758,1.5899385063899174,79486.712,7.474335600000002,0.079486712,1.5898027951236169
129.0,0.079501554,0.006787695,0.000146867,0.000148142,7.475077700000001e-06,3.83938475e-06,3.50734335e-06,3.5074071e-06,713.5278781282728,1.5896660428540268,0.4260071429410302,1.5895302157830442,1.5898018086931016,79501.554,7.475077700000001,0.079501554,1.5896660428540268
130.0,0.079511842,0.006782939,0.000138115,0.000147768,7.4755921e-06,3.83914695e-06,3.50690575e-06,3.5073884e-06,713.0279236388066,1.589506632351016,0.4259813952848226,1.589370741551254,1.5896424618493432,79511.842,7.4755921,0.079511842,1.589506632351016
131.0,0.079521252,0.006789716,0.00012439,0.000147135,7.4760626e-06,3.8394858e-06,3.5062195e-06,3.50735675e-06,713.7403272500583,1.5897337567237295,0.426018084070802,1.5895979567087493,1.5898694955363073,79521.25200000001,7.476062600000001,0.079521252,1.5897337567237295
132.0,0.079520808,0.006797656,0.000119951,0.000147063,7.4760404e-06,3.8398828e-06,3.50599755e-06,3.50735315e-06,714.5749863430698,1.5899996401791627,0.4260610690140922,1.5898639463180049,1.5901352729535996,79520.808,7.4760404,0.079520808,1.5899996401791627
133.0,0.079520547,0.006776264,0.00011991,0.000146813,7.47602735e-06,3.8388132e-06,3.5059955e-06,3.50734065e-06,712.326242348397,1.5892827588073948,0.4259452586983666,1.5891467784269953,1.5894186777885535,79520.547,7.476027350000001,0.079520547,1.5892827588073948
134.0,0.079516016,0.006774448,0.00011434,0.000146948,7.4758008e-06,3.8387224e-06,3.505717e-06,3.5073474e-06,712.1353429890886,1.589221822968056,0.4259354273813622,1.5890858181884335,1.5893577663217835,79516.016,7.4758008,0.079516016,1.589221822968056
135.0,0.079514086,0.006794451,0.000104185,0.000145838,7.475704299999999e-06,3.83972255e-06,3.50520925e-06,3.5072919e-06,714.2380742028806,1.589892343929969,0.4260437180388725,1.5897566072468636,1.5900280194797027,79514.086,7.475704299999999,0.079514086,1.589892343929969
136.0,0.079526597,0.006784123,0.000101537,0.000145174,7.476329849999999e-06,3.83920615e-06,3.50507685e-06,3.5072587e-06,713.1523866572104,1.5895463252778512,0.4259878051302704,1.5894104503509217,1.5896821389206677,79526.59700000001,7.47632985,0.079526597,1.5895463252778512
137.0,0.079526239,0.006790226,9.6041e-05,0.000144759,7.47631195e-06,3.8395113e-06,3.50480205e-06,3.50723795e-06,713.7939388542693,1.5897508419351702,0.4260208450684191,1.5896150487454543,1.5898865739299246,79526.239,7.47631195,0.079526239,1.5897508419351702
138.001,0.079539747,0.006760649,9.5245e-05,0.000144583,7.47698735e-06,3.83803245e-06,3.50476225e-06,3.50722915e-06,710.6847811724053,1.5887583943167725,0.425860723447803,1.5886222037466011,1.5888945232578686,79539.747,7.47698735,0.079539747,1.5887583943167725
139.0,0.079540267,0.006771121,8.955e-05,0.000143555,7.477013349999999e-06,3.83855605e-06,3.5044775e-06,3.50717775e-06,711.7856061122059,1.5891101535436656,0.4259174159322026,1.5889741040324483,1.5892461415801034,79540.267,7.47701335,0.079540267,1.5891101535436656
140.0,0.079548441,0.006786674,8.9267e-05,0.000143721,7.47742205e-06,3.8393337e-06,3.50446335e-06,3.50718605e-06,713.4205497990582,1.5896318283258413,0.4260016155320755,1.5894959875806889,1.5897676078241707,79548.441,7.47742205,0.079548441,1.5896318283258413
141.0,0.079553569,0.006767732,8.9037e-05,0.000143057,7.47767845e-06,3.8383866e-06,3.50445185e-06,3.50715285e-06,711.4293517461838,1.5889963604975452,0.4258990688323527,1.5888602653798107,1.5891323940906377,79553.569,7.47767845,0.079553569,1.5889963604975452
142.0,0.079558643,0.006756302,8.8713e-05,0.000142694,7.47793215e-06,3.8378151e-06,3.50443565e-06,3.5071347e-06,710.2278210871004,1.5886122557315614,0.4258371900034098,1.5884760064894483,1.5887484432803587,79558.643,7.47793215,0.079558643,1.5886122557315614
143.0,0.079552192,0.006754852,8.1992e-05,0.000142497,7.4776096e-06,3.8377426e-06,3.5040996e-06,3.50712485e-06,710.0753959378729,1.5885634934551571,0.4258293401082246,1.5884272246268805,1.5886997005686645,79552.192,7.477609600000001,0.079552192,1.5885634934551571
144.001,0.079562893,0.006780163,8.0296e-05,0.000141999,7.478144649999999e-06,3.83900815e-06,3.5040148e-06,3.50709995e-06,712.7361083186302,1.589413548007672,0.4259663667958336,1.5892776199726848,1.5895494147005806,79562.893,7.47814465,0.079562893,1.589413548007672
145.0,0.079567316,0.006776693,8.0578e-05,0.000141563,7.4783658e-06,3.83883465e-06,3.5040289e-06,3.50707815e-06,712.3713391684099,1.5892971520917247,0.4259475811845972,1.5891611774734935,1.5894330653170097,79567.316,7.478365800000001,0.079567316,1.5892971520917247
146.0,0.079567326,0.006765752,8.0243e-05,0.000141262,7.478366299999999e-06,3.8382876e-06,3.50401215e-06,3.5070631e-06,711.2212125768937,1.588929857771101,0.4258883496651341,1.588793735988745,1.5890659179996531,79567.326,7.4783663,0.079567326,1.588929857771101
147.0,0.079578233,0.006768263,8.0536e-05,0.000140733,7.478911649999999e-06,3.83841315e-06,3.5040268e-06,3.50703665e-06,711.4851708870387,1.58901419282056,0.4259019435181067,1.5888781048513672,1.5891502192729274,79578.23300000001,7.47891165,0.079578233,1.58901419282056
148.0,0.079569636,0.006783021,8.0317e-05,0.00014038,7.4784818e-06,3.83915105e-06,3.50401585e-06,3.507019e-06,713.0365435437974,1.5895093815230437,0.4259818392099296,1.589373491822746,1.5896452099231064,79569.636,7.478481800000001,0.079569636,1.5895093815230437
149.0,0.079582309,0.006762874,7.9846e-05,0.000140899,7.479115450000001e-06,3.8381437e-06,3.5039923e-06,3.50704495e-06,710.9186749358752,1.5888331674894849,0.4258727689766217,1.5886970069237087,1.588969266459025,79582.30900000001,7.479115450000001,0.079582309,1.5888331674894849
150.0,0.079590516,0.006745667,8.0065e-05,0.000141117,7.4795258e-06,3.83728335e-06,3.50400325e-06,3.50705585e-06,709.1098614581109,1.5882544258418307,0.4257796150825167,1.588118032766554,1.588390757066145,79590.516,7.4795258,0.079590516,1.5882544258418307
151.0,0.07959728,0.006761425,8.0568e-05,0.000141594,7.479864000000001e-06,3.83807125e-06,3.5040284e-06,3.5070797e-06,710.7663549074401,1.5887844746215734,0.4258649244951573,1.5886482945179063,1.5889205931076222,79597.28000000001,7.479864000000001,0.07959728,1.5887844746215734
152.0,0.079606658,0.006783898,8.0327e-05,0.000141957,7.4803329e-06,3.8391949e-06,3.50401635e-06,3.50709785e-06,713.1287344788819,1.5895387826834513,0.4259865870430865,1.5894029047405371,1.5896745993389607,79606.658,7.4803329,0.079606658,1.5895387826834513
153.0,0.07961326,0.006764058,8.0484e-05,0.000142549,7.480663e-06,3.8382029e-06,3.5040242e-06,3.50712745e-06,711.0431379542789,1.5888729493245342,0.4258791788220695,1.5887368047177857,1.5890090323525086,79613.26000000001,7.480663,0.07961326,1.5888729493245342
154.0,0.079611113,0.006750423,8.0421e-05,0.000142788,7.48055565e-06,3.83752115e-06,3.50402105e-06,3.5071394e-06,709.6098159475773,1.5884145009460005,0.4258053627387244,1.5882781722444994,1.5885507678671225,79611.113,7.48055565,0.079611113,1.5884145009460005
155.0,0.07960553,0.006750525,8.1049e-05,0.000143109,7.480276499999999e-06,3.83752625e-06,3.50405245e-06,3.50715545e-06,709.6205382684195,1.5884179330784527,0.4258059149382477,1.5882816057566418,1.5885541986213974,79605.53,7.480276499999999,0.07960553,1.5884179330784527
156.0,0.079623115,0.00677257,8.04e-05,0.000143379,7.481155749999999e-06,3.8386285e-06,3.50402e-06,3.50716895e-06,711.9379261406409,1.5891587937421576,0.4259252604136671,1.589022763717718,1.5892947623131162,79623.11499999999,7.48115575,0.079623115,1.5891587937421576
157.0,0.079637414,0.006761303,8.062e-05,0.000144053,7.481870699999999e-06,3.83806515e-06,3.504031e-06,3.50720265e-06,710.7535301707466,1.5887803745172575,0.4258642640212176,1.5886441927682284,1.5889164946468666,79637.414,7.4818707,0.079637414,1.5887803745172575
158.0,0.079637371,0.006744994,8.0756e-05,0.00014451,7.48186855e-06,3.8372497e-06,3.5040378e-06,3.5072255e-06,709.0391151647108,1.588231767454528,0.4257759716484067,1.5880953652633083,1.5883681077847869,79637.371,7.481868550000001,0.079637371,1.588231767454528
159.001,0.079630801,0.006734726,8.0076e-05,0.000144728,7.48154005e-06,3.8367363e-06,3.5040038e-06,3.5072364e-06,707.9597348665948,1.5878858551372523,0.4257203835630538,1.58774931365704,1.588022334603609,79630.801,7.48154005,0.079630801,1.5878858551372523
