Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,R_sample (Ohm),R_sample (Ohm) error,I_coil (Ohm),mag field (gauss),mag field (gauss) error,temp_corr/K,temp_corr error/K
10.0,0.028627249,0.068787716,7.8966e-05,9.7796e-05,4.93136245e-06,6.9393858e-06,3.5039483e-06,3.5048898e-06,7231.019225049188,2.332480898667569,0.7616579473074574,2.332432725763618,2.3325290681027653,28627.249000000003,4.93136245,0.00078966,3.5039483e-05,0.2543459037711313,107.72208334746172,3.8606285651691215,2.329607110328103,4.7588956570088214e-05
11.0,0.028628853,0.068756384,7.95e-05,9.7848e-05,4.93144265e-06,6.9378192e-06,3.503975e-06,3.5048924e-06,7227.725580376362,2.3322725591830165,0.7614883246068068,2.332224382004141,2.3323207328921,28628.853,4.93144265,0.0007949999999999,3.503974999999999e-05,0.254481144343303,107.77936123545372,3.860631429063361,2.3295549957463675,4.7588481815186157e-05
12.0,0.028629124,0.068812231,7.9469e-05,9.8429e-05,4.9314562e-06,6.94061155e-06,3.50397345e-06,3.50492145e-06,7233.59626127906,2.3326438638539813,0.7617906646732957,2.332595694291715,2.332692029948304,28629.124,4.9314562,0.0007946899999999,3.5039734499999994e-05,0.2559921976592977,108.41933148397985,3.8606634275761422,2.3295461913698956,4.758840160645761e-05
13.0,0.02864247,0.068744444,7.9301e-05,9.8875e-05,4.9321235e-06,6.9372222e-06,3.50396505e-06,3.50494375e-06,7226.470438113069,2.3321931480834097,0.7614236847802472,2.3321449692742617,2.332241323422367,28642.47,4.9321235,0.00079301,3.50396505e-05,0.2571521456436931,108.91059952329609,3.860687990977908,2.3291127855659055,4.758445229047226e-05
14.001,0.028651294,0.068701273,7.9448e-05,9.9218e-05,4.9325647e-06,6.93506365e-06,3.5039724e-06,3.5049609e-06,7221.932268376997,2.3319059457146563,0.7611899690388395,2.3318577610055504,2.3319541269521378,28651.294,4.9325647,0.00079448,3.5039724e-05,0.2580442132639792,109.2884132844744,3.860706881666019,2.3288264292224654,4.758184192921178e-05
15.0,0.028652411,0.068658408,7.9846e-05,9.9622e-05,4.93262055e-06,6.9329204000000005e-06,3.5039923e-06,3.5049811e-06,7217.426265603454,2.3316206569738083,0.7609579098960021,2.331572466398105,2.3316688440764617,28652.411,4.93262055,0.0007984599999999,3.5039923e-05,0.2590949284785435,109.73341841425852,3.8607291319224686,2.3287901916601883,4.758151153838597e-05
16.0,0.028656238,0.068677207,7.9835e-05,0.000100027,4.9328119e-06,6.93386035e-06,3.50399175e-06,3.50500135e-06,7219.402431382991,2.3317457890251405,0.7610596824336482,2.331697601023347,2.331793973554509,28656.238,4.9328119,0.00079835,3.5039917499999994e-05,0.260148244473342,110.17952504188862,3.860751437253967,2.3286660559057886,4.7580379653577864e-05
17.0,0.02865524,0.068674554,8.0285e-05,0.00010039,4.932762e-06,6.9337277e-06,3.50401425e-06,3.5050195e-06,7219.1235459203,2.3317281312425893,0.7610453198323197,2.3316799428776536,2.331776316135013,28655.24,4.932762,0.0008028499999999,3.50401425e-05,0.2610923276983095,110.5793687599868,3.86077142943978,2.328698424990143,4.758067481347439e-05
18.0,0.028655305,0.068668451,8.0107e-05,0.000101065,4.93276525e-06,6.93342255e-06,3.50400535e-06,3.50505325e-06,7218.481993723242,2.331687509251128,0.7610122798941712,2.331639320050689,2.331735694978853,28655.305,4.93276525,0.00080107,3.50400535e-05,0.2628478543563068,111.3228798060372,3.8608086049920582,2.328696316721529,4.758065558929658e-05
19.0,0.02866735,0.068603337,7.9898e-05,0.000101231,4.9333675e-06,6.93016685e-06,3.5039949e-06,3.50506155e-06,7211.637158435792,2.331253952241913,0.7606597708768674,2.3312057541166853,2.331302146892262,28667.35,4.9333675,0.0007989799999999,3.5039949e-05,0.2632795838751625,111.5057284484732,3.860817747424136,2.3283057867167423,4.7577093826411954e-05
20.0,0.028679351,0.06858417,7.9898e-05,0.000101583,4.93396755e-06,6.9292085e-06,3.5039949e-06,3.50507915e-06,7209.62230820459,2.331126276531065,0.7605560060899604,2.331078075775014,2.3311744738115974,28679.351,4.93396755,0.0007989799999999,3.5039949e-05,0.2641950585175552,111.89345569026534,3.86083713378639,2.327916976626122,4.7573546276602485e-05
21.0,0.028677508,0.06857423,8.0348e-05,0.000102113,4.9338754e-06,6.9287115e-06,3.5040174e-06,3.50510565e-06,7208.577407526437,2.3310600543446225,0.7605021937050356,2.331011852223562,2.331108252989833,28677.508,4.9338754,0.00080348,3.5040174e-05,0.2655734720416124,112.47724954864572,3.860866323479087,2.327976667385679,4.7574090997759555e-05
22.0,0.028676695,0.068543,8.0107e-05,0.000102414,4.93383475e-06,6.92715e-06,3.50400535e-06,3.5051207e-06,7205.294485174454,2.3308519513943007,0.7603331232039084,2.3308037449816186,2.330900154330092,28676.695,4.93383475,0.00080107,3.50400535e-05,0.2663563068920676,112.8088004002918,3.860882901021668,2.328003000878994,4.75743312988719e-05
23.0,0.028690626,0.06850534,7.9835e-05,0.00010286,4.9345313e-06,6.925267e-06,3.50399175e-06,3.505143e-06,7201.33563612624,2.330600915542767,0.7601292424779256,2.3305527039488707,2.330649123658516,28690.626,4.9345313,0.00079835,3.5039917499999994e-05,0.2675162548764629,113.30006843960795,3.8609074644237182,2.3275519540118585,4.7570214430248114e-05
24.0,0.028685086,0.068467701,8.0275e-05,0.000103296,4.9342543e-06,6.92338505e-06,3.50401375e-06,3.5051648e-06,7197.378994614671,2.330349925409649,0.7599254754400797,2.330301708630882,2.3303981387090107,28685.086,4.9342543,0.00080275,3.50401375e-05,0.2686501950585175,113.78032150046424,3.8609314770767895,2.327731276569086,4.7571851409244914e-05
25.0,0.028704253,0.068450759,8.0348e-05,0.0001037,4.93521265e-06,6.92253795e-06,3.5040174e-06,3.505185e-06,7195.598038146937,2.330236919397246,0.7598337561819914,2.330188700282537,2.330285135031985,28704.253,4.93521265,0.00080348,3.5040174e-05,0.2697009102730819,114.22532663024845,3.8609537273331256,2.3271111306054935,4.756618896584186e-05
26.0,0.028704318,0.06848303,8.016e-05,0.000104219,4.9352159e-06,6.9241515e-06,3.504008e-06,3.50521095e-06,7198.990391243987,2.33045215597053,0.7600084623664894,2.330403941304163,2.330500367158004,28704.318,4.9352159,0.0008016,3.5040079999999995e-05,0.2710507152145643,114.79700401232265,3.860982311202236,2.327109028804978,4.756616976786532e-05
27.0,0.02870564,0.068443533,8.0128e-05,0.000104271,4.935282e-06,6.92217665e-06,3.5040064e-06,3.50521355e-06,7194.838435299822,2.3301887149365736,0.759794636635365,2.3301404948251467,2.3302369315677853,28705.640000000003,4.935282,0.00080128,3.5040064e-05,0.271185955786736,114.8542819003148,3.8609851750966575,2.32706628327259,4.7565779326852464e-05
28.0,0.028707483,0.06844784,8.0254e-05,0.000104738,4.93537415e-06,6.922392e-06,3.5040127e-06,3.5052369e-06,7195.291190553424,2.3302174472418367,0.7598179535309255,2.3301692277245243,2.3302656632790795,28707.483,4.93537415,0.0008025399999999,3.5040127e-05,0.2724005201560468,115.36868139439684,3.861010895071431,2.32700669763774,4.7565235038682374e-05
29.0,0.028698409,0.068430388,8.0369e-05,0.000105257,4.93492045e-06,6.9215194e-06,3.50401845e-06,3.50526285e-06,7193.456622481479,2.330101016058926,0.7597234732752204,2.3300527941337275,2.330149234503471,28698.409000000003,4.934920450000001,0.00080369,3.50401845e-05,0.2737503250975292,115.94035877647109,3.861039478940498,2.3273001336122623,4.7567915114399284e-05
30.0,0.028699645,0.068404241,8.0369e-05,0.000105547,4.93498225e-06,6.9202120500000006e-06,3.50401845e-06,3.50527735e-06,7190.708029118133,2.329926538115187,0.759581920717008,2.329878312579797,2.329974760169047,28699.645,4.93498225,0.00080369,3.50401845e-05,0.2745045513654096,116.25979315181144,3.8610554506594497,2.3272601539012916,4.7567550011784476e-05
31.0,0.028713956,0.068337065,8.1028e-05,0.00010617,4.9356978e-06,6.91685325e-06,3.5040514e-06,3.5053085e-06,7183.646434756403,2.3294780661234764,0.759218248607379,2.329429831298364,2.3295262974648066,28713.956,4.9356978,0.0008102799999999,3.5040514e-05,0.2761248374512353,116.94602630986944,3.861089762317164,2.32679747495156,4.756332360722482e-05
32.0,0.028736776,0.068319226,8.0536e-05,0.000106606,4.9368388e-06,6.9159613e-06,3.5040268e-06,3.5053303e-06,7181.771184937733,2.3293589210030685,0.7591216732417175,2.3293106837074915,2.3294071548142643,28736.776,4.9368388,0.00080536,3.5040268e-05,0.27725877763329,117.42627937072584,3.861113774970093,2.3260605543189583,4.755658780997152e-05
33.0,0.028729252,0.068322879,8.0578e-05,0.000107104,4.9364626e-06,6.91614395e-06,3.5040289e-06,3.5053552e-06,7182.155191192995,2.3293833208014485,0.7591414495638634,2.329335084011886,2.329431554106756,28729.252,4.9364626000000005,0.00080578,3.5040289e-05,0.2785539661898569,117.97482529803408,3.8611412022664666,2.326303408733486,4.7558808195624636e-05
34.0,0.028728667,0.068311898,8.1154e-05,0.000106989,4.93643335e-06,6.9155949e-06,3.5040577e-06,3.50534945e-06,7181.000859769776,2.3293099717714285,0.7590820014955676,2.329261733460594,2.329358206597638,28728.667,4.93643335,0.00081154,3.5040576999999995e-05,0.2782548764629389,117.84815304574404,3.8611348686539344,2.3263222957444736,4.7558980852624444e-05
35.001,0.028728298,0.068270176,8.1657e-05,0.00010782,4.9364149e-06,6.9135088000000005e-06,3.50408285e-06,3.505391e-06,7176.61501006214,2.329031210708424,0.7588561302356245,2.328982966612445,2.329079451318376,28728.298,4.9364149,0.0008165699999999,3.50408285e-05,0.2804161248374512,118.76349775577026,3.8611806358896814,2.326334209445409,4.755908976106227e-05
36.0,0.028732721,0.068233578,8.1709e-05,0.000108079,4.93663605e-06,6.9116789e-06,3.50408545e-06,3.50540395e-06,7172.767799295637,2.328786589233677,0.7586579988811495,2.3287383400563697,2.328834834923725,28732.721,4.936636050000001,0.0008170899999999,3.50408545e-05,0.2810897269180754,119.04878569788458,3.8611949002865344,2.32619142457428,4.7557784410123816e-05
37.0,0.02874121,0.068241987,8.3332e-05,0.000108598,4.9370605e-06,6.912099350000001e-06,3.5041666e-06,3.5054299e-06,7173.651760040364,2.32884280302386,0.7587035228595029,2.3287945550146247,2.328891047546118,28741.210000000003,4.9370605,0.0008333199999999,3.5041665999999994e-05,0.2824395318595579,119.62046307995882,3.8612234841557154,2.3259174902779907,4.7555279526267924e-05
38.0,0.028750718,0.068230251,9.2136e-05,0.000108919,4.9375359e-06,6.91151255e-06,3.5046068e-06,3.50544595e-06,7172.418062418756,2.328764347079914,0.75863998743199,2.3287160974403727,2.328812593232087,28750.718000000004,4.9375359,0.00092136,3.5046067999999995e-05,0.2832743823146944,119.9740438885251,3.8612411631962544,2.325610846136201,4.755247467480572e-05
39.0,0.028757179,0.068186304,0.000107023,0.000109179,4.93785895e-06,6.9093152e-06,3.50535115e-06,3.50545895e-06,7167.798318947649,2.328470476501507,0.7584020706432281,2.3284222207513507,2.328518728762812,28757.179000000004,4.937858950000001,0.00107023,3.50535115e-05,0.2839505851755526,120.26043332848506,3.861255482668071,2.3254025752957905,4.7550569115983876e-05
40.0,0.028750858,0.068168158,0.000126505,0.000109791,4.9375429e-06,6.9084079e-06,3.50632525e-06,3.50548955e-06,7165.890797045662,2.328349097688436,0.7583038332652757,2.3283008394125355,2.328397352474872,28750.858,4.9375429,0.00126505,3.50632525e-05,0.2855422626788036,120.93455001023727,3.861289188502141,2.3256063323337006,4.7552433380282366e-05
41.0,0.028761667,0.068122983,0.00013644,0.000110248,4.93808335e-06,6.90614915e-06,3.506822e-06,3.5055124e-06,7161.141965241279,2.328046825637044,0.7580592684273499,2.3279985610665457,2.3280950867165555,28761.667,4.93808335,0.0013643999999999,3.506822e-05,0.2867308192457737,121.43793452585948,3.861314357727906,2.3252579537523514,4.754924566352514e-05
42.0,0.028771684,0.068107633,0.000142658,0.000110642,4.9385842e-06,6.90538165e-06,3.5071329e-06,3.5055321e-06,7159.528361075319,2.327944085528744,0.7579761678128032,2.32789581881723,2.3279923487487504,28771.684,4.9385842,0.0014265799999999,3.5071329e-05,0.2877555266579973,121.87192467718371,3.8613360572354902,2.3249353116491993,4.7546292387234956e-05
43.0,0.028771305,0.068073933,0.000146814,0.000111015,4.93856525e-06,6.903696650000001e-06,3.5073407e-06,3.50555075e-06,7155.985790365687,2.32771847030084,0.757793725421257,2.327670198884986,2.327766738224049,28771.305,4.938565250000001,0.00146814,3.5073407e-05,0.2887256176853056,122.28278337374196,3.861356600170353,2.324947515358094,4.754640411164246e-05
44.001,0.028766762,0.068043561,0.000149191,0.000111337,4.9383381e-06,6.90217805e-06,3.50745955e-06,3.50556685e-06,7152.793061653729,2.327515070020768,0.7576292998925912,2.3274667943605807,2.3275633421872826,28766.762,4.9383381,0.0014919099999999,3.50745955e-05,0.2895630689206762,122.63746568015416,3.861374334285728,2.3250938213541064,4.7547743418530075e-05
45.0,0.028779598,0.068038845,0.000151641,0.000111638,4.9389799e-06,6.90194225e-06,3.50758205e-06,3.5055819e-06,7152.297311995964,2.3274834815610097,0.7576037687852164,2.327435205241399,2.327531754386791,28779.598,4.9389799000000005,0.00151641,3.50758205e-05,0.2903459037711313,122.9690165318001,3.861390911828281,2.3246805487272226,4.754395972250691e-05
46.0,0.028786981,0.067999655,0.000155608,0.000112012,4.93934905e-06,6.89998275e-06,3.5077804e-06,3.5056006e-06,7148.177628135119,2.3272209233051373,0.7573916050663828,2.3271726415016527,2.327269201613464,28786.981,4.939349050000001,0.00155608,3.5077804e-05,0.2913185955786735,123.3809767262044,3.861411509838078,2.3244429929207384,4.754178404153819e-05
47.0,0.02879316,0.06798506,0.000157493,0.000112696,4.939658e-06,6.899253e-06,3.50787465e-06,3.5056348e-06,7146.643390167548,2.327123115874864,0.7573125918110529,2.327074832027248,2.327171396226825,28793.160000000003,4.939658,0.00157493,3.50787465e-05,0.2930975292587776,124.13440125286851,3.861449181064344,2.324244261215413,4.7539963514253714e-05
48.0,0.028792857,0.067956464,0.000159471,0.000113039,4.93964285e-06,6.8978232e-06,3.50797355e-06,3.50565195e-06,7143.637355983196,2.32693144006816,0.7571577810505589,2.326883152212573,2.326979724427125,28792.857000000004,4.93964285,0.00159471,3.50797355e-05,0.2939895968790637,124.512215014047,3.861468071752697,2.324254004647494,4.7540052780181696e-05
49.0,0.02879715,0.067918294,0.000161691,0.000113568,4.9398575e-06,6.895914700000001e-06,3.50808455e-06,3.5056784e-06,7139.624895330773,2.3266755049162544,0.756951139326959,2.326627211704816,2.3267237946297765,28797.15,4.9398575000000005,0.0016169099999999,3.50808455e-05,0.2953654096228868,125.0949073745811,3.8614972063704585,2.3241159737979267,4.753878810426215e-05
50.0,0.028810267,0.067909027,0.000164371,0.000113807,4.94051335e-06,6.89545135e-06,3.50821855e-06,3.50569035e-06,7138.650740946019,2.3266133535696456,0.7569009703761442,2.326565059056864,2.326661644584195,28810.267000000003,4.94051335,0.0016437099999999,3.50821855e-05,0.2959869960988296,125.35816535977489,3.86151036926978,2.323694457898586,4.753492491538225e-05
51.0,0.028798668,0.067897678,0.000166747,0.000114201,4.9399334e-06,6.8948839e-06,3.50833735e-06,3.50571005e-06,7137.457725071135,2.3265372308994534,0.7568395300585876,2.326488934792407,2.3265855235078816,28798.668,4.9399334,0.0016674699999999,3.50833735e-05,0.2970117035110532,125.79215551109937,3.861532068777208,2.32406717509114,4.753834095261311e-05
52.0,0.028814441,0.067837667,0.000169563,0.000114512,4.94072205e-06,6.89188335e-06,3.50847815e-06,3.5057256e-06,7131.149321188174,2.326134566494229,0.7565146472586151,2.326086261946952,2.3261828675408465,28814.441000000003,4.940722050000001,0.0016956299999999,3.50847815e-05,0.2978205461638492,126.13472134120556,3.861549197068769,2.3235603983614928,4.753369589893808e-05
53.0,0.028818095,0.067828666,0.000173562,0.000114938,4.94090475e-06,6.8914333e-06,3.5086781e-06,3.5057469e-06,7130.203128934244,2.326074150210259,0.7564659183575377,2.326025844395572,2.326122452523982,28818.095,4.9409047500000005,0.0017356199999999,3.5086781e-05,0.2989284785435631,126.60395942360172,3.8615726589727473,2.323443068695515,4.75326201141435e-05
54.0,0.028821455,0.067810826,0.000175384,0.000115436,4.94107275e-06,6.8905413e-06,3.5087692e-06,3.5057718e-06,7128.327773994784,2.3259543888270806,0.7563693375781555,2.325906080499247,2.3260026936533404,28821.455,4.94107275,0.00175384,3.5087692e-05,0.30022366710013,127.1525053509101,3.8616000862694335,2.3233352029314496,4.7531630984476436e-05
55.0,0.028829131,0.067802926,0.000176797,0.000116204,4.94145655e-06,6.8901463e-06,3.50883985e-06,3.5058102e-06,7127.497319733475,2.325901348603024,0.7563265691836982,2.325853039161826,2.32594965454238,28829.131,4.941456550000001,0.0017679699999999,3.50883985e-05,0.302221066319896,127.9984556966382,3.861642383786716,2.323088865755553,4.752937164775872e-05
56.0,0.028827234,0.067780004,0.000175729,0.000115986,4.9413617e-06,6.8890002e-06,3.50878645e-06,3.5057993e-06,7125.087740926169,2.325747427486226,0.7562024758751218,2.3256991148129065,2.3257957366569246,28827.234,4.941361700000001,0.00175729,3.50878645e-05,0.3016540962288686,127.7583291662099,3.861630377460187,2.3231497330667907,4.752992996115424e-05
57.0,0.02882487,0.067780882,0.000176336,0.000116152,4.9412435e-06,6.8890441e-06,3.5088168e-06,3.5058076e-06,7125.180036982046,2.3257533239067785,0.7562072291219994,2.325705011357305,2.3258016329536564,28824.87,4.941243500000001,0.0017633599999999,3.5088168e-05,0.3020858257477243,127.94117780864627,3.861639519892236,2.3232255946524885,4.753062576012823e-05
58.0,0.028832307,0.06775306,0.000175844,0.000116847,4.94161535e-06,6.887653e-06,3.5087922e-06,3.50584235e-06,7122.255366291144,2.3255664531871774,0.7560566085814181,2.3255181367114264,2.325614766159386,28832.307000000004,4.94161535,0.00175844,3.508792199999999e-05,0.3038933680104031,128.7067188116164,3.86167779694236,2.3229869764404127,4.752843697453102e-05
59.001,0.028853523,0.067671577,0.000175928,0.00011722,4.94267615e-06,6.88357885e-06,3.5087964e-06,3.505861e-06,7113.689808750104,2.3250188584062697,0.7556154823680545,2.3249705304103845,2.3250671828958294,28853.523,4.9426761500000005,0.00175928,3.5087963999999995e-05,0.3048634590377113,129.1175775081746,3.861698339877165,2.3223068623374252,4.7522195420146573e-05
60.0,0.028850932,0.067679639,0.000176473,0.000117947,4.9425466e-06,6.8839819500000005e-06,3.50882365e-06,3.50589735e-06,7114.537292579808,2.325073057987693,0.7556591277852843,2.325024731133026,2.3251213813363085,28850.932,4.9425466,0.0017647299999999,3.50882365e-05,0.3067542262678803,129.91836644221684,3.861738379323924,2.3223898729891848,4.75229574679048e-05
61.0,0.028848894,0.067680047,0.000175949,0.000118279,4.9424447e-06,6.88400235e-06,3.50879745e-06,3.50591395e-06,7114.580181863177,2.3250758007914643,0.7556613365833778,2.3250274739945445,2.325124124082349,28848.894,4.9424447,0.00175949,3.50879745e-05,0.3076176853055916,130.28406372708906,3.861756664188107,2.322455175994084,4.752355690973431e-05
62.0,0.028842997,0.067707175,0.000176326,0.000118611,4.94214985e-06,6.88535875e-06,3.5088163e-06,3.50593055e-06,7117.431898724036,2.325258145016299,0.755808200001712,2.325209822057169,2.3253064644703207,28842.997,4.94214985,0.00176326,3.5088163e-05,0.308481144343303,130.64976101196143,3.8617749490524176,2.322644178428314,4.752529160478858e-05
63.0,0.028857122,0.067650716,0.00017619,0.00011886,4.9428561e-06,6.8825358e-06,3.5088095e-06,3.505943e-06,7111.496883896285,2.324878592648843,0.7555025467380828,2.3248302616985352,2.32492692009211,28857.122,4.9428561,0.0017619,3.5088095e-05,0.3091287386215864,130.92403397561543,3.861788662700548,2.322191579517821,4.75211369992401e-05
64.0,0.028873471,0.067589215,0.000176588,0.000119358,4.94367355e-06,6.87946075e-06,3.5088294e-06,3.5059679e-06,7105.031850032394,2.3244648985422702,0.7551695974940925,2.32441655886987,2.324513234705524,28873.471,4.94367355,0.00176588,3.5088294e-05,0.3104239271781534,131.4725799029238,3.8618160899968927,2.3216682148405963,4.7516330321961675e-05
65.0,0.028863595,0.0675716,0.000177163,0.000119835,4.94317975e-06,6.87858e-06,3.50885815e-06,3.50599175e-06,7103.180147271261,2.324346361694812,0.7550742348018941,2.324298019520924,2.324394700358951,28863.595,4.9431797500000005,0.00177163,3.50885815e-05,0.3116644993498049,131.99799437546594,3.861842360720374,2.321984301982273,4.7519233642656644e-05
66.0,0.028887575,0.067534348,0.000176734,0.00012051,4.94437875e-06,6.876717399999999e-06,3.5088367e-06,3.5060255e-06,7099.264187506416,2.3240956117989287,0.7548725628740046,2.3240472643300394,2.3241439557567896,28887.575,4.94437875,0.00176734,3.5088367e-05,0.3134200260078023,132.74150542151614,3.8618795362726246,2.321217144570942,4.7512185474385404e-05
67.0,0.028892692,0.067510099,0.000177237,0.000120779,4.9446346e-06,6.87550495e-06,3.50886185e-06,3.50603895e-06,7096.71511340737,2.3239323366640265,0.7547412855579037,2.3238839857448177,2.323980684071374,28892.692000000003,4.9446346000000005,0.00177237,3.5088618499999995e-05,0.3141196358907672,133.03780834209027,3.8618943514190103,2.3210535918283774,4.7510682112950064e-05
68.0,0.028892204,0.067467908,0.000177195,0.00012107,4.9446102e-06,6.8733954e-06,3.50885975e-06,3.5060535e-06,7092.279962048017,2.3236481576471237,0.7545128752628972,2.323599800717973,2.3236965110629626,28892.204,4.9446102,0.00177195,3.50885975e-05,0.3148764629388816,133.35834421527665,3.8619103782125705,2.321069187344788,4.751082547693741e-05
69.0,0.028892161,0.067438699,0.000177153,0.000121433,4.94460805e-06,6.87193495e-06,3.50885765e-06,3.50607165e-06,7089.209488817821,2.323451348258962,0.754354745891542,2.323402987164107,2.323499705839502,28892.161,4.94460805,0.00177153,3.5088576499999994e-05,0.3158205461638491,133.7581879333746,3.861930370398511,2.3210705615625566,4.751083810905499e-05
70.001,0.028909973,0.067409612,0.000177038,0.000121994,4.94549865e-06,6.8704806e-06,3.5088519e-06,3.5060997e-06,7086.151840324315,2.323255303043804,0.7541972769941264,2.323206937796574,2.323303664775714,28909.973,4.94549865,0.0017703799999999,3.5088519e-05,0.3172795838751625,134.3761282249809,3.8619612674130224,2.320501629946632,4.7505606613373885e-05
71.0,0.028908205,0.067401488,0.000178001,0.000122294,4.94541025e-06,6.8700744e-06,3.50890005e-06,3.5061147e-06,7085.297839005471,2.323200537288425,0.7541532959262061,2.323152170880712,2.3232489001805385,28908.205,4.94541025,0.00178001,3.50890005e-05,0.3180598179453836,134.7065775787811,3.8619777898805694,2.320558073350673,4.7506125767871055e-05
72.0,0.028912683,0.067343355,0.000177582,0.000122543,4.94563415e-06,6.867167749999999e-06,3.5088791e-06,3.50612715e-06,7079.186851970958,2.3228085177441327,0.7538385800939285,2.322760143023076,2.322856888947586,28912.683000000005,4.94563415,0.0017758199999999,3.5088791e-05,0.318707412223667,134.98085054243506,3.861991503529055,2.3204151252196628,4.75048109014331e-05
73.0,0.028923079,0.067320555,0.0001773,0.000122896,4.94615395e-06,6.866027750000001e-06,3.508865e-06,3.5061448e-06,7076.790097900347,2.322654702985956,0.7537151472592921,2.322606324999932,2.322703077453589,28923.079,4.94615395,0.0017729999999999,3.508865e-05,0.3196254876462938,135.36967928207343,3.862010944965988,2.320083414031291,4.750175898760034e-05
