Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error
110.0,0.060509952,0.013738098,0.000176912,0.00014755,6.5254976e-06,4.1869049e-06,3.5088456e-06,3.5073774999999998e-06,1444.1597501741417,1.7651073305850977,0.46363468435139243,1.7650199577170693,1.7651946828351883,60509.952000000005,6.5254976000000005
111.0,0.060514245,0.013716441,0.000177833,0.000147571,6.52571225e-06,4.18582205e-06,3.50889165e-06,3.50737855e-06,1441.8831491694375,1.7646781024819962,0.4635174393996502,1.7645906503245659,1.7647655339737929,60514.245,6.525712250000001
112.0,0.060510635,0.01372432,0.000177928,0.000146668,6.525531750000001e-06,4.186216e-06,3.5088964e-06,3.5073334e-06,1442.7113958941022,1.7648343169196705,0.46356009410597043,1.7647468936355197,1.7649217195555624,60510.635,6.525531750000001
113.001,0.060524631,0.0137372,0.000178022,0.000146274,6.526231550000001e-06,4.18686e-06,3.5089010999999997e-06,3.5073137e-06,1444.065351702413,1.7650895426794462,0.46362982283009846,1.7650021665283644,1.765176898210617,60524.63100000001,6.526231550000001
114.0,0.060528815,0.01373918,0.000177153,0.000146046,6.5264407500000005e-06,4.186959e-06,3.50885765e-06,3.5073023e-06,1444.273490871703,1.7651287620933056,0.46364054199731686,1.7650413931804945,1.765216110390557,60528.815,6.526440750000001
115.0,0.060536577,0.013714257,0.000177195,0.000145371,6.52682885e-06,4.18571285e-06,3.50885975e-06,3.50726855e-06,1441.653565358463,1.764634789328537,0.463505615833385,1.7645473291621487,1.764722228824471,60536.577000000005,6.52682885
116.0,0.060529693,0.013706807,0.000177792,0.000145143,6.52648465e-06,4.18534035e-06,3.5088896e-06,3.50725715e-06,1440.8704154538111,1.7644870025416353,0.46346528361329536,1.7643995150373284,1.7645744693590262,60529.69300000001,6.52648465
117.0,0.060534962,0.013716176,0.000176399,0.00014452,6.5267481e-06,4.1858087999999995e-06,3.50881995e-06,3.507226e-06,1441.8552921594064,1.7646728472643443,0.4635160047636335,1.7645853941352576,1.7647602797272115,60534.962,6.526748100000001
118.0,0.060546551,0.013712665,0.000175562,0.000144396,6.52732755e-06,4.18563325e-06,3.5087781e-06,3.5072198e-06,1441.4862130566905,1.7646032135412313,0.46349699718984383,1.764515747535305,1.7646906588731868,60546.551,6.527327550000001
119.0,0.060543516,0.013708215,0.000175258,0.000144085,6.5271758e-06,4.18541075e-06,3.5087629e-06,3.50720425e-06,1441.0184255297509,1.7645149377775682,0.4634729061322064,1.7644274554420776,1.7646023994292568,60543.516,6.5271758
120.0,0.060560883,0.013695948,0.000174986,0.000143607,6.52804415e-06,4.1847974e-06,3.5087493e-06,3.50718035e-06,1439.7289087672857,1.7642714850913435,0.4634064960189394,1.7641839576898433,1.7643589917818936,60560.88300000001,6.52804415
121.0,0.060556438,0.01370054,0.000173332,0.000143078,6.5278219e-06,4.185027e-06,3.5086666e-06,3.5071539e-06,1440.2116234467708,1.7643626373653187,0.4634313558249329,1.764275126842573,1.7644501271872837,60556.438,6.5278219
122.0,0.060555712,0.013714175,0.00017151,0.000142777,6.5277856e-06,4.18570875e-06,3.5085755e-06,3.50713885e-06,1441.6449454534722,1.7646331630033107,0.46350517190827795,1.7645457025361724,1.7647206027998124,60555.712,6.5277856000000005
123.0,0.060566835,0.013697785,0.000168726,0.000142186,6.52834175e-06,4.18488925e-06,3.5084363e-06,3.5071093e-06,1439.9220156632384,1.7643079526670584,0.46341644102408097,1.764220432019067,1.7643954526081693,60566.835,6.52834175
124.0,0.060562932,0.013686007,0.000166674,0.000141916,6.5281466e-06,4.18430035e-06,3.5083336999999998e-06,3.5070958e-06,1438.6839029683404,1.7640740769130443,0.46335267822029363,1.7639865129352066,1.7641616201578856,60562.932,6.5281466
125.0,0.060572873,0.013689008,0.00016302,0.000141459,6.52864365e-06,4.1844504e-06,3.508151e-06,3.5070729499999998e-06,1438.9993704668452,1.764133681816999,0.4633689247964667,1.764046128886109,1.7642212140215539,60572.873,6.52864365
126.0,0.060582327,0.013703847,0.000157325,0.000141096,6.52911635e-06,4.18519235e-06,3.50786625e-06,3.5070547999999998e-06,1440.559257907802,1.7644282681766266,0.46344925899967593,1.7643407698028155,1.7645157458569751,60582.327,6.529116350000001
127.0,0.060586999,0.013684395,0.000152897,0.000140816,6.52934995e-06,4.18421975e-06,3.50764485e-06,3.5070408e-06,1438.5144482507164,1.7640420559162417,0.46334395130233613,1.7639544860026166,1.7641296050932924,60586.999,6.52934995
128.0,0.060582901,0.013660676,0.000140041,0.000140245,6.5291450500000005e-06,4.1830338e-06,3.50700205e-06,3.50701225e-06,1436.0210881717317,1.7635705773789287,0.46321554325826836,1.7634829199743707,1.7636582139941246,60582.901000000005,6.52914505
129.0,0.060591552,0.013662677,0.000132755,0.000139861,6.5295776e-06,4.1831338499999996e-06,3.50663775e-06,3.50699305e-06,1436.2314348776656,1.763610375841786,0.46322637611362394,1.7635227258291883,1.7636980050694842,60591.552,6.5295776000000005
130.0,0.06059475,0.013687497,0.000123574,0.000139405,6.5297375000000004e-06,4.18437485e-06,3.5061787e-06,3.50697025e-06,1438.8405329492707,1.7641036720183982,0.4633607446643116,1.7640161135259493,1.764191209781158,60594.75000000001,6.5297375
131.0,0.060592051,0.013712583,0.000117104,0.000139156,6.52960255e-06,4.18562915e-06,3.5058552e-06,3.5069578e-06,1441.4775931516997,1.764601587077194,0.4634965532647367,1.7645141207704536,1.7646890327097833,60592.05100000001,6.529602550000001
132.0,0.060600594,0.01365737,0.000116811,0.00013871,6.530029700000001e-06,4.1828685e-06,3.50584055e-06,3.5069355e-06,1435.673558831493,1.7635048140039367,0.463197645497246,1.763417144382132,1.763592462829002,60600.594000000005,6.530029700000001
133.001,0.060604984,0.013660248,0.000104007,0.000138367,6.5302491999999995e-06,4.1830124e-06,3.50520035e-06,3.50691835e-06,1435.9760964725115,1.7635620642076868,0.4632132261857585,1.7634744052217766,1.7636497024032798,60604.984000000004,6.5302492
134.0,0.060602556,0.013688212,0.000103212,0.000137963,6.5301278000000004e-06,4.1844106e-06,3.5051606e-06,3.50689815e-06,1438.915694315959,1.7641178728554037,0.46336461547469604,1.7640303169948082,1.7642054079878966,60602.556000000004,6.530127800000001
135.0,0.060608974,0.013683476,0.000102332,0.000137527,6.5304487e-06,4.1841738e-06,3.5051165999999998e-06,3.50687635e-06,1438.417842242344,1.7640237995285155,0.463338976092905,1.763936226230316,1.7641113520881002,60608.97400000001,6.530448700000001
136.0,0.060621289,0.013649429,9.6156e-05,0.00013734,6.53106445e-06,4.18247145e-06,3.5048078e-06,3.506867e-06,1434.8387946176888,1.7633468027738994,0.4631546551402351,1.7632591037836742,1.7634344809496472,60621.289000000004,6.53106445
137.0,0.060628228,0.013650919,9.6083e-05,0.000136686,6.5314114e-06,4.18254595e-06,3.50480415e-06,3.5068343e-06,1434.9954245986191,1.7633764561723657,0.46316272158425303,1.7632887626950864,1.7634641288384971,60628.228,6.5314114
138.0,0.060623523,0.013669208,8.8629e-05,0.000136396,6.5311761499999995e-06,4.1834604e-06,3.50443145e-06,3.5068198e-06,1436.9179787739452,1.7637402429574978,0.46326173312428237,1.7636526170571836,1.7638278480874654,60623.523,6.531176149999999
139.0,0.060635968,0.013665881,8.9152e-05,0.000135815,6.5317984e-06,4.18329405e-06,3.5044576e-06,3.50679075e-06,1436.568241897062,1.763674092191833,0.46324372167512284,1.7635864540110169,1.7637617095948912,60635.968,6.5317984000000004
140.0,0.060630949,0.013638836,8.9362e-05,0.000135452,6.531547450000001e-06,4.1819418e-06,3.5044681e-06,3.5067725999999997e-06,1433.7252500619873,1.7631359163744231,0.46309730759561646,1.7630481781579765,1.7632236337526888,60630.94900000001,6.5315474500000015
141.0,0.060642581,0.013635406,8.6106e-05,0.000135275,6.53212905e-06,4.1817703e-06,3.5043053e-06,3.50676375e-06,1433.3646857434696,1.7630676058106458,0.4630787385332128,1.7629798548805704,1.7631553358948544,60642.581000000006,6.53212905
142.0,0.060655981,0.013639917,7.994e-05,0.000134808,6.53279905e-06,4.18199585e-06,3.503997e-06,3.5067404e-06,1433.8388856387562,1.7631574425373855,0.4631031598278201,1.7630697083265296,1.7632451559124807,60655.981,6.53279905
143.0,0.060659721,0.01364349,8.0264e-05,0.000134466,6.53298605e-06,4.1821745e-06,3.5040132e-06,3.5067233e-06,1434.2144822306113,1.7632285834552632,0.4631225030523006,1.7631408624797513,1.7633162836030132,60659.721000000005,6.53298605
144.0,0.060663938,0.01363077,8.0484e-05,0.000134082,6.533196900000001e-06,4.1815385e-06,3.5040242e-06,3.5067041e-06,1432.8773457491118,1.7629752569281856,0.46305364052350345,1.7628874888048065,1.7630630041953008,60663.938,6.533196900000001
145.0,0.060668903,0.013618339,8.0673e-05,0.000133397,6.53344515e-06,4.18091695e-06,3.50403365e-06,3.50666985e-06,1431.5705891766654,1.7627275179854172,0.4629863425600224,1.7626397037057255,1.7628153113809222,60668.903000000006,6.53344515
146.0,0.060672914,0.013639632,8.0463e-05,0.000133138,6.533645700000001e-06,4.1819816e-06,3.50402315e-06,3.5066568999999997e-06,1433.8089262128738,1.7631517673988126,0.46310161691738716,1.7630640321319608,1.763239481829265,60672.914000000004,6.533645700000001
147.0,0.060681164,0.01363708,8.0358e-05,0.000132432,6.534058200000001e-06,4.181854e-06,3.5040179e-06,3.5066216e-06,1433.540657950233,1.763100946130754,0.4630878011018611,1.7630132014062698,1.7631886700131225,60681.164000000004,6.534058200000001
148.0,0.060686336,0.0136321,8.0201e-05,0.000132224,6.5343168e-06,4.181605e-06,3.50401005e-06,3.5066112e-06,1433.017156403231,1.7630017528224888,0.46306084077219056,1.7629139896327344,1.7630894951589624,60686.336,6.534316800000001
149.0,0.060690108,0.013615951,8.0264e-05,0.000132671,6.5345054e-06,4.18079755e-06,3.5040132e-06,3.50663355e-06,1431.3195607240066,1.7626799081957956,0.4629734145947105,1.7625920850404266,1.7627677104616075,60690.108,6.5345054000000005
150.0,0.060701752,0.013626198,7.9908e-05,0.000133117,6.5350876e-06,4.1813099e-06,3.5039954e-06,3.50665585e-06,1432.3967334854788,1.7628841602972949,0.4630288889919263,1.762796375207241,1.7629719245208233,60701.752,6.535087600000001
151.0,0.060704874,0.013628627,8.0201e-05,0.000133708,6.5352437e-06,4.18143135e-06,3.50401005e-06,3.5066854e-06,1432.6520718906331,1.7629325606713928,0.46304203891979173,1.7628447845966757,1.7630203158850373,60704.874,6.5352437000000005
152.0,0.060714067,0.013606113,8.0474e-05,0.000134082,6.53570335e-06,4.18030565e-06,3.5040237e-06,3.5067041e-06,1430.2853823666958,1.7624837022389686,0.462920154409309,1.7623958424871364,1.762571541079088,60714.067,6.5357033499999995
153.0,0.060714501,0.013605929,8.0264e-05,0.000134289,6.53572505e-06,4.18029645e-06,3.5040132e-06,3.50671445e-06,1430.2660401408627,1.7624800316073985,0.4629191582846786,1.7623921711706307,1.7625678711320376,60714.501,6.53572505
154.001,0.060717558,0.013604623,8.0275e-05,0.000134621,6.535877899999999e-06,4.18023115e-06,3.50401375e-06,3.50673105e-06,1430.1287523857654,1.7624539770536156,0.46291208796529104,1.7623661117548,1.7625418214373594,60717.558,6.5358779
155.0,0.060730274,0.013617911,8.0442e-05,0.000135057,6.5365137e-06,4.18089555e-06,3.5040221e-06,3.50675285e-06,1431.525597477445,1.7627189853591738,0.46298402548751266,1.7626311694889136,1.7628067803442857,60730.274000000005,6.5365137
156.0,0.060734155,0.01359707,8.0662e-05,0.000135462,6.53670775e-06,4.1798535e-06,3.5040331e-06,3.5067731e-06,1429.3347750394787,1.7623032594554504,0.4628711981319573,1.7622153660207673,1.7623911319580188,60734.155,6.536707750000001
157.0,0.060738817,0.013573148,8.0683e-05,0.000135898,6.53694085e-06,4.1786574e-06,3.50403415e-06,3.5067948999999997e-06,1426.8200754396023,1.7618254971789153,0.4627416911025637,1.7617375144384335,1.761913458933139,60738.817,6.53694085
