Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error
112.0,0.02285091,0.11296546,0.000176357,9.7174e-05,4.6425454999999995e-06,9.148273e-06,3.50881785e-06,3.5048587e-06,11875.018688315295,2.5779354251909186,1.0008239196656619,2.577890403466315,2.577980444309114,22850.91,4.6425455
113.0,0.022860851,0.11284587,0.000176117,9.679e-05,4.64304255e-06,9.142293500000001e-06,3.50880585e-06,3.5048395e-06,11862.447292731762,2.5773697158518227,1.00017649279311,2.5773246905025373,2.577414738593387,22860.851000000002,4.64304255
114.0,0.022871139,0.11285934,0.000175991,9.6717e-05,4.64355695e-06,9.142967e-06,3.50879955e-06,3.50483585e-06,11863.86326980769,2.577433455004829,1.0002494156125203,2.577388430064634,2.577478477337453,22871.139,4.64355695
115.0,0.022868299,0.11288505,0.000175886,9.598e-05,4.6434149500000005e-06,9.1442525e-06,3.5087943e-06,3.504799e-06,11866.565925384684,2.5775550985271978,1.0003886023747355,2.5775100743672446,2.5776001200798606,22868.299000000003,4.64341495
116.0,0.022864331,0.11285179,0.000175468,9.5627e-05,4.64321655e-06,9.142589499999999e-06,3.5087734e-06,3.5047813499999998e-06,11863.069607823782,2.5773977295456905,1.0002085420203488,2.577352704376224,2.577442752107501,22864.331000000002,4.64321655
117.0,0.022864841,0.11277526,0.000174515,9.5451e-05,4.64324205e-06,9.138763e-06,3.50872575e-06,3.50477255e-06,11855.024713568346,2.5770355084475254,0.9997942299661939,2.576990480950354,2.5770805333361997,22864.841,4.64324205
118.0,0.022877828,0.1127271,0.000173604,9.4943e-05,4.6438914e-06,9.136355e-06,3.5086802e-06,3.50474715e-06,11849.96209619814,2.5768074776965655,0.9995335051716282,2.576762448731106,2.5768525040529964,22877.828,4.6438914
119.001,0.02287669,0.11271791,0.000173866,9.4538e-05,4.6438345000000005e-06,9.135895500000001e-06,3.5086933e-06,3.5047269e-06,11848.996036114415,2.5767639567503355,0.9994837530773166,2.576718927504389,2.576808983387153,22876.690000000002,4.6438345000000005
120.0,0.022879053,0.11267914,0.000172149,9.3988e-05,4.64395265e-06,9.133957e-06,3.50860745e-06,3.5046994e-06,11844.920502986448,2.5765803274015293,0.9992738631212263,2.5765352969712096,2.5766253552222933,22879.053,4.64395265
121.0,0.022889233,0.11258893,0.000171667,9.3749e-05,4.64446165e-06,9.1294465e-06,3.50858335e-06,3.50468745e-06,11835.437556288645,2.576152890754953,0.9987854913662894,2.576107857562083,2.576197921337272,22889.233,4.64446165
122.001,0.022891716,0.11257097,0.000169668,9.3376e-05,4.6445858e-06,9.1285485e-06,3.5084834e-06,3.5046688e-06,11833.549586854075,2.5760677638817486,0.998688260940409,2.576022730137751,2.5761127950149967,22891.716,4.6445858
123.0,0.022892399,0.11258791,0.00016727,9.2753e-05,4.64461995e-06,9.1293955e-06,3.5083635e-06,3.50463765e-06,11835.330333080223,2.576148056405106,0.9987799693710556,2.5761030231809454,2.5761930870187024,22892.399,4.64461995
124.0,0.022889385,0.11252342,0.000153965,9.2784e-05,4.64446925e-06,9.126171e-06,3.50769825e-06,3.5046391999999998e-06,11828.551093167336,2.5758423411607603,0.998430838515542,2.5757973059558106,2.575887373754431,22889.385000000002,4.64446925
125.0,0.022892507,0.11247281,0.000139978,9.2131e-05,4.64462535e-06,9.123640500000001e-06,3.5069989e-06,3.50460655e-06,11823.230929855334,2.575602339838898,0.9981568501049739,2.5755573030760877,2.57564737398987,22892.507,4.64462535
126.0,0.022900096,0.11244567,0.000139047,9.1799e-05,4.6450048e-06,9.1222835e-06,3.5069523499999998e-06,3.50458995e-06,11820.377951544962,2.5754736067323716,0.9980099217219898,2.5754285691329155,2.5755186417196905,22900.096,4.645004800000001
127.0,0.022907793,0.11241404,0.000137173,9.1404e-05,4.64538965e-06,9.120702000000001e-06,3.50685865e-06,3.5045701999999998e-06,11817.052980875953,2.5753235492817113,0.9978386857325358,2.575278510706111,2.5753685852448225,22907.793,4.64538965
128.0,0.0229035,0.11237404,0.000126934,9.0699e-05,4.645175e-06,9.118702e-06,3.5063466999999998e-06,3.50453495e-06,11812.848149173122,2.575133741760405,0.9976221368998401,2.5750887019486792,2.5751787789592013,22903.5,4.645175
129.0,0.022908953,0.11230465,0.000118172,9.045e-05,4.64544765e-06,9.115232500000001e-06,3.5059086e-06,3.5045225e-06,11805.553817376642,2.574804363038854,0.9972464788123213,2.574759321078316,2.574849402385692,22908.953,4.64544765
130.0,0.022912324,0.11229567,0.000118423,8.9713e-05,4.6456162e-06,9.1147835e-06,3.50592115e-06,3.50448565e-06,11804.609832659356,2.5747617267825285,0.9971978635993809,2.5747166845434935,2.574806766407763,22912.324,4.645616200000001
131.0,0.022915327,0.1122824,0.000110634,8.9578e-05,4.64576635e-06,9.114120000000001e-06,3.5055317e-06,3.5044788999999998e-06,11803.214879741943,2.57469871769246,0.9971260235241343,2.5746536750417093,2.5747437577292627,22915.327,4.64576635
132.0,0.022917582,0.11224975,0.000107776,8.9339e-05,4.6458791e-06,9.1124875e-06,3.5053888e-06,3.50446695e-06,11799.782685864508,2.5745436660104266,0.9969492655394464,2.5744986223457946,2.5745887070607485,22917.582,4.6458791
133.0,0.022923989,0.11216853,0.000104793,8.8893e-05,4.64619945e-06,9.1084265e-06,3.50523965e-06,3.50444465e-06,11791.244775091916,2.574157825668337,0.9965095631346579,2.574112779476149,2.574202869245309,22923.989,4.64619945
134.0,0.02292773,0.11210036,9.2534e-05,8.8385e-05,4.6463865e-06,9.105018e-06,3.5046266999999997e-06,3.50441925e-06,11784.078690662369,2.573833831935408,0.9961405097865362,2.573788783615789,2.5738788776390487,22927.73,4.6463865
135.0,0.022929659,0.11210567,9.2377e-05,8.7897e-05,4.64648295e-06,9.1052835e-06,3.50461885e-06,3.50439485e-06,11784.636882070921,2.5738590738018736,0.9961692566440767,2.5738140256481645,2.573904119339665,22929.659000000003,4.64648295
136.0,0.022934115,0.11207506,9.245e-05,8.7721e-05,4.64670575e-06,9.103753e-06,3.5046224999999997e-06,3.50438605e-06,11781.41913461033,2.573713553380516,0.9960035426498564,2.573668504269951,2.573758599874823,22934.115,4.64670575
137.0,0.022937964,0.11200342,8.6211e-05,8.7347e-05,4.646898200000001e-06,9.100171e-06,3.50431055e-06,3.50436735e-06,11773.888281030566,2.5733728689322963,0.9956157036904982,2.5733278175779706,2.57341791766956,22937.964000000004,4.646898200000001
138.0,0.022943861,0.11199424,8.5855e-05,8.6849e-05,4.64719305e-06,9.099712e-06,3.50429275e-06,3.50434245e-06,11772.923272154767,2.573329202568048,0.9955660057333946,2.573284150925768,2.573374251593165,22943.861,4.64719305
139.0,0.022939178,0.11199934,7.9437e-05,8.6393e-05,4.6469589e-06,9.099967e-06,3.50397185e-06,3.50431965e-06,11773.459388196876,2.5733534619628515,0.9955936157095633,2.5733084104805592,2.5733985108280386,22939.178000000004,4.6469589000000004
140.0,0.022945476,0.11193608,8.0065e-05,8.6123e-05,4.6472738e-06,9.096804e-06,3.50400325e-06,3.50430615e-06,11766.809446858852,2.5730524966406008,0.9952511437306552,2.573007443171664,2.573097547491723,22945.476,4.647273800000001
141.0,0.02294888,0.11187648,8.0097e-05,8.5646e-05,4.647444e-06,9.093824e-06,3.50400485e-06,3.5042823e-06,11760.544247621638,2.5727688371854747,0.9949284859699385,2.572723781840502,2.5728138899119664,22948.88,4.647444
142.0,0.02295609,0.1118871,8.0327e-05,8.5147e-05,4.6478045000000004e-06,9.094355e-06,3.50401635e-06,3.50425735e-06,11761.66063043874,2.572819389473426,0.9949859796850193,2.5727743344630465,2.5728644418654407,22956.09,4.6478045
143.0,0.022957065,0.11184934,7.9322e-05,8.4981e-05,4.6478532500000005e-06,9.092467000000001e-06,3.5039661e-06,3.50424905e-06,11757.69126931127,2.572639633025864,0.9947815575869546,2.572594576825205,2.572684686607734,22957.065,4.647853250000001
144.0,0.022964069,0.11178363,8.017e-05,8.4546e-05,4.64820345e-06,9.0891815e-06,3.5040084999999997e-06,3.5042272999999998e-06,11750.783782031447,2.5723267212014376,0.9944258219920438,2.5722816629254184,2.5723717768579304,22964.069,4.6482034500000005
145.0,0.022963722,0.11174995,7.9929e-05,8.4027e-05,4.6481861e-06,9.0874975e-06,3.50399645e-06,3.50420135e-06,11747.243313737667,2.5721662876433964,0.994243487874914,2.5721212283016524,2.5722113443652357,22963.722,4.6481861
146.0,0.022973143,0.11170383,7.9008e-05,8.3601e-05,4.64865715e-06,9.0851915e-06,3.5039504e-06,3.50418005e-06,11742.395142784306,2.57194654266249,0.9939938070708161,2.5719014818591974,2.571991600845359,22973.143000000004,4.64865715
147.0,0.022974997,0.11169424,7.973e-05,8.3217e-05,4.64874985e-06,9.084712e-06,3.5039865e-06,3.50416085e-06,11741.387034383552,2.571900841982286,0.9939418894881772,2.5718557808747677,2.5719459004692733,22974.997000000003,4.648749850000001
148.0,0.022971267,0.11167118,8.017e-05,8.2771e-05,4.64856335e-06,9.083559e-06,3.5040084999999997e-06,3.50413855e-06,11738.96294890687,2.571790939634562,0.993817049086128,2.5717458777950553,2.5718359988532784,22971.267,4.64856335
149.0,0.02297311,0.11160608,7.9531e-05,8.2252e-05,4.6486555e-06,9.080304e-06,3.50397655e-06,3.5041126e-06,11732.119585310516,2.5714805934249343,0.9934646158609158,2.5714355295155533,2.571525654712792,22973.110000000004,4.6486555
150.0,0.022984721,0.11156261,7.9605e-05,8.2169e-05,4.6492360500000004e-06,9.0781305e-06,3.50398025e-06,3.50410845e-06,11727.54998445747,2.571273292991676,0.993229281416984,2.5712282276973335,2.5713183556640016,22984.721,4.649236050000001
151.0,0.022989144,0.11154424,7.9018e-05,8.1371e-05,4.6494572e-06,9.077212e-06,3.5039509e-06,3.50406855e-06,11725.618915497946,2.5711856731606,0.9931298313655683,2.5711406072803094,2.5712307364186673,22989.144,4.6494572000000005
152.0,0.02299038,0.11154832,7.9678e-05,8.0976e-05,4.6495190000000004e-06,9.077416000000001e-06,3.5039839e-06,3.5040488e-06,11726.047808331634,2.5712051344911298,0.9931519193465035,2.5711600687410128,2.571250197619068,22990.38,4.649519000000001
153.0,0.02298986,0.11150628,7.9301e-05,8.0789e-05,4.649493e-06,9.075314000000001e-06,3.50396505e-06,3.50403945e-06,11721.62853021196,2.571004583021754,0.9929243265233402,2.5709595159293697,2.571049647491485,22989.86,4.6494930000000005
154.0,0.022994066,0.11143281,7.9196e-05,8.0561e-05,4.6497033e-06,9.0716405e-06,3.5039598e-06,3.50402805e-06,11713.90530558179,2.570653970245452,0.9925265804548864,2.5706089008022093,2.570699037065209,22994.066000000003,4.6497033000000005
155.0,0.022996386,0.1113871,7.9395e-05,7.9939e-05,4.6498193e-06,9.069355e-06,3.50396975e-06,3.50399695e-06,11709.100234153382,2.570435753306447,0.9922791192763234,2.5703906823973313,2.5704808215915604,22996.386000000002,4.6498193
