Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error
110.0,0.021194338,0.13350077,0.000175677,9.0439e-05,4.5597169e-06,1.01750385e-05,3.50878385e-06,3.50452195e-06,14033.706751200603,2.669533844531227,1.1119963549042553,2.669489239290759,2.669578447348651,21194.338,4.5597169
111.0,0.021198968,0.13351587,0.000175562,9.0138e-05,4.5599483999999996e-06,1.01757935e-05,3.5087781e-06,3.5045069e-06,14035.294075168424,2.6695975122751716,1.112078102088598,2.6695529072144497,2.669642114912959,21198.968,4.5599484
112.0,0.021200041,0.13344383,0.000175373,8.9516e-05,4.56000205e-06,1.01721915e-05,3.5087686499999998e-06,3.5044758e-06,14027.72117327163,2.6692937179041367,1.1116880976409131,2.6692491119844712,2.6693383214003457,21200.041,4.5600020500000005
113.001,0.02121047,0.1333171,0.000175803,8.9402e-05,4.5605235e-06,1.0165855e-05,3.50879015e-06,3.5044701e-06,14014.399215229141,2.668759021528768,1.111002016801725,2.6687144140894565,2.6688036265437063,21210.47,4.5605235
114.0,0.021210643,0.1333473,0.000173133,8.88e-05,4.56053215e-06,1.0167365000000001e-05,3.50865665e-06,3.50444e-06,14017.573863164778,2.6688864723071366,1.1111655111704104,2.668841865230959,2.6689310769591588,21210.643000000004,4.56053215
115.0,0.021207879,0.13339281,0.000173468,8.8499e-05,4.56039395e-06,1.01696405e-05,3.5086734e-06,3.50442495e-06,14022.35791043467,2.669078497346743,1.11141188960481,2.66903389081661,2.6691231014530516,21207.879,4.56039395
116.0,0.021206871,0.13334608,0.00017328,8.8198e-05,4.56034355e-06,1.0167304000000001e-05,3.508664e-06,3.5044098999999998e-06,14017.445615797842,2.6688813240168976,1.111158906431013,2.668836716926062,2.668925928683567,21206.871,4.56034355
117.0,0.021211283,0.13321546,0.000171793,8.7576e-05,4.56056415e-06,1.0160773e-05,3.50858965e-06,3.5043788e-06,14003.714737872255,2.6683299324499203,1.1104517662178452,2.6682853237838513,2.6683745386908755,21211.283000000003,4.56056415
118.0,0.021220346,0.13312812,0.000170694,8.7389e-05,4.5610173000000005e-06,1.0156406e-05,3.5085347e-06,3.5043694499999998e-06,13994.533487849129,2.6679610337044273,1.1099789318416544,2.6679164239785162,2.6680056410045885,21220.346,4.5610173000000005
119.0,0.021218644,0.13313934,0.000170223,8.6808e-05,4.5609322e-06,1.0156967e-05,3.50851115e-06,3.5043404e-06,13995.71294314177,2.6680084330065448,1.1100396737892253,2.6679638234170793,2.668053040170343,21218.644,4.5609322
120.0,0.021218026,0.13319118,0.000156069,8.6548e-05,4.5609013e-06,1.0159559e-05,3.50780345e-06,3.5043274e-06,14001.162405028637,2.668227397440185,1.110320321076399,2.668182788480013,2.6682720039750665,21218.026,4.5609013
121.0,0.021218958,0.13315587,0.000145495,8.6227e-05,4.5609479e-06,1.01577935e-05,3.50727475e-06,3.50431135e-06,13997.450589842967,2.668078259609542,1.110129162594337,2.668033650220937,2.6681228665725985,21218.958,4.5609479
122.0,0.02122465,0.13307852,0.000144993,8.5791e-05,4.5612325e-06,1.0153926e-05,3.50724965e-06,3.50428955e-06,13989.31949653762,2.667751463860772,1.1097104112891116,2.667706853530639,2.667796071764795,21224.65,4.5612325
123.0,0.021228412,0.13306812,0.000143485,8.522e-05,4.561420599999999e-06,1.0153406000000001e-05,3.50717425e-06,3.504261e-06,13988.226240294887,2.667707515005516,1.109654108592611,2.6676629045484757,2.667752123036369,21228.412,4.5614206
124.0,0.021238646,0.13296587,0.000139266,8.4867e-05,4.5619323e-06,1.0148293500000001e-05,3.5069633e-06,3.5042433499999998e-06,13977.47763925453,2.6672752962459807,1.1091005556390325,2.6672306845372415,2.667319905527788,21238.646,4.5619323000000005
125.0,0.021244142,0.13288363,0.000124579,8.4286e-05,4.5622071e-06,1.01441815e-05,3.5062289499999998e-06,3.5042143e-06,13968.832505273514,2.6669274959442166,1.1086553312390102,2.666882883223478,2.66697210623742,21244.142,4.5622071
126.0,0.021241269,0.1328624,0.000124621,8.3684e-05,4.56206345e-06,1.014312e-05,3.5062310499999998e-06,3.5041842e-06,13966.600790847238,2.6668376884143146,1.1085403979460569,2.6667930754315714,2.666882298969369,21241.269,4.56206345
127.0,0.02123922,0.13289118,0.000116444,8.4349e-05,4.561961e-06,1.0144559e-05,3.5058222e-06,3.50421745e-06,13969.626167257422,2.666959431719465,1.1086962048311815,2.666914819091829,2.6670040419196224,21239.22,4.561961
128.0,0.021250961,0.13272893,0.000114152,8.3404e-05,4.5625480499999995e-06,1.01364465e-05,3.5057075999999998e-06,3.5041701999999997e-06,13952.570318662825,2.6662728557210382,1.1078178286285598,2.666228241083925,2.666317467929486,21250.961,4.56254805
129.0,0.021253823,0.13271955,0.000104772,8.2771e-05,4.56269115e-06,1.01359775e-05,3.5052385999999998e-06,3.50413855e-06,13951.58428562851,2.666233145785677,1.1077670479272925,2.666188531031832,2.666277758110786,21253.823000000004,4.56269115
130.0,0.021252381,0.13268301,9.2555e-05,8.2387e-05,4.5626190500000004e-06,1.01341505e-05,3.50462775e-06,3.50411935e-06,13947.743171867975,2.6660784364927954,1.1075692305686249,2.6660338212836323,2.6661230492729526,21252.381,4.56261905
131.0,0.021258702,0.13266097,9.2534e-05,8.2045e-05,4.5629351e-06,1.01330485e-05,3.5046266999999997e-06,3.50410225e-06,13945.42630959972,2.665985105652119,1.1074499121618098,2.6659404901678716,2.6660297187072013,21258.702,4.5629351
132.001,0.021268079,0.1325824,9.2146e-05,8.1827e-05,4.5634039499999995e-06,1.0129119999999999e-05,3.5046073e-06,3.50409135e-06,13937.166968927437,2.665652305686611,1.107024556117187,2.665607689218956,2.665696919724521,21268.079,4.56340395
133.0,0.021269651,0.13258261,9.2481e-05,8.1288e-05,4.56348255e-06,1.01291305e-05,3.50462405e-06,3.5040644e-06,13937.189044293877,2.665653195366531,1.1070256929985587,2.665608578901509,2.6656978094018076,21269.651,4.56348255
134.0,0.021265575,0.13263526,8.0181e-05,8.0966e-05,4.56327875e-06,1.0131763e-05,3.50400905e-06,3.5040483e-06,13942.723654022726,2.6658762203516715,1.1073107253995946,2.665831604546104,2.6659208337278844,21265.575,4.56327875
135.0,0.021260957,0.13258506,8.0201e-05,8.0416e-05,4.56304785e-06,1.0129253000000001e-05,3.50401005e-06,3.5040208e-06,13937.446590235677,2.6656635748942024,1.1070389566145615,2.6656189584599117,2.6657081888987686,21260.957000000002,4.56304785
136.0,0.021273706,0.13244832,7.9584e-05,8.0032e-05,4.5636853000000005e-06,1.0122416e-05,3.5039791999999998e-06,3.5040016e-06,13923.072373059556,2.665084068885279,1.1062986844299914,2.665039450729468,2.6651286846103575,21273.706000000002,4.5636853
137.0,0.021279495,0.13240363,7.9783e-05,7.9638e-05,4.56397475e-06,1.01201815e-05,3.50398915e-06,3.5039819e-06,13918.374524839572,2.6648945831097217,1.106056745246662,2.6648499643884347,2.664939199399946,21279.495,4.56397475
138.0,0.021276123,0.13240955,7.9804e-05,7.943e-05,4.56380615e-06,1.01204775e-05,3.5039902e-06,3.5039714999999998e-06,13918.99683993159,2.6649196864524645,1.1060887944739008,2.664875067806166,2.6649643026677436,21276.123000000003,4.5638061500000005
139.0,0.021274757,0.1324322,7.9678e-05,7.859e-05,4.56373785e-06,1.012161e-05,3.5039839e-06,3.5039295e-06,13921.377825883317,2.6650157250770325,1.106211415250415,2.664971106717412,2.665060341005802,21274.756999999998,4.56373785
140.0,0.021285002,0.13234975,7.9081e-05,7.8517e-05,4.5642501e-06,1.01174875e-05,3.50395405e-06,3.50392585e-06,13912.710616535862,2.664666073383362,1.1057650539690211,2.6646214539784503,2.664710690356811,21285.002,4.564250100000001
141.0,0.021285349,0.1323073,7.9647e-05,7.7386e-05,4.56426745e-06,1.0115364999999999e-05,3.50398235e-06,3.5038693e-06,13908.248238891232,2.6644859943457258,1.1055352415203226,2.6644413744007758,2.664530611858902,21285.349,4.56426745
142.0,0.02128936,0.13222342,7.9353e-05,7.7531e-05,4.564468e-06,1.0111171000000001e-05,3.50396765e-06,3.50387655e-06,13899.430706810403,2.6641300467468056,1.10508113861816,2.6640854257310242,2.6641746653301905,21289.36,4.564468000000001
143.001,0.021291832,0.13215955,7.9301e-05,7.7324e-05,4.5645916e-06,1.0107977499999999e-05,3.50396505e-06,3.5038662e-06,13892.716641788911,2.663858908411574,1.104735364269553,2.663814286577088,2.66390352781319,21291.832000000002,4.564591600000001
144.0,0.021298044,0.13211995,7.9249e-05,7.6691e-05,4.5649022e-06,1.0105997500000001e-05,3.5039624499999998e-06,3.50383455e-06,13888.553858403115,2.663690754971956,1.1045209809251846,2.663646132628419,2.6637353748823305,21298.043999999998,4.5649022
145.0,0.021297383,0.13210608,7.9322e-05,7.6411e-05,4.56486915e-06,1.0105303999999999e-05,3.5039661e-06,3.50382055e-06,13887.095833010153,2.6636318506334553,1.104445892617447,2.66358722811136,2.663676470722285,21297.383,4.564869150000001
146.0,0.021297274,0.1320573,7.9699e-05,7.6089e-05,4.5648637e-06,1.0102865e-05,3.50398495e-06,3.50380445e-06,13881.968040748556,2.6634246537419375,1.1041818113159747,2.6633800305907807,2.6634692744594655,21297.274,4.5648637
147.0,0.021306836,0.13194934,7.9353e-05,7.5612e-05,4.5653418e-06,1.0097467000000001e-05,3.50396765e-06,3.5037805999999997e-06,13870.619199982622,2.662965898470333,1.1035973460165294,2.6629212739209462,2.663010520585289,21306.836,4.565341800000001
148.0,0.021317775,0.13193812,7.949e-05,7.528e-05,4.56588875e-06,1.0096906e-05,3.5039745e-06,3.503764e-06,13869.439744689978,2.6629182064748433,1.103536604068958,2.662873581779667,2.662962828735503,21317.775,4.56588875
149.0,0.021318317,0.13195628,7.8474e-05,7.4574e-05,4.56591585e-06,1.0097814e-05,3.5039237e-06,3.5037287e-06,13871.348738283064,2.6629953964054156,1.103634917239002,2.662950771946159,2.6630400184302907,21318.317,4.5659158500000006
