Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error
112.0,0.029105328,0.066460195,0.000166087,0.000109739,4.9552664e-06,6.823009750000001e-06,3.50830435e-06,3.50548695e-06,6986.3483728042065,2.3168243112868825,0.7490573984168408,2.3167758082480927,2.3168728107771948,29105.328,4.9552664
113.0,0.029112321,0.066428945,0.000155462,0.000109137,4.95561605e-06,6.82144725e-06,3.5077731e-06,3.50545685e-06,6983.063348036373,2.316611572686851,0.7488882196412973,2.3165630650373514,2.316660076786765,29112.321,4.955616050000001
114.0,0.029122912,0.066402797,0.000144302,0.000108805,4.9561456e-06,6.82013985e-06,3.5072150999999998e-06,3.50544025e-06,6980.314649552232,2.3164335141598995,0.7487466616693642,2.3163850026487207,2.316482022120565,29122.912000000004,4.9561456
115.0,0.029114316,0.066448765,0.000139685,0.000108577,4.9557157999999995e-06,6.822438250000001e-06,3.50698425e-06,3.5054288499999998e-06,6985.1468421451245,2.3167465079353473,0.7489955195878981,2.3166980032107074,2.3167950091111034,29114.316000000003,4.9557158
116.001,0.029117752,0.066419453,0.000134535,0.000108183,4.9558876e-06,6.82097265e-06,3.50672675e-06,3.50540915e-06,6982.065541473291,2.3165469410923634,0.7488368326032986,2.3164984320414277,2.3165954465933782,29117.752,4.9558876000000005
117.0,0.02912134,0.06634491,0.000124505,0.000107871,4.956067e-06,6.817245500000001e-06,3.50622525e-06,3.50539355e-06,6974.229522232693,2.316039154132186,0.7484332776124079,2.315990634059826,2.3160876706519797,29121.34,4.956067
118.0,0.029137624,0.066309128,0.000122349,0.000107197,4.9568812e-06,6.8154564000000005e-06,3.5061174499999998e-06,3.5053598499999998e-06,6970.468090032927,2.3157952688389414,0.74823956385412,2.3157467434662538,2.3158437906577913,29137.624000000003,4.956881200000001
119.0,0.029135521,0.066336786,0.000122631,0.000106948,4.95677605e-06,6.8168393e-06,3.50613155e-06,3.5053474e-06,6973.375520913846,2.3159837899186737,0.7483892965444873,2.31593526864348,2.316032307641013,29135.521,4.95677605
120.0,0.029137374,0.066319354,0.00010943,0.000106512,4.9568687e-06,6.8159677e-06,3.5054715e-06,3.5053256e-06,6971.5430552577545,2.3158649770399955,0.7482949245631985,2.31581645318272,2.315913497343797,29137.374000000003,4.9568687
121.001,0.029154948,0.06628694,0.000107567,0.000106325,4.9577474e-06,6.814347e-06,3.50537835e-06,3.50531625e-06,6968.135669887369,2.3156439933127357,0.7481194442166237,2.315595464650164,2.315692518420681,29154.948,4.957747400000001
122.0,0.02914518,0.066257935,0.00010139,0.000105744,4.957259e-06,6.81289675e-06,3.5050695e-06,3.5052872e-06,6965.086641298855,2.3154461880659,0.7479624192443152,2.315397655098954,2.315494717477186,29145.18,4.9572590000000005
123.0,0.029137158,0.066288349,0.000101359,0.000105329,4.9568579e-06,6.81441745e-06,3.50506795e-06,3.5052664499999998e-06,6968.2837850841,2.3156536007585515,0.7481270721492553,2.3156050723049693,2.3157021256575563,29137.158,4.9568579
124.0,0.029141407,0.066259139,9.5025e-05,0.00010508,4.957070350000001e-06,6.81295695e-06,3.50475125e-06,3.505254e-06,6965.2132067331095,2.315454400153538,0.7479689373641792,2.3154058673653517,2.3155029293861085,29141.407000000003,4.95707035
125.0,0.029154536,0.066202374,9.2377e-05,0.000104489,4.9577268e-06,6.8101187e-06,3.50461885e-06,3.50522445e-06,6959.246024942833,2.315067113972831,0.74766162750198,2.3150185727488113,2.315115651639212,29154.536000000004,4.9577268
126.0,0.029167643,0.066187963,9.245e-05,0.000104281,4.95838215e-06,6.80939815e-06,3.5046224999999997e-06,3.50521405e-06,6957.731129201096,2.314968757100395,0.7475836103712805,2.3149202137321896,2.315017296910448,29167.643,4.95838215
127.0,0.029165008,0.066169021,8.6504e-05,0.000103742,4.9582504e-06,6.808451049999999e-06,3.5043252e-06,3.5051871e-06,6955.739931148221,2.3148394533634664,0.7474810636715575,2.314790907175332,2.314887995992774,29165.008,4.958250400000001
128.0,0.029179514,0.066126565,7.9877e-05,0.000103379,4.9589757e-06,6.80632825e-06,3.5039938499999998e-06,3.50516895e-06,6951.276922778839,2.3145495442998856,0.7472512187405345,2.3145009917847035,2.3145980932547237,29179.514000000003,4.9589757
129.0,0.029187449,0.066123319,8.0704e-05,0.000103078,4.95937245e-06,6.8061659500000005e-06,3.5040352e-06,3.5051539e-06,6950.935700686155,2.3145273738967687,0.7472336458027612,2.3144788208974743,2.314575923335599,29187.449,4.95937245
130.0,0.029186864,0.066107255,7.9804e-05,0.000102507,4.9593432e-06,6.805362750000001e-06,3.5039902e-06,3.50512535e-06,6949.247040274299,2.3144176447425346,0.7471466797915506,2.3143690893466635,2.314466196577371,29186.864,4.9593432
131.0,0.029173453,0.066104643,7.9688e-05,0.00010204,4.95867265e-06,6.8052321500000005e-06,3.5039844e-06,3.5051019999999998e-06,6948.972464764105,2.3143998011065947,0.7471325391527756,2.3143512453209167,2.314448353331142,29173.453,4.9586726500000005
132.0,0.029186983,0.066090559,7.9385e-05,0.000101978,4.95934915e-06,6.80452795e-06,3.50396925e-06,3.5050989e-06,6947.491943521538,2.314303579276469,0.7470562923087833,2.3142550213883535,2.3143521336029504,29186.983,4.95934915
133.0,0.029188967,0.066037893,7.9866e-05,0.000101241,4.95944835e-06,6.80189465e-06,3.5039933e-06,3.50506205e-06,6941.955651860009,2.3139436413846504,0.7467711732882147,2.3138950756257852,2.313992203579996,29188.967,4.95944835
134.0,0.029196111,0.065996416,7.9552e-05,0.000100888,4.95980555e-06,6.7998208e-06,3.5039776e-06,3.5050444e-06,6937.5955567465535,2.3136600351880707,0.7465466283898717,2.3136114632207656,2.3137086035903693,29196.111,4.9598055500000005
135.0,0.029195016,0.065929874,7.949e-05,0.000100722,4.9597508e-06,6.7964937000000005e-06,3.5039745e-06,3.5050361e-06,6930.600608967314,2.313204788612562,0.7461863885792408,2.313156206666827,2.3132533669909012,29195.016000000003,4.9597508
136.0,0.029210096,0.06596782,7.9825e-05,0.000100266,4.9605048e-06,6.7983909999999995e-06,3.50399125e-06,3.5050133e-06,6934.589522562202,2.3134644342563164,0.7463918176293775,2.313415858003589,2.313513006943012,29210.096,4.9605048
137.0,0.029219344,0.065951796,8.0065e-05,9.9768e-05,4.9609672e-06,6.7975898e-06,3.50400325e-06,3.5049883999999997e-06,6932.905066982047,2.313354802406886,0.7463050681669997,2.31330622375098,2.3134033774961846,29219.344,4.960967200000001
138.0,0.029216005,0.065888112,7.9636e-05,9.9301e-05,4.96080025e-06,6.7944056000000005e-06,3.5039818e-06,3.50496505e-06,6926.210554427975,2.3129189141326996,0.7459603007704649,2.3128703259130186,2.312967498783485,29216.005,4.96080025
139.0,0.029215094,0.065888438,7.9793e-05,9.8844e-05,4.9607547000000004e-06,6.7944219e-06,3.5039896499999998e-06,3.5049422e-06,6926.2448238063525,2.3129211461872994,0.7459620656434514,2.312872558016628,2.312969730789086,29215.094,4.960754700000001
